game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count,on_3b,on_2b,on_1b,outs_when_up
717932,2023-06-01,2,Top,519242,669222,FF,93.7,2195.0,3.33,53.44,4.95,1.17,0.78,-0.06,3.57,11,,foul,74.9,69.0,177.0,94.8,108.0,R,L,8,1,1,1-1,,,,2
717932,2023-06-01,2,Top,519242,669222,CH,87.0,1879.0,3.49,53.97,4.78,1.41,0.5,1.08,2.59,12,,foul,70.0,79.0,72.0,87.6,93.0,R,L,8,1,2,1-2,,,,2
717932,2023-06-01,2,Top,519242,669222,SL,81.8,2368.0,3.14,54.15,5.12,-0.56,-0.38,-0.4,1.12,13,strikeout,swinging_strike,,,,81.8,313.0,R,L,8,1,3,1-3,,,,2
717932,2023-06-01,2,Top,519242,656413,CH,86.2,1892.0,3.3,53.94,4.73,1.38,0.4,-0.53,1.42,7,,ball,,,,86.6,91.0,R,L,9,1,0,1-0,,,,1
717932,2023-06-01,2,Top,519242,656413,FF,93.0,2121.0,3.2,53.81,5.24,1.03,0.83,0.14,3.85,12,,swinging_strike,,,,93.6,119.0,R,L,9,1,1,1-1,,,,1
717932,2023-06-01,2,Top,519242,656413,FF,93.0,2135.0,3.26,53.74,5.18,1.15,0.72,-0.2,3.46,2,,foul_tip,,,,93.8,116.0,R,L,9,1,1,1-1,,,,1
717932,2023-06-01,2,Top,519242,656413,FF,92.8,2141.0,3.16,53.53,5.44,1.04,0.77,0.12,3.1,2,strikeout,swinging_strike,,,,94.0,115.0,R,L,9,1,2,1-2,,,,1
717932,2023-06-01,2,Top,519242,663886,SL,76.7,2135.0,3.25,53.86,5.15,-0.59,-0.33,0.9,2.04,14,,called_strike,,,,77.4,310.0,R,L,10,0,1,0-1,,,,0
717932,2023-06-01,2,Top,519242,663886,FF,92.4,2201.0,3.1,53.42,5.23,1.28,0.79,-0.33,2.57,4,,called_strike,,,,93.8,117.0,R,L,10,0,2,0-2,,,,0
717932,2023-06-01,2,Top,519242,663886,FF,93.9,2152.0,3.19,53.4,5.32,0.96,0.9,0.69,3.61,12,,ball,,,,95.3,113.0,R,L,10,1,2,1-2,,,,0
717932,2023-06-01,2,Top,519242,663886,SL,78.7,2192.0,3.2,54.32,5.15,-0.71,-0.21,0.37,1.71,9,field_out,hit_into_play,87.7,37.0,300.0,78.7,318.0,R,L,10,1,2,1-2,,,,0
717932,2023-06-01,2,Bot,668881,671213,SL,87.3,2313.0,-2.38,54.41,5.8,0.73,0.06,1.06,0.91,14,,ball,,,,86.9,127.0,L,R,11,1,0,1-0,,,807799.0,2
717932,2023-06-01,2,Bot,668881,671213,FF,97.6,2339.0,-2.54,54.48,5.77,-1.2,1.16,-0.91,2.42,13,,foul,71.4,60.0,174.0,97.0,226.0,L,R,11,1,1,1-1,,,807799.0,2
717932,2023-06-01,2,Bot,668881,671213,CH,89.7,1976.0,-2.48,54.33,5.8,-1.06,1.07,-0.85,2.29,13,,called_strike,,,,89.5,244.0,L,R,11,1,2,1-2,,,807799.0,2
717932,2023-06-01,2,Bot,668881,671213,FF,100.1,2490.0,-2.28,54.25,6.01,-1.09,1.35,1.42,3.87,12,,ball,,,,99.6,231.0,L,R,11,2,2,2-2,,,807799.0,2
717932,2023-06-01,2,Bot,668881,671213,SL,87.9,2392.0,-2.43,54.51,5.69,0.19,0.19,0.33,1.37,14,,ball,,,,87.3,138.0,L,R,11,3,2,3-2,,,807799.0,2
717932,2023-06-01,2,Bot,668881,671213,FF,100.2,2373.0,-2.35,54.23,5.87,-0.91,1.2,0.33,2.36,6,,foul,85.2,71.0,173.0,100.1,227.0,L,R,11,3,2,3-2,,,807799.0,2
717932,2023-06-01,2,Bot,668881,671213,SL,88.6,2325.0,-2.51,54.34,5.76,0.46,0.04,0.38,1.68,9,,foul,73.8,-26.0,4.0,88.5,110.0,L,R,11,3,2,3-2,,,807799.0,2
717932,2023-06-01,2,Bot,668881,671213,SL,89.3,2413.0,-2.42,54.36,5.74,0.33,0.24,0.9,2.87,12,,foul,72.2,-6.0,21.0,89.6,136.0,L,R,11,3,2,3-2,,,807799.0,2
717932,2023-06-01,2,Bot,668881,671213,FF,100.0,2269.0,-2.53,54.21,5.79,-0.89,1.11,0.25,1.91,8,field_out,hit_into_play,93.7,61.0,227.0,100.0,230.0,L,R,11,3,2,3-2,,,807799.0,2
717932,2023-06-01,2,Bot,668881,571771,FF,98.7,2335.0,-2.6,54.24,5.84,-0.77,1.3,0.41,3.29,3,,ball,,,,98.2,225.0,R,R,12,1,0,1-0,,,807799.0,1
717932,2023-06-01,2,Bot,668881,571771,SL,86.7,2318.0,-2.48,54.36,5.78,0.38,-0.01,0.38,1.87,9,,swinging_strike,,,,86.3,100.0,R,R,12,1,1,1-1,,,807799.0,1
717932,2023-06-01,2,Bot,668881,571771,FF,97.8,2436.0,-2.6,54.22,5.88,-1.09,1.26,0.48,2.6,6,,foul,74.4,56.0,208.0,97.5,226.0,R,R,12,1,2,1-2,,,807799.0,1
717932,2023-06-01,2,Bot,668881,571771,FF,99.1,2324.0,-2.5,54.22,6.0,-0.85,1.34,1.13,2.76,12,,foul,73.2,51.0,212.0,98.6,222.0,R,R,12,1,2,1-2,,,807799.0,1
717932,2023-06-01,2,Bot,668881,571771,SL,87.7,2324.0,-2.7,54.29,5.68,0.53,0.04,0.97,1.37,14,strikeout,swinging_strike,,,,87.7,112.0,R,R,12,1,3,1-3,,,807799.0,1
717932,2023-06-01,2,Bot,668881,680776,FF,97.9,2296.0,-2.29,54.17,5.94,-0.91,1.19,2.16,2.23,14,,ball,,,,97.3,224.0,L,R,13,1,0,1-0,,,807799.0,0
717932,2023-06-01,2,Bot,668881,680776,CH,89.6,1932.0,-2.55,54.42,5.85,-1.08,1.03,-1.91,4.55,11,,ball,,,,89.2,253.0,L,R,13,2,0,2-0,,,807799.0,0
717932,2023-06-01,2,Bot,668881,680776,FF,98.1,2408.0,-2.23,54.49,5.92,-1.06,1.25,1.44,2.4,14,,foul,65.6,79.0,94.0,97.3,229.0,L,R,13,2,1,2-1,,,807799.0,0
717932,2023-06-01,2,Bot,668881,680776,FF,99.1,2227.0,-2.66,54.17,5.68,-0.93,1.16,-0.75,2.53,4,,called_strike,,,,99.2,229.0,L,R,13,2,2,2-2,,,807799.0,0
717932,2023-06-01,2,Bot,668881,680776,FF,99.0,2266.0,-2.21,54.17,5.96,-0.75,1.32,0.58,3.07,3,,foul,71.9,63.0,166.0,99.1,225.0,L,R,13,2,2,2-2,,,807799.0,0
717932,2023-06-01,2,Bot,668881,680776,SL,86.7,2263.0,-2.19,54.7,5.86,0.48,0.12,0.01,2.35,5,,foul,90.2,-36.0,3.0,86.0,113.0,L,R,13,2,2,2-2,,,807799.0,0
717932,2023-06-01,2,Bot,668881,680776,SL,88.6,2355.0,-2.3,53.69,5.71,0.0,0.28,0.59,1.56,14,strikeout,swinging_strike,,,,89.8,133.0,L,R,13,2,3,2-3,,,807799.0,0
717932,2023-06-01,2,Bot,668881,807799,FF,96.4,2220.0,-2.68,54.16,5.9,-0.92,1.26,0.64,1.27,14,,ball,,,,96.3,229.0,L,R,14,1,0,1-0,,,,0
717932,2023-06-01,2,Bot,668881,807799,FF,97.2,2397.0,-2.35,54.2,5.92,-1.26,1.11,0.84,2.27,14,,swinging_strike,,,,97.1,226.0,L,R,14,1,1,1-1,,,,0
717932,2023-06-01,2,Bot,668881,807799,SL,88.0,2424.0,-2.43,53.78,5.75,0.36,0.23,2.05,0.23,14,,ball,,,,88.7,122.0,L,R,14,2,1,2-1,,,,0
717932,2023-06-01,2,Bot,668881,807799,SL,85.8,2321.0,-2.54,54.25,5.79,0.4,0.14,-0.53,2.2,4,,called_strike,,,,85.9,119.0,L,R,14,2,2,2-2,,,,0
717932,2023-06-01,2,Bot,668881,807799,FF,98.9,2366.0,-2.24,54.36,5.92,-0.88,1.23,1.57,3.03,12,,ball,,,,98.3,226.0,L,R,14,3,2,3-2,,,,0
717932,2023-06-01,2,Bot,668881,807799,FF,98.1,2323.0,-2.45,54.3,5.82,-1.0,1.2,-1.09,2.37,11,walk,ball,,,,97.6,229.0,L,R,14,4,2,4-2,,,,0
717932,2023-06-01,3,Top,519242,663697,FF,91.5,2091.0,3.31,53.39,5.06,1.16,0.68,0.32,3.16,3,field_out,hit_into_play,104.0,16.0,309.0,93.0,117.0,R,L,15,0,0,0-0,,621028.0,,2
717932,2023-06-01,3,Top,519242,680574,SL,77.4,2141.0,3.24,54.31,5.13,-0.8,-0.21,0.41,2.96,3,,called_strike,,,,77.4,310.0,R,L,16,0,1,0-1,,621028.0,,1
717932,2023-06-01,3,Top,519242,680574,SL,79.4,2370.0,3.32,53.85,5.11,-0.54,-0.56,-1.57,0.69,13,,swinging_strike_blocked,,,,79.6,315.0,R,L,16,0,1,0-1,,621028.0,,1
717932,2023-06-01,3,Top,519242,680574,SL,79.6,2178.0,3.3,53.68,5.11,-0.87,-0.09,0.26,2.18,5,field_out,hit_into_play,85.3,-29.0,4.0,80.5,310.0,R,L,16,0,1,0-1,,621028.0,,1
717932,2023-06-01,3,Top,519242,621028,CH,86.2,1924.0,3.43,53.98,4.67,1.4,0.33,0.12,2.56,2,double,hit_into_play,98.7,23.0,383.0,86.4,90.0,R,L,17,0,0,0-0,,592200.0,,1
717932,2023-06-01,3,Top,519242,592200,FF,91.6,2127.0,3.28,53.76,5.14,1.03,1.11,-0.32,3.83,11,,ball,,,,92.5,111.0,R,L,18,1,0,1-0,,,,1
717932,2023-06-01,3,Top,519242,592200,FF,92.5,2242.0,3.13,53.46,5.27,1.18,0.76,0.68,2.57,6,double,hit_into_play,92.1,31.0,,,113.0,R,L,18,1,0,1-0,,,,1
717932,2023-06-01,3,Top,519242,676480,SL,74.1,2130.0,3.32,54.51,5.18,-0.68,-0.43,-0.34,2.75,4,,called_strike,,,,73.7,313.0,R,L,19,0,1,0-1,,,,0
717932,2023-06-01,3,Top,519242,676480,SL,76.2,2184.0,3.14,53.5,5.15,-0.83,-0.33,-0.1,1.43,13,,swinging_strike,,,,76.9,308.0,R,L,19,0,2,0-2,,,,0
717932,2023-06-01,3,Top,519242,676480,FF,92.1,2212.0,3.11,53.71,5.51,1.12,0.83,0.22,4.4,12,,ball,,,,92.7,120.0,R,L,19,1,2,1-2,,,,0
717932,2023-06-01,3,Top,519242,676480,FF,92.5,2274.0,3.17,53.5,5.24,1.17,1.04,-0.48,4.22,11,,ball,,,,93.0,126.0,R,L,19,2,2,2-2,,,,0
717932,2023-06-01,3,Top,519242,676480,SL,79.4,2224.0,3.24,54.25,5.12,-0.77,-0.37,-0.23,0.92,13,strikeout,swinging_strike_blocked,,,,78.9,313.0,R,L,19,2,2,2-2,,,,0
717932,2023-06-01,3,Bot,668881,657077,SL,87.2,2369.0,-2.49,54.66,5.75,0.47,0.22,-0.11,1.71,8,,foul,74.5,-30.0,3.0,86.6,132.0,L,R,20,0,1,0-1,,,,2
717932,2023-06-01,3,Bot,668881,657077,SL,87.2,2295.0,-2.41,54.36,5.81,0.52,0.37,-0.2,2.22,8,field_out,hit_into_play,96.1,34.0,357.0,87.2,144.0,L,R,20,0,1,0-1,,,,2
717932,2023-06-01,3,Bot,668881,665839,FF,97.6,2355.0,-2.44,54.13,5.83,-1.12,1.3,-0.01,1.74,8,,called_strike,,,,97.5,226.0,L,R,21,0,1,0-1,,,,1
717932,2023-06-01,3,Bot,668881,665839,FF,98.3,2434.0,-2.26,54.33,5.97,-1.16,1.29,0.98,2.68,12,,ball,,,,97.9,220.0,L,R,21,1,1,1-1,,,,1
717932,2023-06-01,3,Bot,668881,665839,CH,90.1,1990.0,-2.55,54.43,5.79,-0.95,0.5,-1.1,2.55,11,,ball,,,,89.9,249.0,L,R,21,2,1,2-1,,,,1
717932,2023-06-01,3,Bot,668881,665839,SL,87.6,2355.0,-2.56,54.36,5.73,0.64,0.03,0.94,1.47,14,,ball,,,,87.3,120.0,L,R,21,3,1,3-1,,,,1
717932,2023-06-01,3,Bot,668881,665839,FF,99.3,2327.0,-2.6,54.14,5.7,-1.04,1.19,-0.03,2.18,5,,foul,80.8,14.0,167.0,99.2,227.0,L,R,21,3,2,3-2,,,,1
717932,2023-06-01,3,Bot,668881,665839,FF,99.2,2345.0,-2.36,54.33,5.76,-1.05,1.16,0.82,1.8,9,strikeout,called_strike,,,,98.8,228.0,L,R,21,3,3,3-3,,,,1
717932,2023-06-01,3,Bot,668881,657136,FF,96.8,2317.0,-2.34,54.45,6.05,-0.9,1.48,0.67,2.83,3,,foul,79.8,50.0,235.0,96.2,222.0,R,R,22,0,1,0-1,,,,0
717932,2023-06-01,3,Bot,668881,657136,FF,96.3,2318.0,-2.75,54.27,5.8,-1.27,1.18,-0.45,3.48,11,,foul,74.4,34.0,245.0,96.3,229.0,R,R,22,0,2,0-2,,,,0
717932,2023-06-01,3,Bot,668881,657136,SL,87.0,2308.0,-2.58,54.32,5.76,0.12,0.28,1.44,1.48,14,,ball,,,,86.7,132.0,R,R,22,1,2,1-2,,,,0
717932,2023-06-01,3,Bot,668881,657136,SL,84.8,2352.0,-2.7,54.62,5.7,0.19,0.25,1.49,1.87,14,strikeout,swinging_strike,,,,84.2,110.0,R,R,22,1,3,1-3,,,,0
717932,2023-06-01,4,Top,621057,676480,SL,79.8,2127.0,-2.11,54.72,5.56,0.28,-0.57,-1.58,2.68,11,,ball,,,,79.2,79.0,R,R,23,1,0,1-0,,663886.0,669222.0,2
717932,2023-06-01,4,Top,621057,676480,FF,93.4,2118.0,-1.65,54.5,5.62,-0.29,1.41,0.22,2.85,2,field_out,hit_into_play,87.8,68.0,141.0,93.1,201.0,R,R,23,1,0,1-0,,663886.0,669222.0,2
717932,2023-06-01,4,Top,519242,669222,SL,77.6,2088.0,3.25,54.3,5.24,-0.81,-0.32,0.94,2.9,12,,called_strike,,,,77.3,309.0,R,L,24,0,1,0-1,,663886.0,,2
717932,2023-06-01,4,Top,519242,669222,SL,78.2,1958.0,3.2,54.31,5.16,-0.75,-0.43,1.27,1.09,14,,ball,,,,77.9,311.0,R,L,24,1,1,1-1,,663886.0,,2
717932,2023-06-01,4,Top,519242,669222,FF,94.6,2222.0,3.17,53.5,5.38,1.09,0.79,1.72,3.77,12,,ball,,,,95.5,114.0,R,L,24,2,1,2-1,,663886.0,,2
717932,2023-06-01,4,Top,519242,669222,SL,80.2,2149.0,3.35,54.49,5.09,-0.62,-0.3,2.02,2.09,14,,ball,,,,79.7,322.0,R,L,24,3,1,3-1,,663886.0,,2
717932,2023-06-01,4,Top,519242,669222,FF,95.5,2228.0,3.18,53.42,5.1,1.14,0.81,-0.21,2.85,2,,foul,,,,96.4,115.0,R,L,24,3,2,3-2,,663886.0,,2
717932,2023-06-01,4,Top,519242,669222,SL,82.2,2507.0,3.29,54.09,5.14,-0.85,-0.15,-1.26,2.71,11,walk,ball,,,,82.3,311.0,R,L,24,4,2,4-2,,663886.0,,2
717932,2023-06-01,4,Top,519242,656413,FF,93.0,2407.0,3.11,53.9,5.05,1.45,0.88,-0.38,2.76,4,,called_strike,,,,93.1,116.0,R,L,25,0,1,0-1,668715.0,663886.0,,0
717932,2023-06-01,4,Top,519242,656413,FF,91.5,2194.0,3.14,53.46,5.37,1.25,0.91,-0.47,3.15,1,,foul,66.1,36.0,187.0,92.3,105.0,R,L,25,0,2,0-2,668715.0,663886.0,,0
717932,2023-06-01,4,Top,519242,656413,SL,78.7,2219.0,3.11,54.16,5.11,-0.98,-0.24,-1.36,0.34,13,,blocked_ball,,,,78.4,317.0,R,L,25,1,2,1-2,668715.0,663886.0,,0
717932,2023-06-01,4,Top,519242,656413,SL,80.2,2317.0,3.24,54.23,5.01,-0.64,-0.24,0.51,2.84,3,double_play,hit_into_play,85.0,48.0,256.0,80.7,318.0,R,L,25,1,2,1-2,668715.0,663886.0,,0
717932,2023-06-01,4,Top,519242,663886,SL,77.5,2116.0,3.15,53.4,5.13,-0.45,-0.07,-0.78,2.8,1,,ball,,,,78.6,306.0,R,L,26,1,0,1-0,,668715.0,,0
717932,2023-06-01,4,Top,519242,663886,FF,93.1,2132.0,3.3,53.34,4.95,1.19,0.9,0.08,3.27,2,,foul_tip,,,,94.6,111.0,R,L,26,1,0,1-0,,668715.0,,0
717932,2023-06-01,4,Top,519242,663886,FF,92.9,2151.0,3.16,53.3,5.02,1.33,0.73,-1.06,2.36,11,,ball,,,,94.2,114.0,R,L,26,2,0,2-0,,668715.0,,0
717932,2023-06-01,4,Top,519242,663886,SL,78.8,2263.0,3.27,54.35,5.13,-0.68,-0.28,0.45,2.47,6,double,hit_into_play,101.8,27.0,405.0,78.6,309.0,R,L,26,2,0,2-0,,668715.0,,0
717932,2023-06-01,4,Top,519242,668715,FF,89.7,2089.0,3.41,54.03,4.86,1.17,0.91,1.12,2.76,12,,called_strike,,,,89.8,112.0,R,L,27,0,1,0-1,,,,0
717932,2023-06-01,4,Top,519242,668715,FF,89.8,2013.0,3.14,53.88,5.01,1.19,0.7,-0.8,2.73,1,,foul,,,,90.0,104.0,R,L,27,0,2,0-2,,,,0
717932,2023-06-01,4,Top,519242,668715,FF,92.8,2058.0,3.18,53.64,5.27,1.0,0.92,0.87,4.14,12,,ball,,,,93.9,114.0,R,L,27,1,2,1-2,,,,0
717932,2023-06-01,4,Top,519242,668715,SL,76.6,2076.0,3.13,53.52,5.09,-0.68,-0.35,-0.5,1.18,13,double,hit_into_play,96.3,41.0,341.0,77.9,314.0,R,L,27,1,2,1-2,,,,0
717932,2023-06-01,4,Bot,668881,671213,FF,97.2,2379.0,-2.18,54.28,6.04,-1.04,1.31,0.09,2.94,5,field_out,hit_into_play,96.4,55.0,252.0,97.1,227.0,L,R,28,0,0,0-0,,457759.0,680776.0,2
717932,2023-06-01,4,Bot,668881,571771,SL,87.0,2319.0,-2.75,54.35,5.9,0.37,0.27,0.02,2.36,5,field_out,hit_into_play,84.6,65.0,151.0,86.8,149.0,R,R,29,0,0,0-0,,457759.0,680776.0,1
717932,2023-06-01,4,Bot,668881,680776,FF,97.2,2373.0,-2.29,54.47,5.96,-1.06,1.14,-1.45,2.63,11,,ball,,,,96.6,228.0,L,R,30,1,0,1-0,,,457759.0,1
717932,2023-06-01,4,Bot,668881,680776,CH,89.4,1894.0,-2.46,54.31,5.83,-1.11,0.72,-1.6,3.01,11,,ball,,,,89.1,247.0,L,R,30,2,0,2-0,,,457759.0,1
717932,2023-06-01,4,Bot,668881,680776,FF,97.4,2380.0,-2.39,54.28,5.82,-1.23,0.99,0.85,1.86,14,,called_strike,,,,96.8,226.0,L,R,30,2,1,2-1,,,457759.0,1
717932,2023-06-01,4,Bot,668881,680776,FF,98.1,2289.0,-2.4,54.23,5.9,-0.85,1.13,-0.94,4.41,11,,ball,,,,98.2,222.0,L,R,30,3,1,3-1,,,457759.0,1
717932,2023-06-01,4,Bot,668881,680776,FF,98.0,2372.0,-2.26,54.44,5.86,-0.9,1.25,-1.04,3.41,11,walk,ball,,,,97.7,225.0,L,R,30,4,1,4-1,,,457759.0,1
717932,2023-06-01,4,Bot,668881,807799,FF,96.8,2426.0,-2.18,54.31,6.08,-0.78,1.33,0.37,2.18,6,field_out,hit_into_play,86.0,43.0,277.0,96.5,218.0,L,R,31,0,0,0-0,,,457759.0,0
717932,2023-06-01,4,Bot,668881,457759,SL,87.2,2353.0,-2.63,54.37,5.83,0.04,0.35,1.15,1.23,14,,ball,,,,87.0,147.0,R,R,32,1,0,1-0,,646240.0,,0
