game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count,on_3b,on_2b,on_1b,outs_when_up
717533,2023-07-01,2,Top,542881,572233,CH,81.6,1820.0,1.76,54.35,6.46,1.14,0.69,0.74,3.38,3.0,field_out,hit_into_play,98.6,20.0,338.0,81.5,138.0,R,L,11,3,2,3-2,,,,0
717533,2023-07-01,2,Bot,669194,592669,FC,83.0,2331.0,-1.62,53.94,5.71,0.72,0.54,1.16,2.66,12.0,,swinging_strike,,,,83.5,68.0,R,R,12,0,1,0-1,621493.0,,,2
717533,2023-07-01,2,Bot,669194,592669,ST,81.2,2317.0,-1.61,53.91,5.72,1.06,-0.12,0.94,2.0,14.0,field_out,hit_into_play,80.5,12.0,183.0,81.3,60.0,R,R,12,0,1,0-1,621493.0,,,2
717533,2023-07-01,2,Bot,669194,642136,CH,81.5,1940.0,-1.61,53.69,5.81,-1.31,0.82,-0.82,1.59,7.0,,ball,,,,82.3,247.0,L,R,13,1,0,1-0,,621493.0,,1
717533,2023-07-01,2,Bot,669194,642136,FF,94.9,2256.0,-0.86,53.65,6.15,-0.61,1.76,0.29,1.98,9.0,,foul,86.1,64.0,192.0,95.4,193.0,L,R,13,1,1,1-1,,621493.0,,1
717533,2023-07-01,2,Bot,669194,642136,CH,83.6,1809.0,-1.54,53.76,5.87,-1.17,1.05,-0.49,2.05,7.0,field_out,hit_into_play,79.8,-6.0,17.0,84.0,243.0,L,R,13,1,1,1-1,,621493.0,,1
717533,2023-07-01,2,Bot,669194,621493,FF,93.2,1859.0,-0.83,53.81,6.23,-0.4,1.35,0.21,2.89,2.0,,called_strike,,,,94.1,185.0,R,R,14,0,1,0-1,,,,1
717533,2023-07-01,2,Bot,669194,621493,FF,94.4,2101.0,-1.08,53.83,6.13,-0.4,1.45,-0.75,4.34,11.0,,ball,,,,95.5,192.0,R,R,14,1,1,1-1,,,,1
717533,2023-07-01,2,Bot,669194,621493,ST,80.9,2300.0,-1.52,54.05,5.8,1.04,0.31,-0.64,3.82,11.0,,ball,,,,81.7,68.0,R,R,14,2,1,2-1,,,,1
717533,2023-07-01,2,Bot,669194,621493,FF,94.1,1992.0,-0.89,53.69,6.25,-0.06,1.58,-0.05,3.86,11.0,,swinging_strike,,,,95.2,196.0,R,R,14,2,2,2-2,,,,1
717533,2023-07-01,2,Bot,669194,621493,FF,95.4,1889.0,-0.74,53.67,6.22,-0.19,1.38,0.68,3.14,3.0,,foul,79.3,15.0,168.0,96.4,196.0,R,R,14,2,2,2-2,,,,1
717533,2023-07-01,2,Bot,669194,621493,FC,87.2,2123.0,-1.01,53.81,6.17,0.11,0.28,0.7,2.68,6.0,double,hit_into_play,102.0,20.0,371.0,87.9,130.0,R,R,14,2,2,2-2,,,,1
717533,2023-07-01,2,Bot,669194,543685,FF,93.8,1954.0,-0.84,53.55,6.3,-0.31,1.43,-0.55,2.26,4.0,field_out,hit_into_play,104.4,-2.0,37.0,95.2,196.0,R,R,15,0,0,0-0,,,,0
717533,2023-07-01,3,Top,542881,666971,FC,84.4,2362.0,1.96,53.95,6.29,-0.31,0.75,0.08,1.96,8.0,,foul,,,,85.1,164.0,R,L,16,0,1,0-1,,,641786.0,2
717533,2023-07-01,3,Top,542881,666971,FC,85.6,2437.0,2.12,54.08,6.28,-0.38,1.07,-0.28,3.58,1.0,,called_strike,,,,86.3,187.0,R,L,16,0,2,0-2,,,641786.0,2
717533,2023-07-01,3,Top,542881,666971,FF,90.3,2159.0,1.66,54.16,6.33,0.15,1.68,-0.77,1.66,7.0,,ball,,,,90.1,155.0,R,L,16,1,2,1-2,,,641786.0,2
717533,2023-07-01,3,Top,542881,666971,CH,79.4,1809.0,1.72,54.07,6.35,1.06,0.95,0.31,1.45,14.0,field_out,hit_into_play,66.7,-24.0,3.0,79.6,130.0,R,L,16,1,2,1-2,,,641786.0,2
717533,2023-07-01,3,Top,542881,641786,CH,80.7,1804.0,1.71,54.44,6.51,1.19,1.0,0.51,2.61,6.0,,foul,41.7,-33.0,4.0,80.6,138.0,R,L,17,0,1,0-1,,,,2
717533,2023-07-01,3,Top,542881,641786,FF,91.2,2143.0,1.91,54.22,6.3,0.36,1.53,0.89,3.6,12.0,,ball,,,,91.3,154.0,R,L,17,1,1,1-1,,,,2
717533,2023-07-01,3,Top,542881,641786,CH,80.6,1860.0,1.83,54.39,6.44,1.1,1.03,0.4,0.75,14.0,,ball,,,,80.4,136.0,R,L,17,2,1,2-1,,,,2
717533,2023-07-01,3,Top,542881,641786,FC,85.6,2446.0,2.18,54.53,6.35,-0.13,0.88,0.96,3.5,12.0,,ball,,,,85.9,162.0,R,L,17,3,1,3-1,,,,2
717533,2023-07-01,3,Top,542881,641786,FC,85.4,2454.0,2.04,54.37,6.38,-0.22,1.05,0.48,3.77,12.0,walk,ball,,,,85.8,167.0,R,L,17,4,1,4-1,,,,2
717533,2023-07-01,3,Top,542881,606466,CH,81.9,1731.0,1.93,54.35,6.51,1.21,0.87,1.16,2.2,14.0,,called_strike,,,,81.7,133.0,R,L,18,0,1,0-1,,,,1
717533,2023-07-01,3,Top,542881,606466,FC,85.4,2564.0,3.33,53.79,5.12,-0.05,0.76,-1.08,1.73,13.0,,swinging_strike,,,,86.2,128.0,R,L,18,0,2,0-2,,,,1
717533,2023-07-01,3,Top,542881,606466,SI,87.7,2196.0,3.47,54.39,4.61,1.35,0.52,0.62,2.11,9.0,,foul,,,,87.0,97.0,R,L,18,0,2,0-2,,,,1
717533,2023-07-01,3,Top,542881,606466,CH,78.6,1854.0,1.71,54.37,6.69,1.02,1.13,1.53,2.29,14.0,,ball,,,,78.3,134.0,R,L,18,1,2,1-2,,,,1
717533,2023-07-01,3,Top,542881,606466,FC,83.7,2442.0,3.11,54.17,5.25,-0.04,0.77,-1.1,2.04,13.0,,ball,,,,83.8,130.0,R,L,18,2,2,2-2,,,,1
717533,2023-07-01,3,Top,542881,606466,FC,85.9,2529.0,2.53,54.28,6.1,-0.19,1.17,-0.56,0.79,13.0,,ball,,,,85.9,147.0,R,L,18,3,2,3-2,,,,1
717533,2023-07-01,3,Top,542881,606466,FF,92.7,2279.0,1.92,54.3,6.38,0.41,1.41,0.8,2.44,6.0,,foul,79.3,52.0,216.0,92.2,152.0,R,L,18,3,2,3-2,,,,1
717533,2023-07-01,3,Top,542881,606466,FC,83.8,2480.0,2.24,54.17,6.33,-0.66,0.4,0.99,2.63,14.0,,foul,70.5,42.0,195.0,83.9,184.0,R,L,18,3,2,3-2,,,,1
717533,2023-07-01,3,Top,542881,606466,SI,89.6,2145.0,3.24,54.07,4.88,1.21,0.74,1.0,2.82,12.0,field_out,hit_into_play,108.0,15.0,360.0,89.7,116.0,R,L,18,3,2,3-2,,,,1
717533,2023-07-01,3,Top,542881,666150,SI,88.0,2235.0,3.06,54.02,5.31,1.53,0.47,-0.88,1.76,13.0,,ball,,,,87.7,116.0,L,L,19,1,0,1-0,,,,0
717533,2023-07-01,3,Top,542881,666150,FC,85.7,2442.0,2.22,54.29,6.24,-0.28,1.2,-0.44,2.02,4.0,,called_strike,,,,85.8,143.0,L,L,19,1,1,1-1,,,,0
717533,2023-07-01,3,Top,542881,666150,SI,86.7,2155.0,3.24,53.98,4.89,1.56,0.18,-0.01,1.5,8.0,,called_strike,,,,86.4,106.0,L,L,19,1,2,1-2,,,,0
717533,2023-07-01,3,Top,542881,666150,FF,90.5,2254.0,1.62,54.58,6.45,0.46,1.71,0.48,3.79,12.0,,foul,72.0,68.0,156.0,89.8,153.0,L,L,19,1,2,1-2,,,,0
717533,2023-07-01,3,Top,542881,666150,FC,86.0,2463.0,2.31,54.13,6.19,-0.22,1.01,-0.52,2.33,4.0,strikeout,swinging_strike,,,,86.6,155.0,L,L,19,1,3,1-3,,,,0
717533,2023-07-01,3,Bot,669194,666160,CH,81.8,1868.0,-1.35,53.96,5.82,-1.37,0.85,0.57,1.88,9.0,,called_strike,,,,82.2,247.0,L,R,20,0,1,0-1,,,,2
717533,2023-07-01,3,Bot,669194,666160,CH,84.1,1894.0,-1.2,53.77,5.78,-1.14,0.87,1.25,-1.01,14.0,,ball,,,,84.5,242.0,L,R,20,1,1,1-1,,,,2
717533,2023-07-01,3,Bot,669194,666160,CH,81.6,1779.0,-1.51,53.87,5.73,-1.06,1.11,0.36,3.18,3.0,field_out,hit_into_play,101.7,59.0,212.0,82.1,245.0,L,R,20,1,1,1-1,,,,2
717533,2023-07-01,3,Bot,669194,664058,FF,94.0,1951.0,-0.81,53.63,6.15,-0.33,1.57,0.1,2.72,2.0,,foul,68.4,59.0,177.0,94.6,190.0,R,R,21,0,1,0-1,,,,1
717533,2023-07-01,3,Bot,669194,664058,FC,86.0,2067.0,-1.06,53.86,6.2,0.2,0.19,1.29,2.86,12.0,,ball,,,,86.4,132.0,R,R,21,1,1,1-1,,,,1
717533,2023-07-01,3,Bot,669194,664058,FF,93.7,1894.0,-0.82,53.71,6.28,-0.23,1.29,-1.4,2.2,13.0,,ball,,,,94.6,201.0,R,R,21,2,1,2-1,,,,1
717533,2023-07-01,3,Bot,669194,664058,FF,91.9,1895.0,-0.95,53.73,6.07,-0.43,1.32,-1.02,2.41,11.0,,foul,102.1,9.0,186.0,92.7,201.0,R,R,21,2,2,2-2,,,,1
717533,2023-07-01,3,Bot,669194,664058,FC,88.4,2211.0,-1.11,53.87,6.05,0.29,0.27,0.9,1.26,14.0,,foul,82.5,-33.0,2.0,89.3,189.0,R,R,21,2,2,2-2,,,,1
717533,2023-07-01,3,Bot,669194,664058,FF,94.4,2049.0,-1.01,53.67,6.08,-0.15,1.46,-0.05,2.69,2.0,field_out,hit_into_play,89.3,30.0,329.0,95.4,191.0,R,R,21,2,2,2-2,,,,1
717533,2023-07-01,3,Bot,669194,650859,FF,94.2,1944.0,-0.8,53.85,6.2,-0.31,1.43,0.59,2.02,6.0,,foul,77.0,-21.0,5.0,94.8,195.0,L,R,22,0,1,0-1,,,,0
717533,2023-07-01,3,Bot,669194,650859,CH,84.3,1714.0,-1.38,53.95,5.93,-1.01,0.77,1.2,2.12,14.0,,ball,,,,84.8,235.0,L,R,22,1,1,1-1,,,,0
717533,2023-07-01,3,Bot,669194,650859,CH,82.2,1837.0,-1.46,53.9,5.84,-1.44,0.8,0.52,1.96,9.0,,called_strike,,,,82.6,241.0,L,R,22,1,2,1-2,,,,0
717533,2023-07-01,3,Bot,669194,650859,FF,93.8,,-0.87,53.81,6.17,-0.34,1.15,-0.65,2.54,4.0,,foul,92.8,0.0,48.0,94.5,,L,R,22,1,2,1-2,,,,0
717533,2023-07-01,3,Bot,669194,650859,FF,94.8,2069.0,-0.98,53.68,6.19,-0.37,1.65,-0.32,3.56,11.0,,foul,77.2,36.0,261.0,95.5,199.0,L,R,22,1,2,1-2,,,,0
717533,2023-07-01,3,Bot,669194,650859,FF,93.9,1924.0,-0.85,53.7,6.22,-0.05,1.44,1.06,3.23,12.0,,foul,,,,94.8,195.0,L,R,22,1,2,1-2,,,,0
717533,2023-07-01,3,Bot,669194,650859,CH,83.2,1724.0,-1.51,53.91,5.82,-1.32,0.54,0.0,1.65,8.0,strikeout,swinging_strike,,,,83.5,253.0,L,R,22,1,3,1-3,,,,0
717533,2023-07-01,4,Top,542881,664983,FC,85.2,2433.0,1.96,54.32,6.31,-0.24,1.03,-0.56,2.36,4.0,field_out,hit_into_play,86.5,-3.0,29.0,85.5,165.0,L,L,23,0,0,0-0,,,672515.0,2
717533,2023-07-01,4,Top,542881,672515,FF,90.0,2154.0,1.54,54.14,6.54,0.22,1.5,0.17,4.14,12.0,,ball,,,,90.1,159.0,R,L,24,1,0,1-0,,,,2
717533,2023-07-01,4,Top,542881,672515,CH,80.6,1845.0,1.83,54.26,6.38,1.03,0.76,0.66,0.89,14.0,,ball,,,,80.3,134.0,R,L,24,2,0,2-0,,,,2
717533,2023-07-01,4,Top,542881,672515,FF,89.7,2213.0,1.93,54.15,6.33,0.37,1.49,-0.57,0.91,13.0,,ball,,,,89.6,158.0,R,L,24,3,0,3-0,,,,2
717533,2023-07-01,4,Top,542881,672515,FF,89.0,2143.0,1.73,54.29,6.42,0.39,1.5,-0.11,3.15,2.0,,called_strike,,,,89.1,162.0,R,L,24,3,1,3-1,,,,2
717533,2023-07-01,4,Top,542881,672515,FF,89.6,2209.0,1.65,54.15,6.4,0.38,1.61,0.04,1.45,8.0,single,hit_into_play,91.8,15.0,252.0,89.7,158.0,R,L,24,3,1,3-1,,,,2
717533,2023-07-01,4,Top,542881,656896,CH,81.2,1907.0,1.75,54.54,6.52,1.19,0.94,0.89,4.02,12.0,,ball,,,,80.7,135.0,R,L,25,1,0,1-0,,,,1
717533,2023-07-01,4,Top,542881,656896,CH,81.0,1825.0,1.86,54.26,6.44,1.0,1.07,0.35,2.06,9.0,field_out,hit_into_play,74.3,1.0,39.0,80.9,138.0,R,L,25,1,0,1-0,,,,1
717533,2023-07-01,4,Top,542881,572233,FF,90.6,2190.0,1.74,54.11,6.46,0.4,1.57,0.81,2.86,6.0,,called_strike,,,,91.0,159.0,R,L,26,0,1,0-1,,,,0
717533,2023-07-01,4,Top,542881,572233,FC,87.6,2467.0,2.24,54.43,6.22,-0.02,1.02,0.09,2.51,5.0,field_out,hit_into_play,90.7,40.0,316.0,87.9,158.0,R,L,26,0,1,0-1,,,,0
717533,2023-07-01,4,Bot,669194,642136,CH,81.2,1784.0,-1.51,53.77,5.75,-0.97,1.21,-0.66,1.74,7.0,,called_strike,,,,81.8,243.0,L,R,27,0,1,0-1,,,621493.0,2
717533,2023-07-01,4,Bot,669194,642136,CH,81.2,1806.0,-1.59,53.78,5.75,-1.33,0.88,-0.58,2.95,1.0,,foul,85.5,65.0,173.0,81.6,252.0,L,R,27,0,2,0-2,,,621493.0,2
717533,2023-07-01,4,Bot,669194,642136,FF,94.5,2172.0,-0.99,53.78,6.07,-0.31,1.58,0.36,3.54,12.0,field_out,hit_into_play,79.0,46.0,246.0,95.0,201.0,L,R,27,0,2,0-2,,,621493.0,2
717533,2023-07-01,4,Bot,669194,621493,FF,94.8,2091.0,-0.94,53.64,6.19,-0.27,1.66,-1.94,3.55,11.0,hit_by_pitch,hit_by_pitch,,,,96.2,197.0,R,R,28,0,0,0-0,,,,2
717533,2023-07-01,4,Bot,669194,543685,FC,86.6,2197.0,-1.05,53.91,6.07,0.48,0.24,0.88,1.36,14.0,,ball,,,,87.3,159.0,R,R,29,1,0,1-0,,,,2
717533,2023-07-01,4,Bot,669194,543685,FF,94.7,2319.0,-0.95,53.57,6.13,-0.26,1.58,0.12,1.1,14.0,,ball,,,,95.3,192.0,R,R,29,2,0,2-0,,,,2
717533,2023-07-01,4,Bot,669194,543685,FF,93.6,2324.0,-0.87,53.63,6.11,-0.48,1.55,-0.62,2.28,4.0,home_run,hit_into_play,104.5,25.0,374.0,94.5,194.0,R,R,29,2,0,2-0,,,,2
717533,2023-07-01,4,Bot,669194,660271,CH,84.6,1940.0,-1.35,53.83,5.7,-1.26,1.03,0.87,0.4,14.0,,ball,,,,85.0,239.0,L,R,30,1,0,1-0,,,,1
717533,2023-07-01,4,Bot,669194,660271,CH,84.4,1773.0,-1.48,53.76,5.68,-1.25,0.79,0.12,1.55,8.0,,swinging_strike,,,,84.7,239.0,L,R,30,1,1,1-1,,,,1
717533,2023-07-01,4,Bot,669194,660271,FF,95.7,2214.0,-0.91,53.71,6.15,-0.26,1.59,-0.32,2.24,4.0,,called_strike,,,,96.2,200.0,L,R,30,1,2,1-2,,,,1
717533,2023-07-01,4,Bot,669194,660271,FF,96.6,2172.0,-0.91,53.73,6.15,-0.41,1.66,-0.5,1.53,13.0,,ball,,,,97.0,195.0,L,R,30,2,2,2-2,,,,1
717533,2023-07-01,4,Bot,669194,660271,CH,84.0,1824.0,-1.47,53.83,5.74,-1.27,0.47,-0.84,2.32,13.0,strikeout,swinging_strike,,,,84.2,243.0,L,R,30,2,3,2-3,,,,1
717533,2023-07-01,4,Bot,669194,545361,CU,73.5,2369.0,-0.89,53.88,6.25,0.84,-0.81,0.2,2.83,5.0,,called_strike,,,,73.6,19.0,R,R,31,0,1,0-1,,,,0
717533,2023-07-01,4,Bot,669194,545361,FF,94.1,2125.0,-0.94,53.7,6.14,-0.29,1.61,0.17,3.4,2.0,,swinging_strike,,,,95.0,193.0,R,R,31,0,2,0-2,,,,0
717533,2023-07-01,4,Bot,669194,545361,FF,94.8,2204.0,-0.87,53.61,6.21,-0.06,1.6,-0.09,4.52,11.0,,ball,,,,95.9,187.0,R,R,31,1,2,1-2,,,,0
717533,2023-07-01,4,Bot,669194,545361,FF,94.6,2212.0,-0.84,53.64,6.14,-0.04,1.6,0.57,3.06,3.0,strikeout,swinging_strike,,,,95.7,188.0,R,R,31,1,3,1-3,,,,0
717533,2023-07-01,5,Top,542881,572233,FF,93.4,2354.0,1.82,54.22,6.26,0.26,1.6,0.34,2.55,6.0,,foul_tip,,,,93.4,155.0,R,L,32,0,0,0-0,666150.0,606466.0,641786.0,2
717533,2023-07-01,5,Top,542881,572233,FF,92.3,2381.0,1.72,54.17,6.33,0.24,1.61,-0.69,2.9,4.0,,foul,49.5,57.0,108.0,92.1,158.0,R,L,32,0,1,0-1,666150.0,606466.0,641786.0,2
717533,2023-07-01,5,Top,542881,572233,FF,93.4,2217.0,1.76,54.3,6.31,0.47,1.5,-0.09,4.97,11.0,,ball,,,,93.0,157.0,R,L,32,1,1,1-1,666150.0,606466.0,641786.0,2
