pitch_type,avg_velocity,avg_spin_rate,avg_horizontal_break,avg_vertical_break,avg_plate_x,avg_plate_z,zone_distribution
KC,81.6630895091434,2452.570391872279,0.4554956689124158,-0.788046198267565,0.11317613089509143,1.7671414821944176,"{14.0: 0.3055822906641001, 13.0: 0.15351299326275264, 8.0: 0.09432146294513956, 11.0: 0.06641000962463908, 5.0: 0.06352261790182868, 7.0: 0.061597690086621755, 9.0: 0.05678537054860443, 4.0: 0.04716073147256978, 6.0: 0.04138594802694899, 12.0: 0.03897978825794033, 2.0: 0.02791145332050048, 1.0: 0.02406159769008662, 3.0: 0.018768046198267566}"
PO,90.10000000000001,2241.6666666666665,-0.7433333333333333,1.195,0.4633333333333333,3.715,"{11.0: 0.5, 12.0: 0.5}"
SC,80.62727272727273,2095.6363636363635,-0.6090909090909091,-0.3718181818181818,-0.9336363636363636,2.3145454545454545,"{13.0: 0.36363636363636365, 11.0: 0.18181818181818182, 1.0: 0.09090909090909091, 7.0: 0.09090909090909091, 4.0: 0.09090909090909091, 9.0: 0.09090909090909091, 5.0: 0.09090909090909091}"
SI,93.34103148684454,2140.0831675783193,-0.5059510752356892,0.616986259165691,-0.10030500955080411,2.346763201676012,"{13.0: 0.13173947871094954, 14.0: 0.12409883541807874, 11.0: 0.11997042331628566, 5.0: 0.0873128350483702, 4.0: 0.08417031240372173, 8.0: 0.07542054347156325, 12.0: 0.06691724690369093, 6.0: 0.06328177953047015, 7.0: 0.062357508164397064, 9.0: 0.05551790005545628, 2.0: 0.04972579949473165, 1.0: 0.047445930125084725, 3.0: 0.032041407357200076}"
SL,85.51089903181189,2411.2258604339822,0.2535861687413554,0.11404315352697095,0.22190373443983402,1.8729150760719226,"{14.0: 0.3188934993084371, 13.0: 0.1387551867219917, 9.0: 0.07745504840940526, 8.0: 0.07491009681881051, 5.0: 0.06556016597510374, 6.0: 0.05687413554633472, 11.0: 0.05167358229598894, 4.0: 0.046804979253112035, 7.0: 0.04603042876901798, 12.0: 0.04365145228215768, 2.0: 0.029100968188105116, 1.0: 0.026058091286307053, 3.0: 0.024232365145228217}"
ST,81.90576096302665,2551.398096885813,0.5771625107480653,0.11296474634565778,0.2582992261392949,1.9892467755803953,"{14.0: 0.3129836629406707, 13.0: 0.12226999140154772, 5.0: 0.07394668959587274, 8.0: 0.0708512467755804, 9.0: 0.06620808254514188, 11.0: 0.0643164230438521, 12.0: 0.05588993981083405, 6.0: 0.05468615649183147, 4.0: 0.0527944969905417, 7.0: 0.04282029234737747, 2.0: 0.03404987102321582, 3.0: 0.026827171109200344, 1.0: 0.02235597592433362}"
SV,82.10994764397905,2630.0761154855645,0.23570680628272253,-0.17630890052356019,0.03515706806282722,1.8935078534031415,"{14.0: 0.2670157068062827, 13.0: 0.14659685863874344, 7.0: 0.09162303664921466, 5.0: 0.08115183246073299, 4.0: 0.08115183246073299, 8.0: 0.07591623036649214, 9.0: 0.07068062827225131, 11.0: 0.05235602094240838, 6.0: 0.03926701570680628, 2.0: 0.03664921465968586, 1.0: 0.02356020942408377, 12.0: 0.01832460732984293, 3.0: 0.015706806282722512}"
CH,85.59855660802887,1791.9837502834253,-0.4533852052322959,0.49249586528341605,-0.09124342204179822,1.8580920162381598,"{13.0: 0.24688016839572996, 14.0: 0.23056683205533002, 8.0: 0.08149150503683657, 11.0: 0.0790858517516163, 7.0: 0.07081641858367163, 9.0: 0.058261915501428355, 4.0: 0.05307472560517215, 12.0: 0.04954142234250489, 5.0: 0.04721094572244775, 6.0: 0.034355735979551945, 1.0: 0.018718989625620207, 2.0: 0.015937453014584272, 3.0: 0.014058036385505939}"
CS,61.96666666666667,2227.8333333333335,-0.00916666666666671,-0.9191666666666666,-0.036666666666666674,2.5575,"{13.0: 0.3333333333333333, 12.0: 0.16666666666666666, 2.0: 0.08333333333333333, 4.0: 0.08333333333333333, 11.0: 0.08333333333333333, 7.0: 0.08333333333333333, 5.0: 0.08333333333333333, 14.0: 0.08333333333333333}"
CU,79.34522718831249,2538.915866882712,0.37263464157484216,-0.7640138665346043,0.06451405224712146,1.8669431719697906,"{14.0: 0.26371177417357927, 13.0: 0.1697412405596137, 8.0: 0.08617060789897239, 11.0: 0.07787544880524948, 5.0: 0.07057075646898602, 9.0: 0.0619041723412158, 7.0: 0.05509471338368206, 4.0: 0.05237092980066856, 6.0: 0.044571004085675374, 12.0: 0.04184722050266188, 2.0: 0.02884734431100656, 1.0: 0.028228302587594404, 3.0: 0.019066485081094466}"
EP,47.86352201257862,1194.0377358490566,-0.03037735849056604,1.4337735849056603,-0.1270440251572327,3.423899371069182,"{11.0: 0.3522012578616352, 12.0: 0.1949685534591195, 1.0: 0.08176100628930817, 14.0: 0.06289308176100629, 6.0: 0.050314465408805034, 3.0: 0.050314465408805034, 13.0: 0.0440251572327044, 5.0: 0.03773584905660377, 4.0: 0.03773584905660377, 9.0: 0.03773584905660377, 2.0: 0.03773584905660377, 7.0: 0.006289308176100629, 8.0: 0.006289308176100629}"
FA,70.6491935483871,1720.6935483870968,-0.6483870967741936,1.3250000000000002,0.1616935483870968,2.6927419354838706,"{12.0: 0.16129032258064516, 14.0: 0.1532258064516129, 11.0: 0.1532258064516129, 5.0: 0.0967741935483871, 2.0: 0.08870967741935484, 6.0: 0.08870967741935484, 3.0: 0.07258064516129033, 1.0: 0.04838709677419355, 13.0: 0.04032258064516129, 7.0: 0.03225806451612903, 9.0: 0.024193548387096774, 4.0: 0.024193548387096774, 8.0: 0.016129032258064516}"
FC,89.24492869253017,2393.3005217740315,0.13201256607160666,0.6540660217412985,0.20272663807719157,2.3701655530068817,"{14.0: 0.2077391044180712, 12.0: 0.10561483993218311, 11.0: 0.09464445995811309, 13.0: 0.08267677271367309, 5.0: 0.07838835145108208, 6.0: 0.07489777600478707, 9.0: 0.06302981948738406, 2.0: 0.06173332003590306, 4.0: 0.052458362421462054, 8.0: 0.05176024733220305, 3.0: 0.05126159369701805, 1.0: 0.04238555899072504, 7.0: 0.03340979355739503}"
FF,94.15740911699393,2291.1543491331795,-0.295563262556451,1.331119039896205,-0.01788193318196562,2.807693555228424,"{11.0: 0.1839117742458644, 12.0: 0.13740362783502583, 5.0: 0.0888245714713441, 2.0: 0.08420868784151302, 14.0: 0.0777714014820729, 1.0: 0.06938795878140672, 6.0: 0.06759150677412111, 4.0: 0.06339978542378802, 3.0: 0.05953242346365927, 13.0: 0.05556525861423688, 8.0: 0.04323960178647172, 9.0: 0.0367773647047082, 7.0: 0.03238603757578782}"
FO,83.36,1048.076923076923,-0.6767586206896551,0.08351724137931034,-0.01303448275862069,1.2612413793103447,"{14.0: 0.36551724137931035, 13.0: 0.27586206896551724, 11.0: 0.08275862068965517, 8.0: 0.06896551724137931, 5.0: 0.04827586206896552, 9.0: 0.04827586206896552, 4.0: 0.041379310344827586, 7.0: 0.027586206896551724, 6.0: 0.020689655172413793, 1.0: 0.013793103448275862, 12.0: 0.006896551724137931}"
FS,86.81948003014318,1374.3701175578308,-0.9062207987942729,0.31090052750565184,-0.25981914091936703,1.7564958553127354,"{13.0: 0.273172569706104, 14.0: 0.23247927656367748, 11.0: 0.10625470987189148, 7.0: 0.08138658628485305, 8.0: 0.07309721175584025, 4.0: 0.06217030896759608, 5.0: 0.04747550866616428, 9.0: 0.042577241899020346, 1.0: 0.030519969856819894, 6.0: 0.019969856819894497, 2.0: 0.013941220798794273, 12.0: 0.010173323285606632, 3.0: 0.006782215523737754}"
KC,81.609375,2430.7195261750094,0.46484756097560975,-0.7867835365853658,0.12173018292682927,1.7122446646341465,"{14.0: 0.3018292682926829, 13.0: 0.16463414634146342, 8.0: 0.08689024390243902, 9.0: 0.07088414634146341, 11.0: 0.06592987804878049, 5.0: 0.06059451219512195, 7.0: 0.04916158536585366, 4.0: 0.04611280487804878, 6.0: 0.04496951219512195, 12.0: 0.041158536585365856, 2.0: 0.03163109756097561, 1.0: 0.020198170731707318, 3.0: 0.01600609756097561}"
KN,63.0,1342.0,-0.91,0.98,-0.77,2.36,{4.0: 1.0}
PO,90.8125,2224.75,-0.68875,1.32625,0.19624999999999992,3.72125,"{12.0: 0.625, 11.0: 0.375}"
SC,79.56666666666666,2053.133333333333,-0.7293333333333333,-0.42733333333333334,-0.5066666666666666,2.3526666666666665,"{11.0: 0.2, 4.0: 0.2, 14.0: 0.2, 13.0: 0.13333333333333333, 7.0: 0.13333333333333333, 9.0: 0.06666666666666667, 8.0: 0.06666666666666667}"
SI,93.31165227082754,2156.350525310411,-0.5959113959320145,0.6539297854555587,-0.1011864028977431,2.3695135135135135,"{11.0: 0.13000835887433826, 13.0: 0.12644190582334913, 14.0: 0.11925327389244915, 5.0: 0.08799108386737253, 4.0: 0.08030091947617721, 12.0: 0.0715519643354695, 8.0: 0.07027027027027027, 6.0: 0.06642518807467261, 7.0: 0.059403733630537754, 9.0: 0.0556143772638618, 1.0: 0.050989133463360266, 2.0: 0.04758985789913625, 3.0: 0.034159933129005296}"
SL,85.21115280177733,2397.6990860321876,0.23893211552703034,0.13528758331276228,0.2279155764008887,1.8635931868674402,"{14.0: 0.3146383608985436, 13.0: 0.1442606763762034, 9.0: 0.07622809182917797, 8.0: 0.0721303381881017, 5.0: 0.06926684769192792, 6.0: 0.05791162675882498, 7.0: 0.04714885213527524, 12.0: 0.046408294248333745, 11.0: 0.04630955319674154, 4.0: 0.04384102690693656, 2.0: 0.03273265860281412, 3.0: 0.024685262898049863, 1.0: 0.024438410269069365}"
ST,81.69108811748998,2562.9394909826397,0.6157877169559413,0.13559078771695596,0.3015804405874499,1.984202269692924,"{14.0: 0.3204272363150868, 13.0: 0.12066088117489987, 9.0: 0.07326435246995995, 5.0: 0.06792389853137516, 6.0: 0.06792389853137516, 8.0: 0.05824432576769025, 12.0: 0.057910547396528705, 11.0: 0.05507343124165554, 4.0: 0.049566088117489984, 7.0: 0.042222963951935914, 2.0: 0.03387850467289719, 1.0: 0.026869158878504672, 3.0: 0.0260347129506008}"
SV,82.49631578947368,2592.2815789473684,0.6492894736842105,-0.1898421052631579,0.14636842105263156,1.903578947368421,"{14.0: 0.33421052631578946, 13.0: 0.10526315789473684, 8.0: 0.08157894736842106, 11.0: 0.08157894736842106, 4.0: 0.08157894736842106, 9.0: 0.06315789473684211, 5.0: 0.05789473684210526, 7.0: 0.05526315789473684, 6.0: 0.042105263157894736, 1.0: 0.034210526315789476, 2.0: 0.02894736842105263, 12.0: 0.018421052631578946, 3.0: 0.015789473684210527}"
CH,87.87777777777778,1483.0,-0.9155555555555556,0.548888888888889,-0.9155555555555556,1.8311111111111111,"{13: 0.6666666666666666, 7: 0.2222222222222222, 11: 0.1111111111111111}"
CU,80.81111111111112,2094.1481481481483,0.807037037037037,-0.6340740740740741,0.14333333333333334,1.9292592592592592,"{14: 0.3333333333333333, 7: 0.14814814814814814, 13: 0.1111111111111111, 9: 0.1111111111111111, 1: 0.07407407407407407, 5: 0.07407407407407407, 8: 0.037037037037037035, 3: 0.037037037037037035, 11: 0.037037037037037035, 4: 0.037037037037037035}"
FC,90.79130434782608,2315.2608695652175,0.26652173913043475,0.731304347826087,0.6313043478260869,2.0782608695652174,"{14: 0.34782608695652173, 6: 0.17391304347826086, 9: 0.17391304347826086, 12: 0.08695652173913043, 3: 0.08695652173913043, 7: 0.043478260869565216, 5: 0.043478260869565216, 11: 0.043478260869565216}"
FF,95.03884297520662,2330.8595041322315,-0.5395041322314049,1.2968595041322313,-0.06355371900826447,2.5580165289256196,"{14: 0.1487603305785124, 4: 0.10743801652892562, 13: 0.10743801652892562, 11: 0.09917355371900827, 12: 0.09917355371900827, 3: 0.08264462809917356, 7: 0.0743801652892562, 5: 0.06611570247933884, 2: 0.05785123966942149, 8: 0.049586776859504134, 1: 0.04132231404958678, 6: 0.04132231404958678, 9: 0.024793388429752067}"
FS,87.70344827586207,1536.2413793103449,-1.0544827586206895,0.11241379310344829,-0.25517241379310346,1.3672413793103448,"{13: 0.3793103448275862, 14: 0.27586206896551724, 8: 0.1724137931034483, 7: 0.06896551724137931, 9: 0.034482758620689655, 11: 0.034482758620689655, 5: 0.034482758620689655}"
KC,82.516,2377.48,0.24960000000000002,-0.7004,0.09759999999999999,1.4864000000000002,"{14: 0.36, 13: 0.24, 4: 0.16, 9: 0.12, 8: 0.08, 6: 0.04}"
SI,96.5625,2325.75,-0.69625,0.935,-0.09125,2.59375,"{4: 0.25, 1: 0.125, 5: 0.125, 3: 0.125, 6: 0.125, 2: 0.125, 8: 0.125}"
SL,88.32727272727273,2433.8636363636365,0.34045454545454545,-0.005909090909090906,0.3054545454545454,1.564090909090909,"{14: 0.45454545454545453, 8: 0.13636363636363635, 13: 0.13636363636363635, 9: 0.09090909090909091, 11: 0.045454545454545456, 4: 0.045454545454545456, 7: 0.045454545454545456, 6: 0.045454545454545456}"
ST,85.26666666666667,2535.222222222222,0.6244444444444445,0.7533333333333334,-0.17888888888888888,1.6277777777777778,"{8: 0.3333333333333333, 14: 0.3333333333333333, 13: 0.2222222222222222, 7: 0.1111111111111111}"
CH,86.02319711538462,1858.1231971153845,-0.544296875,0.47652043269230765,-0.0948016826923077,1.783671875,"{13: 0.2698317307692308, 14: 0.24158653846153846, 8: 0.08473557692307693, 7: 0.07992788461538461, 11: 0.06911057692307693, 9: 0.05588942307692308, 5: 0.054086538461538464, 4: 0.039663461538461536, 12: 0.03665865384615385, 6: 0.03064903846153846, 1: 0.01622596153846154, 3: 0.010817307692307692, 2: 0.010817307692307692}"
CU,80.0493119266055,2524.8577981651374,0.32136085626911315,-0.853493883792049,0.11781345565749235,1.6715290519877677,"{14: 0.30963302752293576, 13: 0.20642201834862386, 8: 0.08256880733944955, 9: 0.07339449541284404, 11: 0.06039755351681957, 5: 0.05045871559633028, 6: 0.045871559633027525, 7: 0.04510703363914373, 12: 0.03669724770642202, 4: 0.03669724770642202, 2: 0.021406727828746176, 1: 0.017584097859327217, 3: 0.013761467889908258}"
EP,57.45,1531.5,-0.22500000000000003,1.1,0.17,1.24,"{14: 0.5, 8: 0.5}"
FA,73.0,2097.0,-0.7,1.34,0.17,2.2,{8: 1.0}
FC,90.49133611691023,2388.4582463465554,0.11056367432150313,0.6834237995824635,0.17521920668058455,2.296774530271399,"{14: 0.2150313152400835, 13: 0.1325678496868476, 12: 0.1022964509394572, 11: 0.08977035490605428, 6: 0.07933194154488518, 5: 0.07306889352818371, 9: 0.06471816283924843, 2: 0.0511482254697286, 8: 0.04801670146137787, 3: 0.04175365344467641, 7: 0.03653444676409186, 4: 0.03549060542797495, 1: 0.030271398747390398}"
FF,94.88334470989761,2339.0614439324117,-0.33020819112627986,1.3257696245733788,-0.01769112627986348,2.8138583617747437,"{11: 0.16911262798634813, 12: 0.12798634812286688, 2: 0.08651877133105802, 5: 0.08395904436860069, 14: 0.081740614334471, 6: 0.07116040955631399, 1: 0.06723549488054607, 4: 0.06518771331058021, 3: 0.06484641638225255, 13: 0.060238907849829354, 8: 0.04658703071672355, 9: 0.042150170648464165, 7: 0.033276450511945395}"
FS,87.56732673267327,1439.1881188118812,-1.0098267326732675,0.14727722772277227,-0.1504950495049505,1.5361138613861387,"{13: 0.30445544554455445, 14: 0.28217821782178215, 8: 0.09158415841584158, 7: 0.07673267326732673, 11: 0.05693069306930693, 4: 0.05693069306930693, 9: 0.05693069306930693, 5: 0.027227722772277228, 1: 0.01485148514851485, 2: 0.01485148514851485, 6: 0.009900990099009901, 12: 0.0049504950495049506, 3: 0.0024752475247524753}"
KC,81.93846153846154,2549.7745358090187,0.6635543766578249,-0.8597877984084881,0.21297082228116712,1.5973740053050398,"{14: 0.41379310344827586, 13: 0.15915119363395225, 8: 0.10079575596816977, 9: 0.07427055702917772, 5: 0.05305039787798409, 4: 0.05305039787798409, 11: 0.03713527851458886, 7: 0.03713527851458886, 6: 0.023872679045092837, 1: 0.015915119363395226, 2: 0.015915119363395226, 12: 0.010610079575596816, 3: 0.005305039787798408}"
KN,75.1,452.0,-0.47000000000000003,0.29,-0.03,2.7800000000000002,"{11: 0.5, 9: 0.5}"
PO,90.7,1990.0,-1.08,0.82,-3.21,3.75,{11: 1.0}
SI,93.8279295154185,2178.7515418502203,-0.31097797356828194,0.6396079295154186,-0.09912775330396477,2.287920704845815,"{13: 0.1436123348017621, 14: 0.1370044052863436, 11: 0.1066079295154185, 8: 0.07973568281938326, 7: 0.07753303964757709, 4: 0.07577092511013216, 5: 0.07577092511013216, 12: 0.06960352422907488, 9: 0.06255506607929516, 6: 0.06167400881057269, 2: 0.04317180616740088, 1: 0.03788546255506608, 3: 0.02907488986784141}"
SL,85.40985221674877,2462.3954321540527,0.30381997313031794,0.11121361397223466,0.30679802955665025,1.8046842812360053,"{14: 0.3663233318405732, 13: 0.1477832512315271, 9: 0.07836990595611286, 5: 0.06672637707120466, 8: 0.06090461262875056, 6: 0.05508284818629646, 12: 0.04478280340349306, 11: 0.041648007165248545, 7: 0.03716972682489924, 4: 0.03493058665472459, 2: 0.027317510076130765, 3: 0.02418271383788625, 1: 0.014778325123152709}"
ST,83.2635922330097,2660.873786407767,0.7929490291262136,0.07310679611650486,0.35684466019417477,1.8882645631067962,"{14: 0.3580097087378641, 13: 0.11286407766990292, 9: 0.08859223300970874, 8: 0.0691747572815534, 6: 0.06067961165048544, 5: 0.05825242718446602, 7: 0.05218446601941747, 4: 0.050970873786407765, 12: 0.044902912621359224, 11: 0.03762135922330097, 2: 0.02669902912621359, 3: 0.024271844660194174, 1: 0.015776699029126214}"
SV,83.26666666666667,2211.5333333333333,0.17666666666666664,-0.4475555555555556,0.2362222222222222,1.797111111111111,"{14: 0.3333333333333333, 13: 0.15555555555555556, 12: 0.08888888888888889, 7: 0.08888888888888889, 6: 0.08888888888888889, 9: 0.08888888888888889, 8: 0.06666666666666667, 5: 0.06666666666666667, 11: 0.022222222222222223}"
CH,85.387879739383,1786.4604441634394,-0.33799434806499723,0.5145694324515269,-0.06879739382997095,1.8063804066253237,"{13.0: 0.26077400109898735, 14.0: 0.23706727372635214, 8.0: 0.081482062956276, 7.0: 0.07316115864667556, 11.0: 0.0708846848261245, 9.0: 0.059109820237067276, 12.0: 0.04961142946856111, 4.0: 0.04678546196718738, 5.0: 0.044116492660334405, 6.0: 0.034696600989088625, 1.0: 0.01601381584111783, 2.0: 0.014522332993170578, 3.0: 0.011774864589057226}"
CS,63.0,2078.0,0.13666666666666663,-0.6266666666666666,-0.07833333333333332,2.2833333333333337,"{6.0: 0.3333333333333333, 5.0: 0.16666666666666666, 12.0: 0.16666666666666666, 11.0: 0.16666666666666666, 13.0: 0.16666666666666666}"
CU,78.9972920696325,2534.0880702610393,0.2746651353965184,-0.7624262572533849,0.0163394584139265,1.900071324951644,"{14.0: 0.2452852998065764, 13.0: 0.1848404255319149, 8.0: 0.07773210831721471, 11.0: 0.07470986460348163, 5.0: 0.06576402321083172, 9.0: 0.06274177949709865, 7.0: 0.05766441005802708, 4.0: 0.054883945841392646, 12.0: 0.04956479690522244, 6.0: 0.04799323017408124, 2.0: 0.032277562862669244, 1.0: 0.02756286266924565, 3.0: 0.018979690522243714}"
EP,55.27321428571429,1246.9642857142858,0.32053571428571426,1.5483928571428571,-0.4082142857142857,3.1180357142857145,"{11.0: 0.25, 12.0: 0.14285714285714285, 14.0: 0.10714285714285714, 6.0: 0.08928571428571429, 5.0: 0.07142857142857142, 13.0: 0.07142857142857142, 2.0: 0.07142857142857142, 1.0: 0.05357142857142857, 4.0: 0.05357142857142857, 3.0: 0.03571428571428571, 7.0: 0.03571428571428571, 8.0: 0.017857142857142856}"
FA,64.06382978723404,1561.3156028368794,-0.4693971631205674,1.2770567375886526,-0.03195035460992907,2.504716312056738,"{11.0: 0.1879432624113475, 14.0: 0.16666666666666666, 12.0: 0.09929078014184398, 13.0: 0.07801418439716312, 4.0: 0.07801418439716312, 8.0: 0.06382978723404255, 2.0: 0.05673758865248227, 5.0: 0.05319148936170213, 1.0: 0.05319148936170213, 6.0: 0.04964539007092199, 9.0: 0.04609929078014184, 3.0: 0.03900709219858156, 7.0: 0.028368794326241134}"
FC,88.87639614302933,2391.4511726647797,0.11844214543993573,0.6369063881076737,0.15389815186822017,2.349878465247087,"{14.0: 0.1984732824427481, 13.0: 0.09833266372036963, 11.0: 0.09230614704700683, 12.0: 0.09120128565689031, 6.0: 0.08075532342306146, 5.0: 0.08035355564483729, 9.0: 0.06719566090799518, 2.0: 0.060767376456408194, 8.0: 0.05403776617115307, 4.0: 0.05393732422659703, 3.0: 0.04961832061068702, 1.0: 0.04007633587786259, 7.0: 0.03294495781438329}"
FF,93.7693124170764,2277.836829287454,-0.23067639636827178,1.3450336897421888,-0.023141600978173207,2.8205928874320354,"{11.0: 0.1847602695179375, 12.0: 0.14074247509040297, 2.0: 0.0847056375035771, 5.0: 0.08350893623663466, 14.0: 0.07656286583938188, 1.0: 0.06992897838133146, 6.0: 0.06665105751970654, 4.0: 0.06319102994354692, 3.0: 0.0596529566325867, 13.0: 0.058872499284580763, 8.0: 0.04388771820286688, 9.0: 0.03579697702853872, 7.0: 0.03173859881890788}"
FO,83.76100000000001,988.15,-0.5815,0.1448,-0.32089999999999996,1.1059,"{13.0: 0.41, 14.0: 0.28, 11.0: 0.11, 8.0: 0.07, 7.0: 0.07, 5.0: 0.02, 4.0: 0.02, 2.0: 0.01, 1.0: 0.01}"
FS,86.6511699271193,1399.531906614786,-0.8970617568085922,0.30253931722286154,-0.2937974683544304,1.7124395857307249,"{13.0: 0.30609896432681244, 14.0: 0.22247794399693133, 11.0: 0.10126582278481013, 7.0: 0.09359416954353664, 8.0: 0.0805523590333717, 4.0: 0.05638665132336018, 9.0: 0.03605677023398542, 5.0: 0.0349060222477944, 1.0: 0.027234369006520907, 6.0: 0.014959723820483314, 2.0: 0.01457614115841964, 12.0: 0.00728807057920982, 3.0: 0.004602991944764097}"
KC,81.58139021699154,2416.1171470805616,0.4836042662743656,-0.7646083118793673,0.1768333946303788,1.7057778595071718,"{14.0: 0.3420375137918352, 13.0: 0.1415961750643619, 8.0: 0.09047443913203383, 9.0: 0.06951084957705038, 11.0: 0.06399411548363369, 5.0: 0.05627068775285031, 4.0: 0.05112173593232806, 7.0: 0.05038617138653917, 6.0: 0.03751379183523354, 12.0: 0.03126149319602795, 1.0: 0.024273630011033467, 2.0: 0.023538065465244576, 3.0: 0.01802133137182788}"
KN,58.8,1439.0,-0.97,1.03,-1.46,3.4,{11.0: 1.0}
PO,88.43333333333334,2083.3333333333335,-0.9349999999999999,1.3133333333333332,-2.4933333333333336,4.171666666666667,"{11.0: 0.8333333333333334, 12.0: 0.16666666666666666}"
SC,80.79523809523809,2082.190476190476,-0.8752380952380951,-0.29,-0.7528571428571429,2.5914285714285716,"{11.0: 0.3333333333333333, 13.0: 0.19047619047619047, 1.0: 0.14285714285714285, 14.0: 0.09523809523809523, 4.0: 0.09523809523809523, 7.0: 0.047619047619047616, 2.0: 0.047619047619047616, 3.0: 0.047619047619047616}"
SI,93.19748854573221,2162.2941277669456,-0.577754963516036,0.6918372079868771,-0.1318213699869902,2.4016907064879236,"{11.0: 0.13337858476158154, 13.0: 0.12907969907800215, 14.0: 0.11284574919395893, 5.0: 0.08733525651903389, 4.0: 0.0825272922676622, 12.0: 0.0719497709146445, 8.0: 0.07036597092595735, 7.0: 0.06420046382713955, 6.0: 0.061089428135075514, 9.0: 0.05175632105888342, 2.0: 0.049833135358334744, 1.0: 0.049606878217093725, 3.0: 0.036031449742632504}"
SL,84.9047007255139,2396.627225557025,0.2197652156388553,0.1459749093107618,0.18673166062071744,1.887357416364369,"{14.0: 0.3001813784764208, 13.0: 0.14938532849657396, 8.0: 0.07451632406287788, 9.0: 0.07340790004030633, 5.0: 0.06902458686013704, 6.0: 0.0575372833534865, 7.0: 0.052045546150745664, 11.0: 0.051491334139459895, 4.0: 0.04856912535268037, 12.0: 0.04116283756549778, 2.0: 0.031993147924224107, 1.0: 0.026400644901249496, 3.0: 0.024284562676340184}"
ST,81.66379107981221,2563.021409455843,0.6467605633802817,0.15601085680751173,0.2711370305164319,1.987381161971831,"{14.0: 0.32335680751173707, 13.0: 0.12485328638497653, 9.0: 0.07056924882629108, 5.0: 0.06719483568075117, 11.0: 0.06352699530516431, 8.0: 0.061326291079812204, 6.0: 0.05824530516431925, 12.0: 0.0539906103286385, 4.0: 0.047828638497652586, 7.0: 0.04445422535211268, 2.0: 0.032423708920187796, 3.0: 0.026555164319248828, 1.0: 0.02567488262910798}"
SV,82.36353591160221,2520.5759259259257,0.37979742173112335,-0.25314917127071823,0.2641436464088398,1.9226151012891344,"{14.0: 0.3388581952117864, 13.0: 0.09944751381215469, 8.0: 0.08287292817679558, 9.0: 0.06998158379373849, 11.0: 0.06629834254143646, 5.0: 0.0570902394106814, 7.0: 0.0570902394106814, 12.0: 0.055248618784530384, 4.0: 0.05156537753222836, 6.0: 0.04788213627992634, 2.0: 0.03683241252302026, 3.0: 0.020257826887661142, 1.0: 0.016574585635359115}"
CH,85.40528794194844,1757.4535171986365,-0.29751273737841594,0.5008545622973599,-0.0741693685348155,1.8195213833564923,"{13.0: 0.25412999845607537, 14.0: 0.23714682723483094, 8.0: 0.08259996912150687, 11.0: 0.07464875714065154, 7.0: 0.07287324378570326, 9.0: 0.05851474448046935, 12.0: 0.051567083526323915, 5.0: 0.045931758530183726, 4.0: 0.045931758530183726, 6.0: 0.03458391230507951, 1.0: 0.016983171221244403, 2.0: 0.012582985950285626, 3.0: 0.012505789717461788}"
CS,68.97857142857143,2464.785714285714,0.5935714285714286,-0.9685714285714286,-0.3992857142857143,2.19,"{14.0: 0.2857142857142857, 11.0: 0.21428571428571427, 7.0: 0.21428571428571427, 3.0: 0.07142857142857142, 1.0: 0.07142857142857142, 13.0: 0.07142857142857142, 4.0: 0.07142857142857142}"
CU,78.82320540862995,2539.838555178607,0.3470839133028435,-0.7602028236229866,0.07786438655796381,1.84074567508451,"{14.0: 0.27560151123483795, 13.0: 0.17468681646450587, 8.0: 0.0762577053092066, 11.0: 0.06890037780870949, 5.0: 0.06880095446410817, 9.0: 0.06462517399085305, 4.0: 0.05637303638894412, 7.0: 0.050407635712865384, 6.0: 0.04613243189500895, 12.0: 0.04374627162457745, 2.0: 0.02744084310996222, 1.0: 0.027341419765360905, 3.0: 0.019685822231059854}"
EP,50.23090909090909,1238.4454545454546,-0.3422727272727273,1.3867272727272726,-0.03290909090909091,2.6745454545454543,"{11.0: 0.20909090909090908, 14.0: 0.14545454545454545, 12.0: 0.11818181818181818, 8.0: 0.09090909090909091, 3.0: 0.08181818181818182, 4.0: 0.07272727272727272, 13.0: 0.05454545454545454, 2.0: 0.05454545454545454, 7.0: 0.03636363636363636, 5.0: 0.03636363636363636, 6.0: 0.03636363636363636, 1.0: 0.03636363636363636, 9.0: 0.02727272727272727}"
FA,66.75767195767196,1670.3862433862435,-0.7435449735449735,1.1856613756613756,-0.002910052910052908,2.627830687830688,"{11.0: 0.18518518518518517, 14.0: 0.15343915343915343, 12.0: 0.1164021164021164, 6.0: 0.09523809523809523, 13.0: 0.08465608465608465, 5.0: 0.07407407407407407, 2.0: 0.0582010582010582, 3.0: 0.047619047619047616, 7.0: 0.042328042328042326, 1.0: 0.042328042328042326, 8.0: 0.037037037037037035, 4.0: 0.031746031746031744, 9.0: 0.031746031746031744}"
