game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws
635886,2020-10-27,9,Top,628711,622534,FF,94.1,2514.0,1.61,54.73,6.22,0.43,1.57,1.23,2.58,12,,ball,,,,93.1,154.0,R,L
635886,2020-10-27,9,Top,628711,622534,FF,94.2,2556.0,1.69,55.01,6.16,0.52,1.56,0.45,2.88,3,,called_strike,,,,93.0,145.0,R,L
635886,2020-10-27,8,Bot,642232,571970,FF,87.3,1914.0,2.8,54.06,5.62,1.09,0.72,0.05,2.5,5,grounded_into_double_play,hit_into_play,97.4,2.0,64.0,87.7,121.0,L,L
635886,2020-10-27,8,Bot,642232,571970,CU,72.7,2360.0,2.94,54.21,5.18,-1.19,0.21,-1.4,3.85,11,,ball,,,,72.5,277.0,L,L
635886,2020-10-27,8,Bot,664126,571771,FF,98.0,2353.0,0.07,53.69,6.77,-0.05,1.42,0.52,3.51,12,strikeout,swinging_strike,,,,99.2,191.0,R,R
635886,2020-10-27,8,Bot,664126,571771,SL,86.8,2423.0,-0.1,53.81,6.85,0.2,-0.31,0.18,1.16,14,,blocked_ball,,,,87.6,61.0,R,R
635886,2020-10-27,8,Bot,664126,571771,FF,96.5,2369.0,-0.23,53.72,6.74,0.01,1.44,-0.37,3.41,11,,foul,80.2,69.0,186.0,97.6,192.0,R,R
635886,2020-10-27,8,Bot,664126,571771,SL,87.7,2338.0,-0.25,53.93,6.9,0.02,-0.2,0.13,2.94,2,,called_strike,,,,88.6,69.0,R,R
635886,2020-10-27,8,Bot,664126,608369,FF,98.1,2456.0,-0.21,53.77,6.79,0.2,1.53,0.19,5.26,12,walk,ball,,,,99.0,186.0,L,R
635886,2020-10-27,8,Bot,664126,608369,CH,93.4,1995.0,-0.64,54.23,6.69,-0.9,0.47,-1.71,3.96,11,,ball,,,,93.8,212.0,L,R
635886,2020-10-27,8,Bot,664126,608369,FF,99.4,2348.0,-0.03,53.8,6.78,0.0,1.57,0.2,4.64,12,,ball,,,,100.3,191.0,L,R
635886,2020-10-27,8,Bot,664126,608369,FF,98.1,2317.0,0.17,53.64,6.82,0.17,1.48,-0.18,3.79,11,,foul,78.2,34.0,261.0,99.3,188.0,L,R
635886,2020-10-27,8,Bot,664126,608369,FF,98.6,2351.0,-0.17,53.72,6.7,-0.03,1.35,0.31,3.69,12,,swinging_strike,,,,99.9,196.0,L,R
635886,2020-10-27,8,Bot,664126,608369,CH,94.7,1871.0,-0.52,53.89,6.65,-1.01,0.38,-0.21,0.42,13,,ball,,,,95.3,219.0,L,R
635886,2020-10-27,8,Bot,664126,605141,SL,88.6,2443.0,-0.01,53.99,6.94,0.31,-0.36,0.12,2.27,5,home_run,hit_into_play,107.1,25.0,434.0,89.4,64.0,R,R
635886,2020-10-27,8,Bot,664126,605141,FF,99.5,2457.0,0.01,53.68,6.73,-0.17,1.49,0.65,2.69,6,,foul,86.7,71.0,170.0,100.5,187.0,R,R
635886,2020-10-27,8,Bot,664126,605141,FF,97.6,2401.0,-0.27,53.96,6.87,-0.23,1.56,-0.43,3.07,1,,called_strike,,,,98.2,192.0,R,R
635886,2020-10-27,8,Top,628711,664040,SV,80.8,2853.0,1.54,54.77,6.09,-1.06,-0.39,0.39,1.23,14,strikeout,swinging_strike,,,,79.7,308.0,L,L
635886,2020-10-27,8,Top,628711,664040,FF,95.3,2576.0,1.59,54.96,6.12,0.16,1.64,0.16,3.79,12,,foul,,,,94.0,147.0,L,L
635886,2020-10-27,8,Top,628711,664040,FF,94.6,2522.0,1.63,54.95,6.1,0.08,1.65,0.02,3.01,2,,swinging_strike,,,,93.2,160.0,L,L
635886,2020-10-27,8,Top,628711,664040,FF,93.8,2418.0,1.65,54.88,6.1,0.07,1.42,-0.33,3.05,1,,swinging_strike,,,,92.6,151.0,L,L
635886,2020-10-27,8,Top,628711,664040,SV,81.0,2705.0,1.74,54.89,6.07,-1.08,0.17,-0.69,1.33,13,,ball,,,,79.7,297.0,L,L
635886,2020-10-27,8,Top,628711,592669,SV,80.3,2890.0,1.62,55.07,6.12,-1.49,0.04,-0.76,2.4,4,field_out,hit_into_play,56.0,16.0,103.0,78.6,298.0,R,L
635886,2020-10-27,8,Top,628711,668227,CH,87.0,1858.0,1.86,54.63,5.89,1.57,0.16,0.93,2.46,12,field_out,hit_into_play,104.9,17.0,340.0,86.0,125.0,R,L
635886,2020-10-27,8,Top,628711,668227,CH,85.0,1794.0,1.87,54.69,5.87,1.3,0.55,-0.05,2.58,5,,called_strike,,,,84.3,122.0,R,L
635886,2020-10-27,8,Top,628711,668227,FF,93.6,2511.0,1.78,54.76,6.12,0.43,1.52,-1.22,2.3,13,,ball,,,,92.5,140.0,R,L
635886,2020-10-27,8,Top,628711,668227,SV,77.6,2794.0,1.98,55.06,6.12,-1.42,-0.45,0.26,0.02,14,,ball,,,,75.9,316.0,R,L
635886,2020-10-27,7,Bot,664126,605131,SL,87.0,2336.0,-0.05,53.95,6.89,0.11,-0.33,0.23,2.23,5,field_out,hit_into_play,69.3,51.0,185.0,87.7,52.0,R,R
635886,2020-10-27,7,Bot,664126,605131,FF,99.3,2286.0,-0.19,53.64,6.72,0.03,1.36,-0.03,2.91,2,,foul,,,,100.4,190.0,R,R
635886,2020-10-27,7,Bot,664126,605131,FF,98.2,2384.0,-0.32,53.76,6.76,-0.08,1.58,0.23,3.0,2,,foul,75.8,49.0,217.0,99.0,195.0,R,R
635886,2020-10-27,7,Bot,664126,605131,SL,87.4,2411.0,0.18,53.89,6.91,0.08,-0.6,0.57,1.48,9,,ball,,,,88.1,39.0,R,R
635886,2020-10-27,7,Bot,664126,605131,SL,88.2,2386.0,0.07,54.08,6.94,0.07,-0.46,-0.39,3.4,11,,called_strike,,,,88.7,59.0,R,R
635886,2020-10-27,7,Bot,664126,605131,FF,98.6,2402.0,0.03,53.7,6.77,0.13,1.44,0.82,3.0,3,,ball,,,,99.5,188.0,R,R
635886,2020-10-27,7,Bot,664126,605131,FF,99.8,2435.0,-0.29,53.74,6.76,-0.22,1.53,-0.12,2.35,5,,foul,79.1,72.0,118.0,100.5,198.0,R,R
635886,2020-10-27,7,Bot,664126,592626,FF,99.2,2581.0,-0.16,53.75,6.81,-0.3,1.67,-1.31,3.34,11,,ball,,,,99.8,194.0,L,R
635886,2020-10-27,7,Bot,664126,592626,SL,88.6,2373.0,-0.15,54.04,6.96,0.07,-0.34,0.14,1.66,8,,ball,,,,88.8,68.0,L,R
635886,2020-10-27,7,Bot,664126,621035,SL,88.3,2421.0,-0.13,53.89,6.88,0.18,-0.35,0.47,0.67,14,strikeout,swinging_strike_blocked,,,,88.8,45.0,R,R
635886,2020-10-27,7,Bot,664126,621035,SL,88.2,2262.0,-0.02,54.01,6.94,0.1,-0.17,-0.52,2.68,4,,swinging_strike,,,,88.7,66.0,R,R
635886,2020-10-27,7,Bot,664126,621035,FF,99.4,2461.0,-0.27,53.81,6.76,-0.49,1.39,-0.78,4.32,11,,ball,,,,100.0,191.0,R,R
635886,2020-10-27,7,Bot,664126,621035,FF,99.3,2397.0,-0.12,53.64,6.76,0.08,1.36,0.17,2.56,5,,foul,99.0,45.0,327.0,100.5,191.0,R,R
635886,2020-10-27,7,Bot,664126,621035,SL,89.1,2298.0,0.02,53.89,6.92,0.09,-0.14,0.32,1.7,9,,ball,,,,89.9,64.0,R,R
635886,2020-10-27,7,Bot,664126,641355,SL,88.5,2238.0,0.02,53.9,6.89,0.2,-0.19,-0.5,2.54,4,field_out,hit_into_play,91.2,60.0,201.0,89.2,61.0,L,R
635886,2020-10-27,7,Bot,664126,641355,FF,100.2,2272.0,-0.47,53.83,6.8,-0.18,1.53,-1.31,3.02,11,,ball,,,,100.8,195.0,L,R
635886,2020-10-27,7,Bot,664126,641355,FF,98.9,2390.0,-0.3,53.71,6.77,0.05,1.39,-0.74,3.12,4,,called_strike,,,,99.8,193.0,L,R
635886,2020-10-27,7,Bot,664126,641355,FF,99.5,2355.0,-0.49,53.76,6.74,-0.19,1.41,-1.3,4.07,11,,ball,,,,100.4,193.0,L,R
635886,2020-10-27,7,Bot,664126,669257,SL,89.0,2307.0,0.07,53.82,6.85,0.37,-0.27,-0.08,2.23,5,double,hit_into_play,98.5,24.0,337.0,90.0,59.0,R,R
635886,2020-10-27,7,Bot,664126,669257,FF,99.7,2261.0,0.04,53.83,6.82,-0.13,1.39,-0.85,4.72,11,,ball,,,,100.4,188.0,R,R
635886,2020-10-27,7,Bot,664126,669257,FF,99.7,2428.0,-0.17,53.73,6.8,-0.33,1.57,-0.57,2.32,4,,foul,79.5,47.0,272.0,100.6,193.0,R,R
635886,2020-10-27,7,Top,628711,650490,FF,95.2,2536.0,1.67,54.86,6.12,0.33,1.58,0.84,2.34,14,strikeout,called_strike,,,,93.7,150.0,R,L
635886,2020-10-27,7,Top,628711,650490,CH,86.4,2052.0,1.77,54.67,5.97,1.39,0.87,1.26,2.83,12,,ball,,,,85.4,127.0,R,L
635886,2020-10-27,7,Top,628711,650490,FF,93.1,2470.0,1.57,54.81,6.2,0.39,1.57,0.36,3.24,3,,foul,,,,92.1,157.0,R,L
635886,2020-10-27,7,Top,628711,650490,FF,93.5,2507.0,1.63,54.79,6.11,0.5,1.55,-0.46,2.48,4,,swinging_strike,,,,92.4,144.0,R,L
635886,2020-10-27,7,Top,660813,572287,FC,92.1,2613.0,-1.49,55.01,6.55,0.41,0.46,0.56,2.56,6,single,hit_into_play,90.4,13.0,155.0,90.8,80.0,R,R
635886,2020-10-27,7,Top,660813,572287,SI,100.3,2143.0,-1.25,54.94,6.54,-1.17,0.65,-0.83,3.34,11,,swinging_strike,,,,98.9,221.0,R,R
635886,2020-10-27,7,Top,660813,572287,SI,101.0,2186.0,-1.42,54.79,6.56,-1.23,0.68,-0.32,2.71,1,,foul,,,,100.0,219.0,R,R
635886,2020-10-27,7,Top,660813,572287,SI,100.1,2118.0,-1.55,54.8,6.55,-1.18,0.59,-1.71,3.32,11,,ball,,,,99.2,217.0,R,R
635886,2020-10-27,7,Top,660813,595281,SI,101.8,2186.0,-1.53,54.95,6.48,-1.1,0.57,-0.29,3.07,1,field_out,hit_into_play,98.5,21.0,326.0,100.7,216.0,L,R
635886,2020-10-27,7,Top,660813,642715,SI,102.1,2143.0,-1.51,54.85,6.51,-1.19,0.59,-0.74,2.78,4,field_out,hit_into_play,82.1,-16.0,9.0,101.1,215.0,R,R
635886,2020-10-27,7,Top,660813,642715,SI,100.5,2086.0,-1.58,55.02,6.69,-1.14,0.87,-0.88,4.94,11,,ball,,,,99.2,214.0,R,R
635886,2020-10-27,7,Top,660813,642715,SI,101.5,1952.0,-1.34,54.81,6.64,-1.25,0.72,-0.5,4.06,11,,ball,,,,100.6,211.0,R,R
635886,2020-10-27,6,Bot,571901,571970,SI,94.5,2229.0,3.9,54.3,4.53,1.53,0.57,-0.44,1.63,7,field_out,hit_into_play,93.7,-10.0,9.0,94.0,121.0,L,L
635886,2020-10-27,6,Bot,571901,571970,SI,94.7,2273.0,3.87,54.39,4.62,1.65,0.66,-1.7,2.17,13,,ball,,,,93.7,122.0,L,L
635886,2020-10-27,6,Bot,571901,571970,FC,86.9,2463.0,4.05,54.44,4.54,0.05,0.15,-2.27,1.1,13,,ball,,,,85.9,20.0,L,L
635886,2020-10-27,6,Bot,571901,571970,CU,78.8,2447.0,4.15,54.48,4.17,-1.53,0.55,-0.9,2.71,11,,ball,,,,77.8,303.0,L,L
635886,2020-10-27,6,Bot,571901,571970,SI,93.6,2088.0,3.95,54.41,4.43,1.54,0.37,0.5,2.1,6,,foul,66.3,55.0,168.0,93.0,110.0,L,L
635886,2020-10-27,6,Bot,571901,571970,SI,92.5,2065.0,3.97,54.38,4.6,1.59,0.46,-0.43,2.62,1,,called_strike,,,,91.8,114.0,L,L
635886,2020-10-27,6,Bot,623433,457759,FF,94.3,2172.0,-0.71,54.21,6.46,-0.32,1.23,-0.5,3.33,1,field_out,hit_into_play,100.8,38.0,368.0,94.4,189.0,R,R
635886,2020-10-27,6,Bot,623433,457759,CU,83.7,2022.0,-0.57,54.48,6.45,0.17,-0.1,0.39,1.4,14,,ball,,,,83.0,107.0,R,R
635886,2020-10-27,6,Bot,623433,457759,FF,94.7,2241.0,-0.59,54.15,6.47,-0.25,1.49,0.84,1.76,14,,ball,,,,95.0,197.0,R,R
635886,2020-10-27,6,Bot,623433,457759,FF,94.9,2204.0,-0.58,54.31,6.52,-0.35,1.31,-0.26,3.2,2,,foul,76.2,56.0,203.0,94.9,198.0,R,R
635886,2020-10-27,6,Bot,623433,608369,CU,83.4,1874.0,-0.57,54.36,6.44,0.15,-0.09,-0.46,1.41,7,fielders_choice,hit_into_play,69.4,-21.0,4.0,83.1,83.0,L,R
635886,2020-10-27,6,Bot,623433,608369,CU,84.7,1978.0,-0.57,54.51,6.43,0.16,-0.17,-0.86,0.55,13,,ball,,,,83.9,69.0,L,R
635886,2020-10-27,6,Bot,623433,608369,CU,86.0,1940.0,-0.83,54.43,6.42,0.25,0.06,0.17,1.44,8,,swinging_strike,,,,85.6,177.0,L,R
635886,2020-10-27,6,Bot,623433,605141,FF,95.0,2114.0,-0.72,54.63,6.51,-0.34,1.29,0.36,2.81,3,double,hit_into_play,90.7,7.0,114.0,94.3,201.0,R,R
635886,2020-10-27,6,Bot,623433,605141,FF,94.9,2202.0,-0.69,54.56,6.44,-0.27,1.44,1.39,2.81,12,,ball,,,,94.3,195.0,R,R
635886,2020-10-27,6,Bot,623433,605141,FF,95.7,2104.0,-0.66,54.62,6.45,-0.19,1.31,1.26,3.19,12,,ball,,,,95.1,196.0,R,R
635886,2020-10-27,6,Bot,605483,605131,SL,88.9,2407.0,1.88,53.61,6.56,-0.13,0.46,-0.05,2.75,2,single,hit_into_play,91.5,16.0,267.0,90.2,169.0,R,L
635886,2020-10-27,6,Bot,605483,605131,FF,91.3,1763.0,2.11,53.45,6.44,0.99,0.98,0.46,1.6,9,,called_strike,,,,92.6,143.0,R,L
635886,2020-10-27,6,Bot,605483,605131,FF,94.3,2360.0,1.99,53.48,6.51,0.36,1.48,0.12,3.92,12,,ball,,,,95.7,151.0,R,L
635886,2020-10-27,6,Bot,605483,572041,CU,77.6,2383.0,1.91,53.86,6.75,-1.06,-0.84,0.29,2.56,6,field_out,hit_into_play,89.0,60.0,175.0,77.7,331.0,R,L
635886,2020-10-27,6,Top,624647,621563,SI,95.1,2261.0,2.26,54.16,5.14,1.61,0.75,0.02,2.97,2,strikeout,swinging_strike,,,,95.1,121.0,L,L
635886,2020-10-27,6,Top,624647,621563,SL,86.6,2456.0,2.37,54.08,4.85,-0.1,0.24,-2.73,0.71,13,,ball,,,,86.8,75.0,L,L
635886,2020-10-27,6,Top,624647,621563,SI,93.8,2209.0,2.68,54.22,4.61,1.73,0.44,1.11,1.97,14,,foul,74.9,-40.0,2.0,93.8,111.0,L,L
635886,2020-10-27,6,Top,624647,621563,SI,93.4,2150.0,2.57,54.28,4.82,1.68,0.35,-0.05,2.77,2,,called_strike,,,,93.2,115.0,L,L
635886,2020-10-27,6,Top,624647,621563,SI,93.8,2183.0,2.62,54.21,4.81,1.66,0.62,0.91,2.01,14,,foul,,,,93.8,118.0,L,L
635886,2020-10-27,6,Top,624647,621563,SI,94.1,2311.0,2.57,53.62,4.64,1.62,0.63,0.03,1.22,14,,ball,,,,95.1,112.0,L,L
635886,2020-10-27,6,Top,624647,622534,SI,94.4,2268.0,2.51,54.17,4.74,1.67,0.26,0.4,1.87,9,strikeout,swinging_strike,,,,94.3,115.0,R,L
635886,2020-10-27,6,Top,624647,622534,SL,87.7,2454.0,2.44,54.06,4.84,0.03,0.18,-1.36,0.13,13,,ball,,,,87.7,76.0,R,L
635886,2020-10-27,6,Top,624647,622534,SI,95.5,2369.0,2.64,54.35,4.95,1.62,0.59,-0.57,0.51,13,,ball,,,,94.7,118.0,R,L
635886,2020-10-27,6,Top,624647,622534,SL,85.7,2448.0,2.43,54.18,4.85,-0.11,0.22,-0.73,1.39,13,,foul,77.7,1.0,39.0,86.4,323.0,R,L
635886,2020-10-27,6,Top,624647,622534,SI,94.8,2262.0,2.52,54.38,4.82,1.52,0.59,0.1,2.26,5,,foul,,,,94.4,115.0,R,L
635886,2020-10-27,6,Top,624647,622534,SI,94.9,2234.0,2.48,54.51,4.9,1.57,0.62,0.85,2.66,12,,called_strike,,,,94.2,119.0,R,L
635886,2020-10-27,6,Top,624647,664040,SL,85.8,2534.0,2.53,54.06,4.88,0.0,0.23,-0.25,1.92,8,strikeout,swinging_strike,,,,86.6,20.0,L,L
635886,2020-10-27,6,Top,624647,664040,SL,86.4,2560.0,2.36,54.19,4.85,0.08,0.26,-1.37,0.19,13,,ball,,,,86.5,58.0,L,L
635886,2020-10-27,6,Top,624647,664040,CH,89.2,2430.0,2.28,54.06,4.97,0.34,0.53,-1.47,-0.25,13,,ball,,,,89.4,123.0,L,L
635886,2020-10-27,6,Top,624647,664040,SI,93.7,2139.0,2.5,54.36,4.83,1.59,0.62,-0.69,2.66,4,,called_strike,,,,93.3,113.0,L,L
635886,2020-10-27,6,Top,624647,664040,SI,93.7,2226.0,2.49,54.32,4.97,1.49,0.92,0.2,2.46,5,,foul,84.9,24.0,250.0,93.4,120.0,L,L
635886,2020-10-27,5,Bot,605483,621035,SL,89.2,2337.0,1.81,53.56,6.55,-0.53,0.33,-0.3,2.46,4,field_out,hit_into_play,40.0,-51.0,2.0,90.5,178.0,R,L
635886,2020-10-27,5,Bot,605483,621035,CU,81.1,2126.0,1.7,53.49,6.52,-0.74,-1.16,-0.02,-0.04,13,,ball,,,,81.7,338.0,R,L
635886,2020-10-27,5,Bot,605483,621035,FF,95.9,2415.0,1.76,53.46,6.54,0.43,1.49,-0.17,3.34,2,,swinging_strike,,,,97.1,155.0,R,L
635886,2020-10-27,5,Bot,605483,621035,FF,96.3,2381.0,1.71,53.34,6.58,0.12,1.71,-0.93,2.35,13,,ball,,,,97.5,155.0,R,L
635886,2020-10-27,5,Bot,605483,621035,FF,95.4,2412.0,1.81,53.4,6.54,0.52,1.46,-0.34,2.24,4,,called_strike,,,,96.6,153.0,R,L
635886,2020-10-27,5,Bot,605483,621035,FF,96.2,2342.0,1.68,53.5,6.65,0.43,1.53,1.73,4.02,12,,ball,,,,97.4,154.0,R,L
635886,2020-10-27,5,Bot,605483,641355,CU,81.1,2321.0,1.73,53.61,6.68,-1.17,-0.95,0.5,2.38,9,field_out,hit_into_play,72.6,-20.0,7.0,81.8,340.0,L,L
635886,2020-10-27,5,Bot,605483,641355,SL,89.7,2555.0,1.82,53.52,6.41,-0.31,0.25,-1.35,0.76,13,,ball,,,,91.0,216.0,L,L
635886,2020-10-27,5,Bot,605483,641355,FF,97.0,2474.0,1.74,53.44,6.56,0.68,1.58,0.34,2.96,6,,foul,,,,98.3,158.0,L,L
635886,2020-10-27,5,Bot,605483,641355,FF,96.7,2559.0,1.77,53.11,6.55,0.66,1.59,0.57,2.43,9,,foul,77.7,61.0,167.0,98.4,151.0,L,L
635886,2020-10-27,5,Bot,605483,641355,FF,97.1,2528.0,1.8,53.37,6.58,0.59,1.44,-0.15,1.65,13,,ball,,,,98.4,151.0,L,L
635886,2020-10-27,5,Bot,605483,669257,CH,89.9,1827.0,2.13,53.57,6.45,0.92,0.82,0.41,2.13,6,field_out,hit_into_play,84.1,43.0,274.0,90.9,136.0,R,L
635886,2020-10-27,5,Bot,605483,669257,SL,89.9,2530.0,1.8,53.6,6.62,-0.48,0.54,-0.83,1.21,13,,ball,,,,91.0,185.0,R,L
635886,2020-10-27,5,Bot,605483,669257,CH,89.1,1652.0,2.0,53.58,6.55,1.14,0.69,0.66,2.71,3,,foul_bunt,,,3.0,90.2,141.0,R,L
635886,2020-10-27,5,Top,624647,640457,SI,94.9,2359.0,2.55,54.52,4.94,1.76,0.69,0.61,2.38,6,field_out,hit_into_play,100.2,-3.0,27.0,94.0,118.0,L,L
635886,2020-10-27,5,Top,520980,668227,CH,88.2,1673.0,-0.22,54.59,6.57,-1.14,0.65,0.04,2.89,2,single,hit_into_play,104.3,-10.0,16.0,87.8,228.0,R,R
635886,2020-10-27,5,Top,520980,668227,CH,87.6,1650.0,-0.3,54.6,6.61,-1.19,0.77,-0.64,3.01,1,,called_strike,,,,87.1,222.0,R,R
635886,2020-10-27,5,Top,520980,668227,CH,88.1,1924.0,-0.35,54.71,6.52,-1.12,0.83,-1.03,1.37,13,,ball,,,,87.4,222.0,R,R
635886,2020-10-27,5,Top,520980,668227,FF,95.6,2243.0,-0.18,54.94,6.63,-0.59,1.25,0.82,4.12,12,,ball,,,,94.6,207.0,R,R
635886,2020-10-27,5,Top,520980,668227,CH,88.6,1823.0,-0.36,54.64,6.56,-1.25,0.81,0.72,2.04,9,,called_strike,,,,88.0,225.0,R,R
635886,2020-10-27,5,Top,520980,596847,FF,95.6,2211.0,-0.33,54.79,6.63,-0.39,1.4,0.77,2.9,3,field_out,hit_into_play,62.7,70.0,96.0,94.5,206.0,L,R
635886,2020-10-27,5,Top,520980,572287,CH,88.1,1979.0,-0.44,54.45,6.55,-1.08,1.14,-0.28,1.51,8,strikeout,swinging_strike,,,,87.6,220.0,R,R
635886,2020-10-27,5,Top,520980,572287,FF,89.2,1957.0,-0.26,54.96,6.46,-0.46,1.3,-0.23,2.91,2,,swinging_strike,,,,88.0,211.0,R,R
635886,2020-10-27,5,Top,520980,572287,FF,94.3,2135.0,-0.29,54.84,6.61,-0.18,1.28,1.01,3.61,12,,ball,,,,93.0,204.0,R,R
635886,2020-10-27,5,Top,520980,572287,SL,86.9,1636.0,-0.53,54.8,6.68,0.15,0.46,0.22,1.39,8,,swinging_strike,,,,86.0,194.0,R,R
635886,2020-10-27,4,Bot,605483,571970,FF,97.3,2464.0,1.77,53.4,6.51,0.27,1.63,0.01,3.37,12,strikeout,swinging_strike,,,,98.8,157.0,L,L
635886,2020-10-27,4,Bot,605483,571970,CU,82.1,2354.0,1.6,53.59,6.54,-1.06,-1.14,-0.9,-1.19,13,,ball,,,,82.1,337.0,L,L
635886,2020-10-27,4,Bot,605483,571970,FF,96.9,2548.0,1.75,53.4,6.58,0.52,1.55,-0.13,2.85,2,,foul,81.0,32.0,270.0,98.4,157.0,L,L
635886,2020-10-27,4,Bot,605483,571970,SL,88.3,2528.0,1.81,53.6,6.49,-0.39,0.22,-0.63,2.31,4,,swinging_strike,,,,89.6,203.0,L,L
635886,2020-10-27,4,Bot,605483,571970,SL,89.0,2562.0,1.8,53.54,6.51,-0.3,0.18,-1.23,-0.75,13,,ball,,,,89.9,178.0,L,L
635886,2020-10-27,4,Bot,605483,571970,SL,89.2,2516.0,1.81,53.43,6.62,-0.32,0.39,-1.16,1.82,13,,ball,,,,90.9,228.0,L,L
635886,2020-10-27,4,Bot,605483,457759,CU,82.2,2442.0,1.68,53.45,6.64,-0.98,-0.98,-1.16,0.3,13,strikeout,swinging_strike_blocked,,,,82.9,339.0,R,L
635886,2020-10-27,4,Bot,605483,457759,FF,97.1,2553.0,1.75,53.44,6.61,0.3,1.77,-0.06,3.61,11,,swinging_strike,,,,98.6,160.0,R,L
635886,2020-10-27,4,Bot,605483,457759,FF,91.8,1876.0,2.05,53.4,6.44,1.2,0.88,0.54,1.37,14,,foul,55.5,-33.0,2.0,93.1,143.0,R,L
635886,2020-10-27,4,Bot,605483,457759,FF,91.4,1930.0,2.22,53.46,6.35,1.03,1.11,0.5,1.1,14,,ball,,,,92.6,140.0,R,L
635886,2020-10-27,4,Bot,605483,457759,FF,92.0,1929.0,2.11,53.45,6.46,0.97,1.05,0.26,0.59,14,,ball,,,,93.0,144.0,R,L
635886,2020-10-27,4,Bot,605483,608369,CU,81.0,2196.0,1.7,53.28,6.62,-1.17,-1.11,0.25,1.52,8,strikeout,swinging_strike,,,,81.9,338.0,L,L
635886,2020-10-27,4,Bot,605483,608369,CU,79.9,2401.0,1.82,53.46,6.6,-0.95,-1.1,0.31,0.43,14,,ball,,,,80.5,331.0,L,L
635886,2020-10-27,4,Bot,605483,608369,FF,95.4,2410.0,1.88,53.55,6.59,0.38,1.74,0.73,3.03,3,,foul,71.3,24.0,108.0,96.3,154.0,L,L
635886,2020-10-27,4,Bot,605483,608369,FF,95.9,2504.0,1.71,53.47,6.62,0.17,1.7,-0.94,3.5,11,,ball,,,,96.8,161.0,L,L
635886,2020-10-27,4,Bot,605483,608369,FF,95.4,2446.0,1.79,53.39,6.59,0.54,1.36,-0.43,2.94,1,,foul,85.4,50.0,247.0,96.8,155.0,L,L
635886,2020-10-27,4,Top,622072,595281,SI,93.3,2209.0,2.22,54.0,5.15,1.11,1.4,-0.76,3.15,1,strikeout,swinging_strike,,,,93.7,130.0,L,L
635886,2020-10-27,4,Top,622072,595281,SL,84.7,2263.0,2.31,54.34,4.96,-0.13,-0.1,-0.15,1.65,8,,foul,77.7,-39.0,2.0,84.9,354.0,L,L
635886,2020-10-27,4,Top,622072,595281,SI,93.0,2162.0,2.19,54.03,5.06,1.18,1.22,0.34,2.44,6,,foul,59.9,61.0,131.0,93.2,125.0,L,L
635886,2020-10-27,4,Top,622072,595281,SL,85.3,2310.0,2.4,54.2,5.08,-0.27,-0.2,-0.47,2.8,4,,called_strike,,,,85.2,340.0,L,L
