game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count,on_3b,on_2b,on_1b,outs_when_up
745739,2024-06-04,5,Top,661563,621439,FF,95.0,2171.0,-2.87,53.58,5.72,-0.47,1.25,-0.64,2.36,4.0,field_out,hit_into_play,89.6,70.0,127.0,96.2,213.0,R,R,3323,2,0,2-0,,,,0
745739,2024-06-04,5,Bot,641927,657077,CH,83.8,2107.0,-1.51,53.24,6.04,-1.31,0.3,0.03,1.33,14.0,,foul,86.0,6.0,87.0,85.0,250.0,L,R,3324,0,1,0-1,,665742.0,592450.0,2
745739,2024-06-04,5,Bot,641927,657077,SL,81.9,1986.0,-1.48,53.29,6.1,1.14,-0.42,0.49,2.46,6.0,field_out,hit_into_play,68.6,15.0,131.0,83.0,58.0,L,R,3324,0,1,0-1,,665742.0,592450.0,2
745739,2024-06-04,5,Bot,641927,592450,FF,91.0,2262.0,-1.5,53.19,6.05,-0.52,1.33,0.66,4.43,12.0,,ball,,,,92.4,209.0,R,R,3325,1,0,1-0,,,665742.0,2
745739,2024-06-04,5,Bot,641927,592450,FC,85.3,2107.0,-1.44,53.21,5.96,0.52,0.3,0.53,2.08,9.0,,swinging_strike,,,,87.0,166.0,R,R,3325,1,1,1-1,,,665742.0,2
745739,2024-06-04,5,Bot,641927,592450,FF,91.2,2321.0,-1.63,53.18,5.96,-0.47,1.36,0.28,3.8,3.0,,swinging_strike,,,,93.1,207.0,R,R,3325,1,2,1-2,,,665742.0,2
745739,2024-06-04,5,Bot,641927,592450,FC,85.0,2111.0,-1.43,53.08,6.04,0.46,0.17,1.79,1.43,14.0,,ball,,,,86.6,137.0,R,R,3325,2,2,2-2,,,665742.0,2
745739,2024-06-04,5,Bot,641927,592450,FF,91.8,2312.0,-1.52,53.1,6.0,-0.54,1.43,0.49,4.18,3.0,,ball,,,,93.5,207.0,R,R,3325,3,2,3-2,,,665742.0,2
745739,2024-06-04,5,Bot,641927,592450,FF,91.1,2212.0,-1.34,53.02,6.07,-0.51,1.47,0.32,3.32,6.0,,foul,90.2,67.0,186.0,92.5,202.0,R,R,3325,3,2,3-2,,,665742.0,2
745739,2024-06-04,5,Bot,641927,592450,SL,80.1,1943.0,-1.47,53.23,6.18,0.92,-0.26,-0.57,3.76,1.0,walk,ball,,,,81.7,57.0,R,R,3325,4,2,4-2,,,665742.0,2
745739,2024-06-04,5,Bot,641927,665742,FF,92.7,2264.0,-1.58,53.48,6.02,-0.54,1.44,0.15,2.5,5.0,,called_strike,,,,93.8,216.0,L,R,3326,0,1,0-1,,,,2
745739,2024-06-04,5,Bot,641927,665742,FC,87.8,2014.0,-1.39,53.4,6.0,0.07,0.62,0.72,2.54,6.0,,foul,,,,89.3,194.0,L,R,3326,0,2,0-2,,,,2
745739,2024-06-04,5,Bot,641927,665742,FF,92.3,2297.0,-1.51,53.18,6.04,-0.69,1.51,-0.33,4.06,11.0,,ball,,,,93.7,209.0,L,R,3326,1,2,1-2,,,,2
745739,2024-06-04,5,Bot,641927,665742,SL,82.9,2009.0,-1.37,53.37,6.12,1.14,-0.56,0.87,0.96,14.0,,ball,,,,83.4,54.0,L,R,3326,2,2,2-2,,,,2
745739,2024-06-04,5,Bot,641927,665742,CH,82.9,2055.0,-1.63,53.48,6.16,-1.27,0.88,-1.58,3.36,11.0,,ball,,,,83.6,253.0,L,R,3326,3,2,3-2,,,,2
745739,2024-06-04,5,Bot,641927,665742,SL,82.7,2178.0,-1.31,53.26,6.12,0.77,-0.1,1.72,-0.1,14.0,walk,blocked_ball,,,,83.8,61.0,L,R,3326,4,2,4-2,,,,2
745739,2024-06-04,5,Bot,641927,683011,CH,82.6,2027.0,-1.61,53.37,6.05,-1.27,0.59,-0.36,2.95,1.0,,called_strike,,,,83.6,257.0,R,R,3327,0,1,0-1,,,,1
745739,2024-06-04,5,Bot,641927,683011,SL,80.5,1860.0,-1.41,53.41,6.19,1.09,-0.02,-0.61,4.06,11.0,,ball,,,,81.5,60.0,R,R,3327,1,1,1-1,,,,1
745739,2024-06-04,5,Bot,641927,683011,SL,81.4,1991.0,-1.3,53.39,6.12,1.23,-0.3,1.08,1.9,14.0,,called_strike,,,,82.3,47.0,R,R,3327,1,2,1-2,,,,1
745739,2024-06-04,5,Bot,641927,683011,SL,82.6,2024.0,-1.27,53.45,6.1,1.02,-0.44,1.18,0.38,14.0,strikeout,swinging_strike_blocked,,,,83.2,47.0,R,R,3327,1,2,1-2,,,,1
745739,2024-06-04,5,Bot,641927,518934,FF,91.5,2224.0,-1.57,53.35,5.97,-0.6,1.43,-0.68,3.56,11.0,,ball,,,,92.7,212.0,R,R,3328,1,0,1-0,,,,0
745739,2024-06-04,5,Bot,641927,518934,FC,86.7,2073.0,-1.46,53.33,6.02,0.26,0.9,0.64,2.58,6.0,,called_strike,,,,88.5,193.0,R,R,3328,1,1,1-1,,,,0
745739,2024-06-04,5,Bot,641927,518934,FC,86.6,2091.0,-1.5,53.48,5.99,0.46,0.65,0.39,1.71,9.0,field_out,hit_into_play,101.4,0.0,46.0,88.2,188.0,R,R,3328,1,1,1-1,,,,0
745739,2024-06-04,6,Top,661563,669304,CH,92.6,1667.0,-2.89,53.46,5.36,-1.05,0.79,0.12,2.12,5.0,,called_strike,,,,93.9,227.0,R,R,3329,0,1,0-1,,,,2
745739,2024-06-04,6,Top,661563,669304,CH,91.8,1624.0,-3.0,53.43,5.3,-1.11,0.52,-1.85,2.31,11.0,,ball,,,,93.2,228.0,R,R,3329,1,1,1-1,,,,2
745739,2024-06-04,6,Top,661563,669304,CH,91.9,1681.0,-2.93,53.52,5.4,-1.19,0.45,-0.92,2.54,11.0,,foul,89.5,45.0,,,227.0,R,R,3329,1,2,1-2,,,,2
745739,2024-06-04,6,Top,661563,669304,SL,91.7,2684.0,-3.16,53.92,5.53,-0.13,0.77,-0.32,2.67,1.0,field_out,hit_into_play,91.8,53.0,239.0,92.1,161.0,R,R,3329,1,2,1-2,,,,2
745739,2024-06-04,6,Top,661563,621043,FF,96.1,2275.0,-2.73,53.65,5.81,-0.33,1.12,0.73,3.63,3.0,,ball,,,,97.5,200.0,R,R,3330,1,0,1-0,,,,1
745739,2024-06-04,6,Top,661563,621043,FF,95.8,2435.0,-2.74,53.5,5.71,-0.52,1.49,0.18,2.47,5.0,,called_strike,,,,97.2,205.0,R,R,3330,1,1,1-1,,,,1
745739,2024-06-04,6,Top,661563,621043,FF,96.6,2411.0,-2.82,53.47,5.66,-0.62,1.01,1.03,2.66,14.0,,ball,,,,98.4,203.0,R,R,3330,2,1,2-1,,,,1
745739,2024-06-04,6,Top,661563,621043,FF,96.0,2420.0,-2.78,53.44,5.67,-0.12,1.48,0.62,2.33,9.0,,called_strike,,,,97.3,207.0,R,R,3330,2,2,2-2,,,,1
745739,2024-06-04,6,Top,661563,621043,FF,97.1,2483.0,-2.61,53.58,5.73,-0.3,1.46,1.39,2.42,14.0,,ball,,,,98.3,202.0,R,R,3330,3,2,3-2,,,,1
745739,2024-06-04,6,Top,661563,621043,FF,97.0,2425.0,-2.85,53.55,5.65,-0.45,1.04,0.21,2.92,5.0,,foul,78.7,15.0,173.0,98.5,201.0,R,R,3330,3,2,3-2,,,,1
745739,2024-06-04,6,Top,661563,621043,FF,97.1,2354.0,-2.89,53.67,5.77,-0.31,1.24,0.85,1.97,14.0,strikeout,called_strike,,,,98.2,204.0,R,R,3330,3,3,3-3,,,,1
745739,2024-06-04,6,Top,661563,663616,FF,95.2,2328.0,-2.84,53.85,5.9,-0.42,1.42,-1.26,1.46,13.0,,ball,,,,95.7,212.0,L,R,3331,1,0,1-0,,,,0
745739,2024-06-04,6,Top,661563,663616,FF,93.6,2211.0,-2.81,54.03,5.93,-0.23,1.34,-1.12,4.85,11.0,,ball,,,,94.0,204.0,L,R,3331,2,0,2-0,,,,0
745739,2024-06-04,6,Top,661563,663616,FF,95.1,2325.0,-2.85,53.76,5.77,-0.27,1.44,-0.46,3.51,1.0,,swinging_strike,,,,95.7,202.0,L,R,3331,2,1,2-1,,,,0
745739,2024-06-04,6,Top,661563,663616,FF,95.3,2291.0,-2.88,53.95,5.77,-0.38,1.29,-0.49,2.45,4.0,field_out,hit_into_play,97.8,15.0,281.0,95.4,207.0,L,R,3331,2,1,2-1,,,,0
745739,2024-06-04,6,Bot,663485,650402,FC,92.0,2411.0,-2.75,54.74,5.85,0.03,0.56,0.58,2.12,6.0,,swinging_strike,,,,91.1,211.0,R,R,3332,0,1,0-1,,,,2
745739,2024-06-04,6,Bot,663485,650402,FF,96.8,2277.0,-2.81,54.66,5.81,-0.68,1.1,0.78,3.09,3.0,,ball,,,,95.8,226.0,R,R,3332,1,1,1-1,,,,2
745739,2024-06-04,6,Bot,663485,650402,FC,92.1,2486.0,-2.75,54.69,5.72,0.15,0.82,0.56,2.8,3.0,,swinging_strike,,,,91.4,214.0,R,R,3332,1,2,1-2,,,,2
745739,2024-06-04,6,Bot,663485,650402,FF,97.4,2297.0,-2.87,54.68,5.81,-0.87,0.95,-0.25,2.73,2.0,,foul,82.4,35.0,266.0,96.1,224.0,R,R,3332,1,2,1-2,,,,2
745739,2024-06-04,6,Bot,663485,650402,FS,88.9,1409.0,-2.81,54.65,5.67,-0.92,0.02,-0.05,2.07,5.0,field_out,hit_into_play,104.2,5.0,119.0,88.1,251.0,R,R,3332,1,2,1-2,,,,2
745739,2024-06-04,6,Bot,663485,519203,FS,88.4,1242.0,-2.78,54.68,5.86,-0.99,-0.48,-0.76,2.67,4.0,,called_strike,,,,87.2,257.0,L,R,3333,0,1,0-1,,,,1
745739,2024-06-04,6,Bot,663485,519203,FS,88.7,1353.0,-2.75,54.71,5.83,-1.37,-0.23,-0.52,1.65,13.0,field_out,hit_into_play,84.5,-9.0,10.0,87.4,251.0,L,R,3333,0,1,0-1,,,,1
745739,2024-06-04,6,Bot,663485,519317,FF,96.4,2316.0,-2.77,54.63,5.94,-1.01,1.11,-0.41,3.23,1.0,,called_strike,,,,95.4,226.0,R,R,3334,0,1,0-1,,,,0
745739,2024-06-04,6,Bot,663485,519317,SI,95.0,2231.0,-2.64,54.75,5.86,-1.35,0.64,-0.69,2.64,4.0,field_out,hit_into_play,103.5,39.0,355.0,93.8,229.0,R,R,3334,0,1,0-1,,,,0
745739,2024-06-04,7,Top,592454,621439,SL,87.8,2243.0,-2.06,53.5,5.92,0.16,0.61,1.69,0.68,14.0,,ball,,,,88.5,178.0,R,R,3335,1,0,1-0,,,,2
745739,2024-06-04,7,Top,592454,621439,CH,87.4,1210.0,-2.51,53.61,5.58,-0.84,0.0,1.0,1.85,14.0,,ball,,,,88.2,258.0,R,R,3335,2,0,2-0,,,,2
745739,2024-06-04,7,Top,592454,621439,CH,86.4,1263.0,-2.42,53.65,5.7,-0.84,-0.18,-0.29,1.8,7.0,,called_strike,,,,87.4,254.0,R,R,3335,2,1,2-1,,,,2
745739,2024-06-04,7,Top,592454,621439,CH,87.3,1200.0,-2.37,53.53,5.66,-1.02,0.05,-0.59,1.22,13.0,,swinging_strike,,,,88.5,248.0,R,R,3335,2,2,2-2,,,,2
745739,2024-06-04,7,Top,592454,621439,CH,89.4,1230.0,-2.22,53.52,5.75,-0.98,0.07,1.62,1.0,14.0,,ball,,,,90.4,247.0,R,R,3335,3,2,3-2,,,,2
745739,2024-06-04,7,Top,592454,621439,CH,86.1,1337.0,-2.54,53.59,5.62,-1.01,0.05,-0.09,2.91,2.0,,foul,102.8,38.0,376.0,87.1,257.0,R,R,3335,3,2,3-2,,,,2
745739,2024-06-04,7,Top,592454,621439,CH,85.5,1177.0,-2.34,53.74,5.81,-0.77,-0.19,-0.51,2.59,4.0,field_out,hit_into_play,68.8,0.0,35.0,86.2,251.0,R,R,3335,3,2,3-2,,,,2
745739,2024-06-04,7,Top,592454,666135,CH,85.6,1261.0,-2.29,53.64,5.8,-1.05,0.11,-1.3,4.0,11.0,,ball,,,,86.2,258.0,L,R,3336,1,0,1-0,,,,1
745739,2024-06-04,7,Top,592454,666135,FF,94.5,2187.0,-2.1,53.75,5.91,-0.49,1.35,0.92,2.81,12.0,,ball,,,,94.8,218.0,L,R,3336,2,0,2-0,,,,1
745739,2024-06-04,7,Top,592454,666135,FF,93.8,2095.0,-2.26,53.42,5.86,-0.63,1.54,0.51,2.93,6.0,,swinging_strike,,,,94.7,214.0,L,R,3336,2,1,2-1,,,,1
745739,2024-06-04,7,Top,592454,666135,CH,86.6,1304.0,-2.46,53.67,5.73,-1.07,0.15,-1.09,2.6,13.0,field_out,hit_into_play,94.9,6.0,91.0,87.0,254.0,L,R,3336,2,1,2-1,,,,1
745739,2024-06-04,7,Top,592454,668904,SL,88.4,2237.0,-2.11,53.3,5.84,0.31,0.46,2.04,1.17,14.0,,ball,,,,90.2,170.0,R,R,3337,1,0,1-0,,,,1
745739,2024-06-04,7,Top,592454,668904,CH,88.1,1246.0,-2.53,53.56,5.76,-0.8,-0.11,0.26,1.88,8.0,,called_strike,,,,89.0,247.0,R,R,3337,1,1,1-1,,,,1
745739,2024-06-04,7,Top,592454,668904,SI,94.5,2086.0,-2.02,53.55,5.84,-1.21,1.04,-0.48,2.82,4.0,home_run,hit_into_play,110.1,24.0,428.0,95.8,217.0,R,R,3337,1,1,1-1,,,,1
745739,2024-06-04,7,Top,592454,596146,CH,87.7,1391.0,-2.42,53.6,5.8,-0.93,0.37,0.6,0.91,14.0,,ball,,,,88.8,245.0,L,R,3338,1,0,1-0,,,,0
745739,2024-06-04,7,Top,592454,596146,SI,93.6,2049.0,-2.34,53.56,5.76,-1.39,0.67,-0.18,1.52,13.0,,foul_tip,,,,94.6,227.0,L,R,3338,1,0,1-0,,,,0
745739,2024-06-04,7,Top,592454,596146,CH,87.7,1409.0,-2.51,53.75,5.75,-1.18,0.01,0.28,0.3,14.0,,swinging_strike,,,,88.2,251.0,L,R,3338,1,1,1-1,,,,0
745739,2024-06-04,7,Top,592454,596146,CH,89.0,1258.0,-2.58,53.65,5.73,-0.82,-0.24,-0.19,0.91,13.0,strikeout,swinging_strike,,,,89.7,253.0,L,R,3338,1,2,1-2,,,,0
745739,2024-06-04,7,Bot,663485,683011,CU,81.2,2687.0,-2.74,54.83,5.62,1.33,-0.55,1.19,1.5,14.0,,ball,,,,80.1,41.0,R,R,3339,1,0,1-0,,,,2
745739,2024-06-04,7,Bot,663485,683011,SI,94.7,2214.0,-2.72,54.68,5.83,-1.27,0.53,-0.53,2.55,4.0,,foul,96.5,8.0,162.0,93.8,233.0,R,R,3339,1,1,1-1,,,,2
745739,2024-06-04,7,Bot,663485,683011,SI,94.9,2183.0,-2.82,54.6,5.68,-1.26,0.39,0.1,2.43,5.0,,called_strike,,,,94.2,230.0,R,R,3339,1,2,1-2,,,,2
745739,2024-06-04,7,Bot,663485,683011,CU,82.7,2696.0,-2.77,54.8,5.59,1.11,-0.5,0.69,1.36,14.0,strikeout,called_strike,,,,81.6,52.0,R,R,3339,1,3,1-3,,,,2
745739,2024-06-04,7,Bot,663485,518934,SI,95.3,2154.0,-2.74,54.61,5.83,-1.23,0.67,-1.13,1.8,13.0,grounded_into_double_play,hit_into_play,91.1,-19.0,5.0,94.3,230.0,R,R,3340,0,0,0-0,,,624431.0,0
745739,2024-06-04,7,Bot,663485,624431,FF,95.8,2335.0,-2.72,54.58,5.9,-1.06,1.15,0.08,2.28,5.0,,called_strike,,,,94.9,226.0,R,R,3341,0,1,0-1,,,,0
745739,2024-06-04,7,Bot,663485,624431,FC,91.9,2585.0,-2.74,54.76,5.8,-0.15,0.9,1.77,2.25,14.0,,ball,,,,91.0,221.0,R,R,3341,1,1,1-1,,,,0
745739,2024-06-04,7,Bot,663485,624431,FF,95.1,2381.0,-2.72,54.64,5.89,-0.94,1.37,-0.41,2.75,1.0,,foul,76.3,17.0,182.0,94.2,223.0,R,R,3341,1,2,1-2,,,,0
745739,2024-06-04,7,Bot,663485,624431,CU,83.3,2658.0,-2.89,54.67,5.6,1.03,-0.56,0.34,1.77,9.0,single,hit_into_play,60.3,-43.0,2.0,82.6,52.0,R,R,3341,1,2,1-2,,,,0
745739,2024-06-04,8,Top,641656,663616,FF,97.5,2355.0,-2.57,54.58,6.06,-0.65,1.47,-0.35,3.47,1.0,,swinging_strike,,,,96.8,217.0,L,R,3342,0,1,0-1,,,,2
745739,2024-06-04,8,Top,641656,663616,SL,89.7,1603.0,-2.69,54.74,6.04,0.16,0.15,0.61,1.79,9.0,,foul,76.9,-19.0,5.0,88.4,225.0,L,R,3342,0,2,0-2,,,,2
745739,2024-06-04,8,Top,641656,663616,SI,97.4,2076.0,-2.66,54.55,5.92,-1.43,0.68,-0.71,4.79,11.0,,ball,,,,96.3,221.0,L,R,3342,1,2,1-2,,,,2
745739,2024-06-04,8,Top,641656,663616,SL,89.6,1649.0,-2.69,54.49,5.95,0.26,0.08,0.99,1.93,14.0,strikeout,swinging_strike,,,,89.0,160.0,L,R,3342,1,3,1-3,,,,2
745739,2024-06-04,8,Top,641656,543877,FF,97.6,2406.0,-2.44,54.41,6.15,-0.69,1.33,0.55,3.21,3.0,,swinging_strike,,,,96.8,220.0,R,R,3343,0,1,0-1,,,,1
745739,2024-06-04,8,Top,641656,543877,SL,89.3,1517.0,-2.6,54.83,6.04,0.21,0.06,0.96,2.35,14.0,,swinging_strike,,,,88.3,182.0,R,R,3343,0,2,0-2,,,,1
745739,2024-06-04,8,Top,641656,543877,SL,88.7,1671.0,-2.62,54.77,6.02,0.36,0.13,1.85,1.19,14.0,,ball,,,,87.4,133.0,R,R,3343,1,2,1-2,,,,1
745739,2024-06-04,8,Top,641656,543877,FF,97.1,2242.0,-2.5,54.62,6.11,-0.77,1.21,-0.28,2.03,7.0,field_out,hit_into_play,93.5,26.0,325.0,96.3,218.0,R,R,3343,1,2,1-2,,,,1
745739,2024-06-04,8,Top,641656,650489,FF,96.5,2341.0,-2.58,54.5,6.14,-0.79,1.26,0.56,2.83,6.0,,swinging_strike,,,,95.9,217.0,L,R,3344,0,1,0-1,,,,0
745739,2024-06-04,8,Top,641656,650489,FF,96.4,2321.0,-2.61,54.57,6.09,-0.62,1.27,0.34,3.61,12.0,field_out,hit_into_play,80.0,55.0,213.0,95.9,220.0,L,R,3344,0,1,0-1,,,,0
745739,2024-06-04,8,Bot,573204,519203,FF,94.0,2227.0,0.07,54.11,6.24,-0.05,1.6,-0.97,2.69,13.0,,called_strike,,,,94.1,172.0,L,L,3345,0,1,0-1,,,,2
745739,2024-06-04,8,Bot,573204,519203,ST,79.0,2284.0,0.31,53.97,6.01,-1.11,-0.08,-1.88,0.69,13.0,,ball,,,,79.0,307.0,L,L,3345,1,1,1-1,,,,2
745739,2024-06-04,8,Bot,573204,519203,FF,93.7,2128.0,0.2,54.12,6.1,0.09,1.4,0.29,3.86,3.0,,foul,74.2,43.0,248.0,94.0,172.0,L,L,3345,1,2,1-2,,,,2
745739,2024-06-04,8,Bot,573204,519203,FF,94.4,2202.0,-0.02,54.02,6.14,0.22,1.47,-0.85,3.07,11.0,field_out,hit_into_play,60.8,-57.0,2.0,94.9,171.0,L,L,3345,1,2,1-2,,,,2
745739,2024-06-04,8,Bot,573204,519317,FF,94.2,2207.0,0.2,54.05,6.13,0.29,1.42,-0.13,3.08,2.0,,foul,,,,95.0,165.0,R,L,3346,0,1,0-1,,,592450.0,2
745739,2024-06-04,8,Bot,573204,519317,CU,75.9,2465.0,-0.02,54.03,6.2,-0.35,-1.17,-0.46,1.95,7.0,,swinging_strike,,,,76.1,325.0,R,L,3346,0,2,0-2,,,592450.0,2
745739,2024-06-04,8,Bot,573204,519317,CU,75.2,2444.0,0.04,53.85,6.13,-0.57,-1.2,-0.86,2.09,13.0,home_run,hit_into_play,110.4,33.0,420.0,75.4,332.0,R,L,3346,0,2,0-2,,,592450.0,2
745739,2024-06-04,8,Bot,573204,657077,FF,93.5,2227.0,0.13,54.05,6.14,0.17,1.56,-0.18,3.05,2.0,,called_strike,,,,94.1,165.0,L,L,3347,0,1,0-1,,,592450.0,1
745739,2024-06-04,8,Bot,573204,657077,ST,82.3,2346.0,0.33,54.31,6.15,-1.2,0.23,-0.11,2.4,5.0,,called_strike,,,,82.5,286.0,L,L,3347,0,2,0-2,,,592450.0,1
745739,2024-06-04,8,Bot,573204,657077,FF,93.2,2144.0,0.21,54.13,6.04,0.28,1.39,-0.32,3.02,1.0,strikeout,swinging_strike,,,,93.9,168.0,L,L,3347,0,3,0-3,,,592450.0,1
745739,2024-06-04,8,Bot,573204,592450,FF,94.3,2119.0,0.19,54.11,6.17,0.06,1.45,-0.43,2.68,4.0,,called_strike,,,,94.4,162.0,R,L,3348,0,1,0-1,,,,1
745739,2024-06-04,8,Bot,573204,592450,CU,75.4,2475.0,0.15,54.06,6.19,-0.61,-1.25,-1.14,1.25,13.0,,ball,,,,75.3,329.0,R,L,3348,1,1,1-1,,,,1
745739,2024-06-04,8,Bot,573204,592450,FF,94.8,2117.0,0.34,54.15,6.21,0.03,1.44,0.25,3.27,5.0,single,hit_into_play,102.7,18.0,283.0,94.8,163.0,R,L,3348,1,1,1-1,,,,1
745739,2024-06-04,8,Bot,573204,665742,ST,82.0,2491.0,0.29,54.36,6.22,-1.12,-0.35,-1.97,1.24,13.0,,ball,,,,81.5,292.0,L,L,3349,1,0,1-0,,,,0
745739,2024-06-04,8,Bot,573204,665742,ST,80.9,2418.0,0.39,54.17,6.08,-1.19,-0.2,-0.79,2.36,4.0,,swinging_strike,,,,80.8,279.0,L,L,3349,1,1,1-1,,,,0
745739,2024-06-04,8,Bot,573204,665742,FF,94.2,2203.0,0.15,54.33,6.16,0.09,1.44,-0.01,2.24,5.0,field_out,hit_into_play,95.3,47.0,301.0,94.2,170.0,L,L,3349,1,1,1-1,,,,0
745739,2024-06-04,9,Top,596133,596146,FC,92.5,2420.0,-1.68,54.56,5.82,0.2,0.93,0.03,3.96,12.0,,swinging_strike,,,,92.3,179.0,L,R,3350,0,1,0-1,,,,2
745739,2024-06-04,9,Top,596133,596146,FF,95.9,2382.0,-1.7,54.4,5.74,-0.6,1.43,0.46,3.02,3.0,field_out,hit_into_play,88.2,55.0,234.0,95.3,214.0,L,R,3350,0,1,0-1,,,,2
745739,2024-06-04,9,Top,596133,669304,KC,83.4,2527.0,-1.57,54.57,5.86,0.71,-0.63,-0.73,3.11,11.0,,called_strike,,,,83.1,42.0,R,R,3351,0,1,0-1,,,,1
745739,2024-06-04,9,Top,596133,669304,FF,97.0,2510.0,-1.51,54.41,5.83,-0.48,1.61,0.97,1.82,14.0,,called_strike,,,,96.2,208.0,R,R,3351,0,2,0-2,,,,1
745739,2024-06-04,9,Top,596133,669304,FC,92.1,2440.0,-1.56,54.35,5.76,0.28,0.62,0.94,1.71,14.0,,foul,,,,92.0,191.0,R,R,3351,0,2,0-2,,,,1
745739,2024-06-04,9,Top,596133,669304,FC,91.2,2406.0,-1.53,54.59,5.84,0.45,0.41,0.83,3.41,12.0,field_out,hit_into_play,84.1,56.0,208.0,90.7,172.0,R,R,3351,0,2,0-2,,,,1
745739,2024-06-04,9,Top,596133,621043,FC,91.1,2545.0,-1.59,54.37,5.82,0.32,0.69,1.53,2.98,12.0,,swinging_strike,,,,91.1,190.0,R,R,3352,0,1,0-1,,,,0
745739,2024-06-04,9,Top,596133,621043,FF,96.0,2461.0,-1.54,54.4,5.77,-0.41,1.26,2.34,2.82,12.0,,ball,,,,95.4,206.0,R,R,3352,1,1,1-1,,,,0
745739,2024-06-04,9,Top,596133,621043,FF,96.4,2383.0,-1.55,54.4,5.85,-0.56,1.41,0.3,2.24,9.0,,foul,74.2,50.0,214.0,95.9,206.0,R,R,3352,1,2,1-2,,,,0
745739,2024-06-04,9,Top,596133,621043,FC,92.0,2533.0,-1.62,54.53,5.84,0.2,0.56,0.53,2.32,9.0,strikeout,swinging_strike,,,,91.5,177.0,R,R,3352,1,3,1-3,,,,0
746060,2024-06-04,1,Top,666200,670623,SI,95.0,2287.0,2.61,54.99,5.89,1.57,0.73,1.15,1.77,14.0,,ball,,,,93.3,132.0,R,L,3353,1,0,1-0,,,668227.0,2
746060,2024-06-04,1,Top,666200,670623,CH,87.1,1928.0,2.6,55.02,5.87,1.39,0.78,0.3,1.66,9.0,,called_strike,,,,85.6,117.0,R,L,3353,1,1,1-1,,,668227.0,2
746060,2024-06-04,1,Top,666200,670623,FF,95.8,2236.0,2.41,55.08,6.04,1.05,1.17,-0.88,3.05,11.0,,ball,,,,93.9,130.0,R,L,3353,2,1,2-1,,,668227.0,2
746060,2024-06-04,1,Top,666200,670623,FF,96.9,2221.0,2.37,55.11,5.98,0.82,1.24,-1.07,2.96,11.0,,ball,,,,95.0,134.0,R,L,3353,3,1,3-1,,,668227.0,2
746060,2024-06-04,1,Top,666200,670623,CH,87.5,1718.0,2.49,54.92,5.85,1.26,0.62,0.68,1.77,9.0,,called_strike,,,,86.4,112.0,R,L,3353,3,2,3-2,,,668227.0,2
746060,2024-06-04,1,Top,666200,670623,SL,84.3,2344.0,2.6,55.13,5.85,-0.02,0.18,0.34,1.61,9.0,strikeout,called_strike,,,,82.8,39.0,R,L,3353,3,3,3-3,,,668227.0,2
746060,2024-06-04,1,Top,666200,623912,SL,82.4,2332.0,2.36,55.08,5.94,0.0,0.13,-0.69,1.8,7.0,,swinging_strike,,,,80.8,342.0,R,L,3354,0,1,0-1,,,668227.0,1
746060,2024-06-04,1,Top,666200,623912,FF,95.6,2343.0,2.34,55.03,6.04,0.96,1.34,-1.22,2.15,13.0,,ball,,,,93.5,132.0,R,L,3354,1,1,1-1,,,668227.0,1
746060,2024-06-04,1,Top,666200,623912,SL,83.5,2377.0,2.56,55.17,5.93,0.0,0.23,-1.71,0.38,13.0,,blocked_ball,,,,81.4,88.0,R,L,3354,2,1,2-1,,,668227.0,1
746060,2024-06-04,1,Top,666200,623912,CH,86.7,2021.0,2.35,54.94,5.88,1.42,0.71,0.12,1.17,14.0,field_out,hit_into_play,87.0,10.0,173.0,85.3,119.0,R,L,3354,2,1,2-1,,,668227.0,1
746060,2024-06-04,1,Top,666200,668227,SL,81.7,2302.0,2.54,55.32,5.9,-0.08,0.18,0.43,1.77,9.0,single,hit_into_play,91.9,13.0,203.0,79.6,67.0,R,L,3355,0,0,0-0,,,,1
746060,2024-06-04,1,Top,666200,650490,SI,94.4,2271.0,2.37,54.76,6.06,1.33,1.1,0.03,1.65,8.0,,called_strike,,,,93.3,135.0,R,L,3356,0,1,0-1,,,,0
746060,2024-06-04,1,Top,666200,650490,CH,87.1,1932.0,2.34,55.14,6.01,1.2,0.84,0.45,1.03,14.0,field_out,hit_into_play,75.9,-15.0,5.0,85.6,118.0,R,L,3356,0,1,0-1,,,,0
746060,2024-06-04,1,Bot,686752,641313,FF,95.9,2465.0,-0.97,53.87,6.03,-0.6,1.7,0.9,2.88,12.0,,called_strike,,,,96.3,206.0,R,R,3357,0,1,0-1,,672640.0,624503.0,2
746060,2024-06-04,1,Bot,686752,641313,FF,94.9,2407.0,-0.99,53.62,6.05,-0.8,1.65,-0.76,3.66,11.0,,ball,,,,96.0,206.0,R,R,3357,1,1,1-1,,672640.0,624503.0,2
746060,2024-06-04,1,Bot,686752,641313,SL,89.2,2573.0,-1.44,53.55,5.89,0.53,0.99,0.73,2.38,6.0,,foul,73.7,38.0,231.0,90.7,174.0,R,R,3357,1,2,1-2,,672640.0,624503.0,2
