batter_id,pitcher_id,total_pitches,avg_velocity,avg_spin_rate,avg_horizontal_break,avg_vertical_break,avg_plate_x,avg_plate_z,total_batted_balls,most_common_pitch,zone_distribution
642715,571578,10,89.5,2059.5,0.521,0.97,0.312,2.228,3,FF,"{14.0: 0.3, 11.0: 0.2, 5.0: 0.2, 12.0: 0.1, 13.0: 0.1, 9.0: 0.1}"
642715,571945,24,87.49583333333334,2331.25,-0.01416666666666667,0.40166666666666667,0.10708333333333335,2.3358333333333334,6,SL,"{14.0: 0.25, 2.0: 0.16666666666666666, 11.0: 0.125, 5.0: 0.125, 9.0: 0.08333333333333333, 7.0: 0.08333333333333333, 6.0: 0.041666666666666664, 8.0: 0.041666666666666664, 3.0: 0.041666666666666664, 13.0: 0.041666666666666664}"
642715,572403,7,84.37142857142858,2260.4285714285716,0.59,0.2185714285714286,0.5757142857142857,1.4014285714285715,1,ST,"{14.0: 0.5714285714285714, 5.0: 0.14285714285714285, 6.0: 0.14285714285714285, 13.0: 0.14285714285714285}"
642715,592454,6,91.46666666666665,1616.3333333333333,-1.0616666666666668,0.5616666666666666,0.4816666666666667,1.7033333333333334,1,CH,"{14.0: 0.3333333333333333, 12.0: 0.16666666666666666, 4.0: 0.16666666666666666, 9.0: 0.16666666666666666, 13.0: 0.16666666666666666}"
642715,592791,10,88.28999999999999,2513.9,0.421,0.723,0.323,2.548,2,FC,"{14.0: 0.3, 11.0: 0.2, 6.0: 0.2, 12.0: 0.2, 4.0: 0.1}"
642715,592866,5,85.61999999999999,1960.4,-0.694,0.12600000000000003,-0.426,1.8559999999999999,1,CH,"{13.0: 0.6, 14.0: 0.2, 3.0: 0.2}"
642715,595345,6,85.39999999999999,2474.6666666666665,-0.525,0.6533333333333333,-0.24666666666666667,1.7583333333333335,1,SL,"{13.0: 0.3333333333333333, 9.0: 0.16666666666666666, 7.0: 0.16666666666666666, 11.0: 0.16666666666666666, 14.0: 0.16666666666666666}"
642715,596271,9,84.21111111111111,2156.0,-0.5466666666666666,0.5433333333333334,0.020000000000000004,1.7944444444444443,2,CH,"{13.0: 0.4444444444444444, 14.0: 0.1111111111111111, 8.0: 0.1111111111111111, 9.0: 0.1111111111111111, 6.0: 0.1111111111111111, 4.0: 0.1111111111111111}"
642715,598286,7,83.92857142857143,1882.142857142857,0.8728571428571428,0.5328571428571428,0.4685714285714285,2.5442857142857145,1,CH,"{12.0: 0.42857142857142855, 6.0: 0.14285714285714285, 8.0: 0.14285714285714285, 14.0: 0.14285714285714285, 4.0: 0.14285714285714285}"
642715,600921,6,90.58333333333333,2008.8333333333333,-0.3583333333333334,0.47833333333333333,0.19166666666666668,2.04,2,SL,"{14.0: 0.3333333333333333, 5.0: 0.3333333333333333, 1.0: 0.16666666666666666, 8.0: 0.16666666666666666}"
642715,605400,13,88.20769230769231,2109.923076923077,-0.7392307692307691,0.42076923076923073,-0.12307692307692306,2.168461538461538,3,FF,"{14.0: 0.38461538461538464, 13.0: 0.15384615384615385, 11.0: 0.15384615384615385, 7.0: 0.07692307692307693, 4.0: 0.07692307692307693, 2.0: 0.07692307692307693, 5.0: 0.07692307692307693}"
642715,605498,4,90.025,2043.0,0.4125,0.9625,-0.435,2.7925,1,FF,"{3.0: 0.25, 1.0: 0.25, 5.0: 0.25, 13.0: 0.25}"
642715,606930,8,92.4875,2313.125,0.1775,1.0225,0.5599999999999999,2.4875,2,FF,"{14.0: 0.375, 11.0: 0.25, 6.0: 0.125, 8.0: 0.125, 3.0: 0.125}"
642715,621381,6,93.05,2443.0,1.04,1.3383333333333332,0.105,3.19,1,FF,"{5.0: 0.16666666666666666, 6.0: 0.16666666666666666, 3.0: 0.16666666666666666, 12.0: 0.16666666666666666, 11.0: 0.16666666666666666, 13.0: 0.16666666666666666}"
642715,622554,6,95.26666666666667,2243.3333333333335,-0.695,0.8216666666666667,-0.27166666666666667,2.1733333333333333,1,FF,"{13.0: 0.3333333333333333, 14.0: 0.3333333333333333, 11.0: 0.16666666666666666, 9.0: 0.16666666666666666}"
642715,622663,5,90.72,1795.6,-0.9800000000000001,0.9359999999999999,-0.634,2.56,2,CH,"{11.0: 0.4, 6.0: 0.2, 7.0: 0.2, 8.0: 0.2}"
642715,624133,11,89.13636363636364,1993.090909090909,0.32181818181818184,0.52,-0.7172727272727273,2.2590909090909093,2,FF,"{13.0: 0.5454545454545454, 11.0: 0.18181818181818182, 5.0: 0.09090909090909091, 14.0: 0.09090909090909091, 2.0: 0.09090909090909091}"
642715,640448,12,96.16666666666667,1931.6666666666667,-0.5683333333333334,1.0416666666666667,0.16,1.7774999999999999,2,FF,"{14.0: 0.3333333333333333, 5.0: 0.16666666666666666, 13.0: 0.16666666666666666, 6.0: 0.08333333333333333, 1.0: 0.08333333333333333, 2.0: 0.08333333333333333, 8.0: 0.08333333333333333}"
642715,640451,5,92.2,1671.6,-0.22200000000000003,0.532,0.12,1.8719999999999999,1,FF,"{14.0: 0.6, 4.0: 0.4}"
642715,640462,5,91.22,2259.6,0.42799999999999994,0.712,-0.33999999999999997,2.116,1,FF,"{13.0: 0.4, 12.0: 0.2, 14.0: 0.2, 4.0: 0.2}"
642715,640470,2,92.25,2170.5,-0.42000000000000004,0.57,0.265,2.37,1,SL,"{8.0: 0.5, 6.0: 0.5}"
642715,641447,3,86.76666666666667,2456.0,-0.18333333333333335,0.57,-0.2866666666666667,2.75,1,FC,"{8.0: 0.3333333333333333, 11.0: 0.3333333333333333, 5.0: 0.3333333333333333}"
642715,641672,1,95.9,2292.0,-1.26,0.54,-0.02,2.51,1,SI,{5.0: 1.0}
642715,641712,8,89.3125,2369.0,-0.3375,0.475,-0.11625000000000002,2.3575,2,FF,"{13.0: 0.25, 8.0: 0.25, 3.0: 0.125, 14.0: 0.125, 5.0: 0.125, 2.0: 0.125}"
642715,642528,3,97.96666666666665,2321.6666666666665,-1.57,0.7266666666666666,-0.7866666666666666,2.81,2,SI,"{13.0: 0.3333333333333333, 11.0: 0.3333333333333333, 4.0: 0.3333333333333333}"
642715,650633,6,90.86666666666667,2468.8333333333335,-0.4666666666666666,0.24333333333333332,0.7450000000000001,2.0633333333333335,2,SI,"{14.0: 0.5, 8.0: 0.16666666666666666, 9.0: 0.16666666666666666, 2.0: 0.16666666666666666}"
642715,656546,9,92.0,2441.777777777778,-0.5255555555555556,0.36,0.062222222222222213,1.96,2,SL,"{14.0: 0.4444444444444444, 11.0: 0.3333333333333333, 9.0: 0.2222222222222222}"
642715,656578,6,91.14999999999999,2198.0,-0.47500000000000003,0.9333333333333332,0.37000000000000005,2.475,2,FF,"{2.0: 0.3333333333333333, 8.0: 0.16666666666666666, 7.0: 0.16666666666666666, 9.0: 0.16666666666666666, 12.0: 0.16666666666666666}"
642715,657240,4,87.175,2380.0,0.14,-0.2225,0.8575,1.5225,1,SL,"{14.0: 0.75, 2.0: 0.25}"
642715,663559,7,85.91428571428571,1958.142857142857,-0.005714285714285716,0.5857142857142856,0.11,2.5357142857142856,1,SL,"{4.0: 0.2857142857142857, 12.0: 0.2857142857142857, 13.0: 0.14285714285714285, 14.0: 0.14285714285714285, 5.0: 0.14285714285714285}"
642715,663623,6,88.11666666666667,2449.1666666666665,0.00833333333333334,0.01833333333333333,0.7233333333333333,2.1283333333333334,2,SI,"{14.0: 0.6666666666666666, 13.0: 0.16666666666666666, 5.0: 0.16666666666666666}"
642715,663765,1,84.5,2475.0,1.02,0.0,0.25,1.88,1,ST,{8.0: 1.0}
642715,663773,13,88.76153846153846,2113.923076923077,-0.6792307692307692,0.14,0.000769230769230787,2.06,3,SI,"{14.0: 0.3076923076923077, 8.0: 0.15384615384615385, 11.0: 0.07692307692307693, 12.0: 0.07692307692307693, 5.0: 0.07692307692307693, 13.0: 0.07692307692307693, 7.0: 0.07692307692307693, 3.0: 0.07692307692307693, 4.0: 0.07692307692307693}"
642715,664854,7,94.47142857142856,2497.1428571428573,-0.04,1.012857142857143,0.6085714285714285,2.37,2,FF,"{12.0: 0.2857142857142857, 8.0: 0.14285714285714285, 14.0: 0.14285714285714285, 9.0: 0.14285714285714285, 5.0: 0.14285714285714285, 6.0: 0.14285714285714285}"
642715,665795,20,92.80499999999999,2046.5,-0.7585,0.588,-0.2665,1.9315000000000002,5,CH,"{13.0: 0.35, 14.0: 0.2, 12.0: 0.1, 11.0: 0.1, 8.0: 0.05, 7.0: 0.05, 3.0: 0.05, 1.0: 0.05, 9.0: 0.05}"
642715,665871,3,84.0,2251.6666666666665,1.0133333333333334,0.4266666666666667,0.69,1.45,1,ST,{14.0: 1.0}
642715,666129,15,86.99333333333334,2153.3333333333335,0.25666666666666665,0.2793333333333333,-0.26333333333333336,1.7586666666666666,3,SI,"{13.0: 0.26666666666666666, 14.0: 0.2, 11.0: 0.13333333333333333, 9.0: 0.06666666666666667, 6.0: 0.06666666666666667, 8.0: 0.06666666666666667, 5.0: 0.06666666666666667, 4.0: 0.06666666666666667, 7.0: 0.06666666666666667}"
642715,666200,23,91.52608695652174,2196.5652173913045,1.046521739130435,0.9234782608695652,-0.019130434782608702,2.495217391304348,5,FF,"{12.0: 0.13043478260869565, 14.0: 0.13043478260869565, 13.0: 0.13043478260869565, 7.0: 0.13043478260869565, 11.0: 0.13043478260869565, 8.0: 0.08695652173913043, 5.0: 0.08695652173913043, 6.0: 0.043478260869565216, 9.0: 0.043478260869565216, 2.0: 0.043478260869565216, 4.0: 0.043478260869565216}"
642715,666277,12,87.85833333333333,2161.0,-0.26166666666666666,0.5133333333333333,-0.5483333333333333,2.76,3,FF,"{11.0: 0.4166666666666667, 4.0: 0.16666666666666666, 13.0: 0.16666666666666666, 14.0: 0.08333333333333333, 7.0: 0.08333333333333333, 6.0: 0.08333333333333333}"
642715,666745,2,88.85,2131.5,0.029999999999999916,0.31499999999999995,0.10999999999999999,3.33,1,SI,"{11.0: 0.5, 12.0: 0.5}"
642715,668868,12,84.89166666666667,2026.6666666666667,-0.008333333333333337,0.32583333333333336,-0.3216666666666667,2.7383333333333333,2,FF,"{11.0: 0.3333333333333333, 13.0: 0.25, 8.0: 0.16666666666666666, 5.0: 0.08333333333333333, 2.0: 0.08333333333333333, 12.0: 0.08333333333333333}"
642715,669467,2,93.94999999999999,2143.5,-0.075,0.865,0.615,2.46,1,FF,"{5.0: 0.5, 14.0: 0.5}"
642715,669711,9,88.43333333333334,2354.1111111111113,-0.1411111111111111,0.5844444444444444,-0.0333333333333333,2.2455555555555557,2,ST,"{14.0: 0.2222222222222222, 8.0: 0.2222222222222222, 5.0: 0.1111111111111111, 1.0: 0.1111111111111111, 13.0: 0.1111111111111111, 11.0: 0.1111111111111111, 9.0: 0.1111111111111111}"
642715,669713,6,86.68333333333334,2333.1666666666665,0.9550000000000001,0.2816666666666667,0.45999999999999996,1.9783333333333335,1,ST,"{14.0: 0.3333333333333333, 9.0: 0.16666666666666666, 4.0: 0.16666666666666666, 6.0: 0.16666666666666666, 7.0: 0.16666666666666666}"
642715,670059,7,95.81428571428572,2258.8571428571427,-0.8857142857142858,0.4028571428571429,-0.02571428571428572,2.1614285714285715,2,SI,"{9.0: 0.2857142857142857, 13.0: 0.2857142857142857, 1.0: 0.14285714285714285, 14.0: 0.14285714285714285, 5.0: 0.14285714285714285}"
642715,675989,6,92.16666666666667,2363.0,-0.21166666666666664,0.6033333333333334,0.35000000000000003,1.8233333333333333,1,FF,"{14.0: 0.3333333333333333, 3.0: 0.16666666666666666, 8.0: 0.16666666666666666, 2.0: 0.16666666666666666, 13.0: 0.16666666666666666}"
642715,676702,3,95.10000000000001,2550.0,0.25,0.7799999999999999,0.12,2.3533333333333335,1,FF,"{2.0: 0.3333333333333333, 14.0: 0.3333333333333333, 6.0: 0.3333333333333333}"
642715,676760,1,80.2,2386.0,1.16,0.28,-0.22,3.44,1,ST,{2.0: 1.0}
642715,677053,10,90.42999999999999,2313.7,-0.16299999999999998,0.986,-0.5519999999999999,2.493,3,FF,"{13.0: 0.3, 11.0: 0.3, 4.0: 0.2, 3.0: 0.1, 5.0: 0.1}"
642715,678606,4,90.30000000000001,2046.0,1.48,0.795,-0.4175,2.1975,1,CH,"{5.0: 0.25, 11.0: 0.25, 13.0: 0.25, 6.0: 0.25}"
642715,680723,6,85.68333333333334,2261.5,0.03666666666666666,0.9216666666666667,0.37333333333333335,2.415,2,FF,"{5.0: 0.3333333333333333, 14.0: 0.16666666666666666, 6.0: 0.16666666666666666, 3.0: 0.16666666666666666, 9.0: 0.16666666666666666}"
642715,681882,3,94.96666666666665,2467.0,-0.5266666666666667,0.62,-0.08333333333333331,2.58,1,SI,"{9.0: 0.3333333333333333, 4.0: 0.3333333333333333, 1.0: 0.3333333333333333}"
642715,682847,13,92.65384615384616,2094.230769230769,-0.9307692307692308,0.7230769230769231,-0.044615384615384626,2.022307692307692,3,FF,"{14.0: 0.38461538461538464, 11.0: 0.23076923076923078, 13.0: 0.15384615384615385, 8.0: 0.15384615384615385, 5.0: 0.07692307692307693}"
642715,686294,5,84.78,1951.0,0.728,0.57,1.226,1.558,1,SL,"{14.0: 0.6, 6.0: 0.2, 9.0: 0.2}"
642715,691587,4,91.45,2546.5,-0.535,0.955,-0.5825,2.4975,2,FF,"{5.0: 0.25, 1.0: 0.25, 7.0: 0.25, 13.0: 0.25}"
642715,696136,2,87.4,1925.0,0.9099999999999999,1.165,0.56,2.52,1,CH,"{3.0: 0.5, 9.0: 0.5}"
642731,458681,15,88.61333333333333,2473.4,-0.11466666666666667,0.51,0.36333333333333334,2.2666666666666666,6,FC,"{14.0: 0.3333333333333333, 5.0: 0.13333333333333333, 11.0: 0.13333333333333333, 12.0: 0.13333333333333333, 6.0: 0.06666666666666667, 7.0: 0.06666666666666667, 2.0: 0.06666666666666667, 9.0: 0.06666666666666667}"
642731,472610,5,96.96000000000001,2235.0,-1.208,1.01,0.47400000000000003,1.668,1,SI,"{14.0: 0.6, 6.0: 0.2, 8.0: 0.2}"
642731,477132,17,82.51176470588236,2332.764705882353,-0.20529411764705882,0.3388235294117647,-0.1758823529411765,2.158235294117647,5,SL,"{13.0: 0.29411764705882354, 8.0: 0.17647058823529413, 12.0: 0.11764705882352941, 1.0: 0.058823529411764705, 14.0: 0.058823529411764705, 2.0: 0.058823529411764705, 4.0: 0.058823529411764705, 5.0: 0.058823529411764705, 11.0: 0.058823529411764705, 3.0: 0.058823529411764705}"
642731,502624,14,86.64999999999999,2323.9285714285716,-0.23285714285714285,0.6421428571428571,0.10071428571428573,2.562142857142857,5,FF,"{4.0: 0.21428571428571427, 14.0: 0.21428571428571427, 12.0: 0.21428571428571427, 11.0: 0.14285714285714285, 8.0: 0.07142857142857142, 1.0: 0.07142857142857142, 2.0: 0.07142857142857142}"
642731,518876,4,86.475,2259.75,-0.07499999999999998,0.44500000000000006,0.6124999999999999,2.3,2,FC,"{14.0: 0.5, 3.0: 0.25, 5.0: 0.25}"
642731,523260,7,93.48571428571428,2564.4285714285716,-0.06428571428571428,0.20142857142857143,0.3842857142857143,1.5114285714285713,2,SL,"{14.0: 0.42857142857142855, 8.0: 0.2857142857142857, 13.0: 0.14285714285714285, 6.0: 0.14285714285714285}"
642731,543294,6,85.56666666666666,2048.3333333333335,-0.7933333333333333,0.6216666666666667,0.03166666666666664,2.401666666666667,2,SI,"{4.0: 0.5, 14.0: 0.3333333333333333, 2.0: 0.16666666666666666}"
642731,571946,12,89.75833333333333,2059.25,-0.8133333333333334,0.9283333333333333,0.017500000000000005,2.2975,2,FF,"{2.0: 0.25, 7.0: 0.16666666666666666, 13.0: 0.16666666666666666, 3.0: 0.16666666666666666, 14.0: 0.16666666666666666, 6.0: 0.08333333333333333}"
642731,605130,9,86.46666666666667,2511.777777777778,0.34,0.4388888888888889,0.7777777777777778,1.8022222222222222,2,SL,"{14.0: 0.4444444444444444, 9.0: 0.3333333333333333, 7.0: 0.1111111111111111, 8.0: 0.1111111111111111}"
642731,605483,24,90.41250000000001,2344.3333333333335,0.13375,0.8470833333333333,0.07625,2.1350000000000002,6,FF,"{14.0: 0.25, 13.0: 0.16666666666666666, 4.0: 0.125, 12.0: 0.08333333333333333, 2.0: 0.08333333333333333, 3.0: 0.08333333333333333, 7.0: 0.041666666666666664, 6.0: 0.041666666666666664, 11.0: 0.041666666666666664, 5.0: 0.041666666666666664, 8.0: 0.041666666666666664}"
642731,607536,5,88.58,2365.4,0.678,0.712,0.562,2.4059999999999997,2,SI,"{7.0: 0.2, 2.0: 0.2, 6.0: 0.2, 12.0: 0.2, 14.0: 0.2}"
642731,607625,23,87.86521739130436,2590.4347826086955,0.15521739130434783,0.43782608695652175,0.3391304347826087,2.4617391304347827,7,FF,"{14.0: 0.30434782608695654, 2.0: 0.13043478260869565, 11.0: 0.13043478260869565, 4.0: 0.043478260869565216, 6.0: 0.043478260869565216, 7.0: 0.043478260869565216, 5.0: 0.043478260869565216, 1.0: 0.043478260869565216, 12.0: 0.043478260869565216, 3.0: 0.043478260869565216, 8.0: 0.043478260869565216, 13.0: 0.043478260869565216, 9.0: 0.043478260869565216}"
642731,608379,8,89.3,1859.0,-0.77625,0.99125,-0.18375000000000002,1.42625,3,SI,"{13.0: 0.5, 14.0: 0.25, 8.0: 0.125, 9.0: 0.125}"
642731,608718,4,75.575,1822.5,0.49,0.6625,0.8225,2.2625,2,CH,"{14.0: 0.5, 12.0: 0.25, 5.0: 0.25}"
642731,615698,6,88.14999999999999,1844.3333333333333,-0.5783333333333334,0.4566666666666666,-0.6433333333333333,2.9783333333333335,3,SI,"{11.0: 0.5, 1.0: 0.16666666666666666, 3.0: 0.16666666666666666, 2.0: 0.16666666666666666}"
642731,621016,9,90.97777777777777,2522.1111111111113,-0.9088888888888889,0.060000000000000005,-0.3455555555555556,2.3133333333333335,2,SI,"{11.0: 0.3333333333333333, 13.0: 0.2222222222222222, 14.0: 0.2222222222222222, 6.0: 0.1111111111111111, 8.0: 0.1111111111111111}"
642731,623167,10,88.1,2052.6,0.031999999999999994,0.6609999999999999,0.375,2.3600000000000003,3,FF,"{12.0: 0.2, 13.0: 0.2, 14.0: 0.2, 11.0: 0.1, 3.0: 0.1, 5.0: 0.1, 7.0: 0.1}"
642731,641755,6,93.03333333333335,1987.1666666666667,-0.15666666666666665,0.875,0.05666666666666668,2.8216666666666668,1,SL,"{11.0: 0.16666666666666666, 8.0: 0.16666666666666666, 9.0: 0.16666666666666666, 12.0: 0.16666666666666666, 2.0: 0.16666666666666666, 5.0: 0.16666666666666666}"
642731,642232,5,76.97999999999999,2131.2,-0.724,0.5279999999999999,-0.178,1.746,1,CU,"{13.0: 0.6, 4.0: 0.2, 2.0: 0.2}"
642731,656234,1,95.6,1840.0,-0.76,0.12,0.2,2.96,1,SI,{2.0: 1.0}
642731,656529,12,82.89999999999999,2313.0833333333335,-0.3825,-0.7616666666666667,0.013333333333333345,2.0766666666666667,2,CU,"{13.0: 0.5, 8.0: 0.16666666666666666, 12.0: 0.16666666666666666, 3.0: 0.08333333333333333, 2.0: 0.08333333333333333}"
642731,657006,9,89.84444444444445,2446.6666666666665,-0.32333333333333336,0.7322222222222222,0.19,2.301111111111111,3,FF,"{8.0: 0.2222222222222222, 12.0: 0.2222222222222222, 7.0: 0.2222222222222222, 3.0: 0.1111111111111111, 6.0: 0.1111111111111111, 13.0: 0.1111111111111111}"
642731,657044,3,85.2,2023.3333333333333,-0.29666666666666663,-0.2633333333333333,0.34,2.1266666666666665,1,SI,"{12.0: 0.3333333333333333, 14.0: 0.3333333333333333, 4.0: 0.3333333333333333}"
642731,657571,6,88.03333333333335,2658.0,-0.25,0.37333333333333335,-0.5883333333333333,1.8583333333333332,2,FC,"{13.0: 0.5, 6.0: 0.16666666666666666, 11.0: 0.16666666666666666, 7.0: 0.16666666666666666}"
642731,660813,7,99.0,1954.7142857142858,-1.0657142857142856,0.5714285714285714,-0.024285714285714275,2.4899999999999998,2,SI,"{11.0: 0.2857142857142857, 1.0: 0.14285714285714285, 9.0: 0.14285714285714285, 14.0: 0.14285714285714285, 5.0: 0.14285714285714285, 6.0: 0.14285714285714285}"
642731,660853,9,86.41111111111111,2152.0,-0.09111111111111111,0.25222222222222224,-0.30000000000000004,2.167777777777778,2,SL,"{1.0: 0.2222222222222222, 13.0: 0.2222222222222222, 14.0: 0.1111111111111111, 9.0: 0.1111111111111111, 4.0: 0.1111111111111111, 8.0: 0.1111111111111111, 7.0: 0.1111111111111111}"
642731,663158,15,94.86,2174.4666666666667,-1.1,1.1113333333333335,0.398,1.9106666666666667,2,CH,"{14.0: 0.5333333333333333, 2.0: 0.13333333333333333, 1.0: 0.13333333333333333, 12.0: 0.06666666666666667, 8.0: 0.06666666666666667, 13.0: 0.06666666666666667}"
642731,663362,7,86.07142857142857,1554.142857142857,-0.6385714285714286,0.4571428571428572,0.48999999999999994,2.025714285714286,3,SI,"{5.0: 0.2857142857142857, 8.0: 0.2857142857142857, 14.0: 0.2857142857142857, 9.0: 0.14285714285714285}"
642731,663562,4,84.4,2347.25,0.395,0.0825,0.515,2.47,1,SL,"{6.0: 0.25, 3.0: 0.25, 5.0: 0.25, 14.0: 0.25}"
642731,663567,6,88.16666666666667,2154.5,-0.4583333333333333,0.9983333333333334,0.36999999999999994,1.9366666666666668,3,FF,"{6.0: 0.3333333333333333, 14.0: 0.3333333333333333, 2.0: 0.16666666666666666, 7.0: 0.16666666666666666}"
642731,663986,3,91.53333333333335,2139.6666666666665,-0.7166666666666667,0.8033333333333333,-0.2166666666666667,1.7299999999999998,1,FF,"{13.0: 0.3333333333333333, 8.0: 0.3333333333333333, 14.0: 0.3333333333333333}"
642731,666154,7,87.08571428571429,1843.0,-0.7271428571428571,0.21142857142857144,-0.11714285714285712,1.9357142857142857,2,SI,"{8.0: 0.2857142857142857, 4.0: 0.14285714285714285, 14.0: 0.14285714285714285, 9.0: 0.14285714285714285, 7.0: 0.14285714285714285, 1.0: 0.14285714285714285}"
642731,668678,10,86.91,2039.7,-0.173,0.292,0.152,1.9579999999999997,2,CH,"{14.0: 0.4, 4.0: 0.2, 13.0: 0.1, 5.0: 0.1, 2.0: 0.1, 12.0: 0.1}"
642731,668909,7,86.04285714285713,2204.285714285714,0.1642857142857143,0.03285714285714288,0.16,1.9757142857142858,3,FF,"{14.0: 0.42857142857142855, 13.0: 0.14285714285714285, 6.0: 0.14285714285714285, 12.0: 0.14285714285714285, 11.0: 0.14285714285714285}"
642731,668970,3,90.0,2347.0,-0.31333333333333335,0.16,-0.24666666666666667,2.8166666666666664,2,SI,"{3.0: 0.3333333333333333, 4.0: 0.3333333333333333, 11.0: 0.3333333333333333}"
642731,669713,4,91.15,2284.25,0.5175000000000001,0.38249999999999995,-0.08250000000000002,2.0025,1,FF,"{4.0: 0.25, 8.0: 0.25, 14.0: 0.25, 11.0: 0.25}"
642731,671106,11,85.0909090909091,1817.2727272727273,-0.08090909090909092,0.7745454545454545,0.10090909090909089,2.0818181818181816,3,FF,"{13.0: 0.2727272727272727, 14.0: 0.18181818181818182, 4.0: 0.09090909090909091, 2.0: 0.09090909090909091, 12.0: 0.09090909090909091, 1.0: 0.09090909090909091, 7.0: 0.09090909090909091, 6.0: 0.09090909090909091}"
642731,675627,3,84.89999999999999,2395.6666666666665,0.19000000000000003,-0.24333333333333332,0.32,1.5733333333333335,1,SL,"{14.0: 0.3333333333333333, 9.0: 0.3333333333333333, 4.0: 0.3333333333333333}"
642731,678061,5,85.64,1779.6,0.21200000000000002,0.30599999999999994,-0.346,1.624,1,CU,"{13.0: 0.4, 2.0: 0.2, 7.0: 0.2, 5.0: 0.2}"
642731,680767,10,91.8,2026.9,-0.286,0.462,0.146,2.2760000000000002,2,FF,"{14.0: 0.3, 3.0: 0.1, 13.0: 0.1, 6.0: 0.1, 12.0: 0.1, 5.0: 0.1, 9.0: 0.1, 11.0: 0.1}"
642731,683232,4,83.65,2415.5,0.0225,-0.625,0.745,2.135,1,SL,"{14.0: 0.75, 11.0: 0.25}"
642731,685314,5,88.88,2133.6,0.462,0.142,-0.284,1.222,1,SI,"{13.0: 0.6, 3.0: 0.2, 14.0: 0.2}"
642731,686218,10,87.61,2339.7,0.08499999999999999,0.632,0.9099999999999999,2.044,2,SL,"{14.0: 0.7, 2.0: 0.2, 3.0: 0.1}"
642731,687145,9,88.08888888888889,2236.3333333333335,0.24777777777777776,0.4655555555555556,-0.07333333333333332,2.173333333333334,3,FF,"{13.0: 0.2222222222222222, 14.0: 0.2222222222222222, 4.0: 0.2222222222222222, 12.0: 0.1111111111111111, 7.0: 0.1111111111111111, 5.0: 0.1111111111111111}"
642731,694037,6,97.31666666666666,2326.5,-0.9250000000000002,1.265,0.26,2.025,1,FF,"{8.0: 0.3333333333333333, 14.0: 0.3333333333333333, 4.0: 0.16666666666666666, 11.0: 0.16666666666666666}"
642731,694813,5,89.47999999999999,2174.8,-0.402,0.7140000000000001,-0.132,2.822,2,FC,"{2.0: 0.2, 4.0: 0.2, 11.0: 0.2, 13.0: 0.2, 14.0: 0.2}"
642731,696136,19,87.7578947368421,2107.157894736842,0.5063157894736842,0.9036842105263159,0.6173684210526316,2.2210526315789476,3,FF,"{14.0: 0.3157894736842105, 9.0: 0.21052631578947367, 6.0: 0.15789473684210525, 12.0: 0.10526315789473684, 5.0: 0.10526315789473684, 2.0: 0.05263157894736842, 13.0: 0.05263157894736842}"
642851,472610,1,96.8,2107.0,-1.06,1.04,-0.23,2.4,1,SI,{5.0: 1.0}
642851,500743,3,55.300000000000004,1539.3333333333333,-0.4266666666666667,0.9899999999999999,0.6,2.0933333333333333,1,EP,"{8.0: 0.3333333333333333, 14.0: 0.3333333333333333, 5.0: 0.3333333333333333}"
642851,502202,8,87.125,1972.375,-0.42,0.775,0.28375000000000006,2.3375,1,FF,"{14.0: 0.25, 7.0: 0.125, 3.0: 0.125, 11.0: 0.125, 9.0: 0.125, 13.0: 0.125, 5.0: 0.125}"
642851,548389,9,91.52222222222223,2265.222222222222,-0.008888888888888887,0.9977777777777779,0.1933333333333333,3.4655555555555555,2,FF,"{11.0: 0.2222222222222222, 12.0: 0.2222222222222222, 1.0: 0.2222222222222222, 2.0: 0.1111111111111111, 3.0: 0.1111111111111111, 6.0: 0.1111111111111111}"
642851,571946,7,91.5,2287.1428571428573,-0.36,0.9257142857142858,0.33999999999999997,2.3185714285714285,1,FF,"{1.0: 0.2857142857142857, 14.0: 0.2857142857142857, 8.0: 0.14285714285714285, 12.0: 0.14285714285714285, 2.0: 0.14285714285714285}"
642851,572971,7,83.44285714285715,1894.7142857142858,0.76,0.39571428571428574,0.7942857142857143,2.0814285714285714,2,CH,"{14.0: 0.5714285714285714, 9.0: 0.14285714285714285, 12.0: 0.14285714285714285, 3.0: 0.14285714285714285}"
642851,592332,10,92.97,2197.7,-0.7969999999999999,0.951,-0.11100000000000002,1.629,2,FF,"{14.0: 0.4, 13.0: 0.2, 6.0: 0.2, 7.0: 0.1, 1.0: 0.1}"
642851,592426,10,88.4,2348.7,-0.11599999999999999,-0.047,0.05599999999999998,2.002,2,SL,"{14.0: 0.3, 8.0: 0.1, 3.0: 0.1, 6.0: 0.1, 2.0: 0.1, 13.0: 0.1, 7.0: 0.1, 5.0: 0.1}"
642851,592791,11,90.89090909090909,2415.909090909091,-0.2772727272727273,0.78,0.30454545454545456,2.598181818181818,2,FC,"{6.0: 0.2727272727272727, 8.0: 0.18181818181818182, 14.0: 0.18181818181818182, 12.0: 0.18181818181818182, 11.0: 0.09090909090909091, 1.0: 0.09090909090909091}"
642851,605154,7,90.38571428571429,2458.714285714286,0.01142857142857143,0.6071428571428571,0.0514285714285714,1.94,1,FF,"{7.0: 0.2857142857142857, 4.0: 0.14285714285714285, 13.0: 0.14285714285714285, 14.0: 0.14285714285714285, 12.0: 0.14285714285714285, 9.0: 0.14285714285714285}"
