batter_id,pitcher_id,total_pitches,avg_velocity,avg_spin_rate,avg_horizontal_break,avg_vertical_break,avg_plate_x,avg_plate_z,total_batted_balls,most_common_pitch,zone_distribution
642336,554430,13,92.94615384615385,2454.846153846154,0.00999999999999998,0.643076923076923,0.18307692307692308,2.413076923076923,4,FC,"{14.0: 0.3076923076923077, 12.0: 0.15384615384615385, 5.0: 0.15384615384615385, 11.0: 0.15384615384615385, 1.0: 0.07692307692307693, 13.0: 0.07692307692307693, 4.0: 0.07692307692307693}"
642336,570488,8,88.1,2184.75,-0.7987500000000001,0.35,0.23875000000000002,2.0975,3,SL,"{14.0: 0.375, 4.0: 0.25, 9.0: 0.125, 11.0: 0.125, 3.0: 0.125}"
642336,579328,11,91.63636363636364,2131.4545454545455,0.5027272727272727,1.1136363636363635,-0.6118181818181818,2.6572727272727272,2,FC,"{11.0: 0.36363636363636365, 13.0: 0.2727272727272727, 12.0: 0.09090909090909091, 5.0: 0.09090909090909091, 4.0: 0.09090909090909091, 8.0: 0.09090909090909091}"
642336,592831,2,86.35,2094.5,0.035,1.145,0.48,2.975,1,FC,"{1.0: 0.5, 12.0: 0.5}"
642336,594987,8,85.025,2465.125,0.17375,0.13875,-0.11375,1.9200000000000002,1,FC,"{11.0: 0.25, 14.0: 0.25, 9.0: 0.125, 13.0: 0.125, 4.0: 0.125, 5.0: 0.125}"
642336,598264,3,87.5,2165.6666666666665,-0.8633333333333333,0.1366666666666667,-0.8700000000000001,2.7600000000000002,1,CH,"{2.0: 0.6666666666666666, 13.0: 0.3333333333333333}"
642336,605347,14,84.71428571428571,2201.714285714286,0.16714285714285718,-0.37714285714285717,0.004285714285714272,1.7057142857142857,3,KC,"{14.0: 0.21428571428571427, 6.0: 0.14285714285714285, 9.0: 0.14285714285714285, 8.0: 0.14285714285714285, 11.0: 0.07142857142857142, 13.0: 0.07142857142857142, 4.0: 0.07142857142857142, 1.0: 0.07142857142857142, 5.0: 0.07142857142857142}"
642336,605441,1,86.6,522.0,-0.52,0.35,-0.18,2.07,1,FS,{5.0: 1.0}
642336,607644,7,86.60000000000001,2297.285714285714,0.08571428571428567,0.5,-0.3271428571428571,2.2842857142857143,2,FF,"{11.0: 0.2857142857142857, 3.0: 0.14285714285714285, 8.0: 0.14285714285714285, 13.0: 0.14285714285714285, 1.0: 0.14285714285714285, 12.0: 0.14285714285714285}"
642336,614179,3,88.96666666666665,2396.0,-0.08,0.30333333333333334,0.2733333333333334,2.046666666666667,1,CU,"{6.0: 0.6666666666666666, 7.0: 0.3333333333333333}"
642336,621114,1,86.5,2204.0,0.39,0.07,0.1,2.37,1,FC,{5.0: 1.0}
642336,621248,1,91.3,2153.0,0.09,1.09,-0.05,2.22,1,FC,{5.0: 1.0}
642336,622253,7,90.37142857142858,1844.7142857142858,-1.3171428571428572,0.42428571428571427,0.2785714285714286,1.864285714285714,2,CH,"{7.0: 0.2857142857142857, 8.0: 0.14285714285714285, 12.0: 0.14285714285714285, 4.0: 0.14285714285714285, 14.0: 0.14285714285714285, 9.0: 0.14285714285714285}"
642336,624427,5,78.53999999999999,2351.2,-0.5519999999999999,-0.5039999999999999,-0.33199999999999996,1.8,1,CU,"{11.0: 0.2, 8.0: 0.2, 13.0: 0.2, 14.0: 0.2, 4.0: 0.2}"
642336,625643,11,89.98181818181818,2160.909090909091,-0.1690909090909091,0.8609090909090908,-0.15545454545454548,2.291818181818182,2,FF,"{2.0: 0.2727272727272727, 11.0: 0.18181818181818182, 9.0: 0.09090909090909091, 12.0: 0.09090909090909091, 4.0: 0.09090909090909091, 13.0: 0.09090909090909091, 8.0: 0.09090909090909091, 14.0: 0.09090909090909091}"
642336,628317,9,83.33333333333333,1829.2222222222222,-0.6755555555555556,0.30888888888888894,-0.27666666666666667,1.4322222222222223,2,FS,"{13.0: 0.3333333333333333, 7.0: 0.2222222222222222, 1.0: 0.1111111111111111, 8.0: 0.1111111111111111, 6.0: 0.1111111111111111, 14.0: 0.1111111111111111}"
642336,642121,2,84.95,1869.5,-0.405,0.33999999999999997,-0.67,1.395,1,CH,"{13.0: 0.5, 8.0: 0.5}"
642336,643316,9,87.52222222222223,2511.0,-0.26555555555555554,0.4166666666666667,0.4744444444444444,1.7044444444444444,2,SL,"{14.0: 0.4444444444444444, 13.0: 0.2222222222222222, 12.0: 0.1111111111111111, 6.0: 0.1111111111111111, 9.0: 0.1111111111111111}"
642336,650959,8,88.8,2249.375,-0.030000000000000002,0.71,-0.12999999999999998,2.14,2,FF,"{4.0: 0.25, 3.0: 0.25, 11.0: 0.25, 14.0: 0.125, 13.0: 0.125}"
642336,657093,5,85.16,2079.6,0.164,0.68,0.042000000000000016,2.684,2,FC,"{5.0: 0.4, 3.0: 0.2, 11.0: 0.2, 8.0: 0.2}"
642336,669330,7,94.11428571428571,2365.285714285714,-0.2671428571428572,1.6228571428571428,-0.26857142857142857,2.3085714285714287,1,FF,"{13.0: 0.42857142857142855, 5.0: 0.2857142857142857, 12.0: 0.14285714285714285, 2.0: 0.14285714285714285}"
642336,676477,3,84.53333333333333,1980.6666666666667,-1.3733333333333333,0.30333333333333334,-0.7466666666666667,1.5333333333333332,1,CH,"{13.0: 0.6666666666666666, 7.0: 0.3333333333333333}"
642423,448179,9,79.21111111111111,2425.3333333333335,-0.32888888888888895,0.45222222222222225,-0.05333333333333333,2.9988888888888887,2,FF,"{4.0: 0.2222222222222222, 11.0: 0.2222222222222222, 12.0: 0.2222222222222222, 2.0: 0.1111111111111111, 7.0: 0.1111111111111111, 1.0: 0.1111111111111111}"
642423,453343,3,82.63333333333333,2589.0,0.4633333333333333,-0.8833333333333333,0.3866666666666667,1.8733333333333333,1,KC,"{9.0: 0.6666666666666666, 8.0: 0.3333333333333333}"
642423,489334,4,90.325,2270.0,-0.5875,0.5225,-0.20750000000000002,1.56,1,SI,"{6.0: 0.25, 14.0: 0.25, 13.0: 0.25, 8.0: 0.25}"
642423,543507,3,92.86666666666667,2390.0,-0.2833333333333333,0.77,0.42,2.19,1,FF,"{3.0: 0.3333333333333333, 14.0: 0.3333333333333333, 6.0: 0.3333333333333333}"
642423,544727,4,96.475,2148.25,-1.3,0.2575,0.24000000000000002,1.8,1,SI,"{13.0: 0.25, 9.0: 0.25, 14.0: 0.25, 4.0: 0.25}"
642423,570257,1,93.6,2001.0,1.54,0.51,0.9,2.29,1,SI,{14.0: 1.0}
642423,572955,7,85.34285714285714,2746.1428571428573,0.8671428571428572,-0.09428571428571424,0.042857142857142864,2.542857142857143,1,CU,"{8.0: 0.2857142857142857, 5.0: 0.14285714285714285, 2.0: 0.14285714285714285, 9.0: 0.14285714285714285, 11.0: 0.14285714285714285, 12.0: 0.14285714285714285}"
642423,592866,4,88.925,2241.25,-0.2375,0.77,0.495,2.265,2,FF,"{9.0: 0.25, 14.0: 0.25, 2.0: 0.25, 5.0: 0.25}"
642423,596112,4,93.3,2760.75,-0.225,0.755,0.33999999999999997,2.0275,1,FF,"{11.0: 0.25, 7.0: 0.25, 9.0: 0.25, 14.0: 0.25}"
642423,600921,4,91.375,2093.25,-0.605,0.8425,-0.35,1.865,1,SI,"{13.0: 0.5, 9.0: 0.25, 4.0: 0.25}"
642423,605388,9,84.51111111111112,2712.5555555555557,-0.3055555555555556,0.19444444444444445,-0.4911111111111111,1.6066666666666667,2,SL,"{13.0: 0.7777777777777778, 5.0: 0.1111111111111111, 14.0: 0.1111111111111111}"
642423,605397,10,85.84,2863.9,0.853,-0.05,0.44800000000000006,1.959,2,SL,"{14.0: 0.4, 5.0: 0.2, 6.0: 0.1, 11.0: 0.1, 4.0: 0.1, 12.0: 0.1}"
642423,607200,7,90.18571428571428,1823.0,0.017142857142857144,0.5842857142857143,-0.4942857142857143,2.9857142857142853,1,FC,"{11.0: 0.42857142857142855, 6.0: 0.2857142857142857, 4.0: 0.14285714285714285, 1.0: 0.14285714285714285}"
642423,607536,3,85.39999999999999,2244.6666666666665,-0.25,0.32666666666666666,-0.4166666666666667,2.586666666666667,2,SL,"{2.0: 0.3333333333333333, 13.0: 0.3333333333333333, 1.0: 0.3333333333333333}"
642423,607625,8,91.7,2711.875,-0.16375,0.315,-0.0050000000000000044,2.17125,1,CU,"{14.0: 0.375, 11.0: 0.25, 4.0: 0.125, 1.0: 0.125, 9.0: 0.125}"
642423,608371,2,81.65,3018.5,0.8700000000000001,-0.315,-0.044999999999999984,1.74,1,CU,"{9.0: 0.5, 7.0: 0.5}"
642423,608566,6,92.5,2218.0,-0.21,0.6533333333333333,0.046666666666666655,2.4566666666666666,2,FF,"{8.0: 0.16666666666666666, 2.0: 0.16666666666666666, 3.0: 0.16666666666666666, 5.0: 0.16666666666666666, 4.0: 0.16666666666666666, 14.0: 0.16666666666666666}"
642423,612434,5,97.12,2287.6,-1.538,0.53,-0.96,1.668,1,SI,"{13.0: 0.6, 8.0: 0.2, 7.0: 0.2}"
642423,613534,5,85.46000000000001,2760.2,0.992,0.10800000000000001,-0.502,2.246,1,SL,"{13.0: 0.4, 14.0: 0.2, 5.0: 0.2, 11.0: 0.2}"
642423,621219,6,80.05,2238.1666666666665,0.08499999999999996,0.030000000000000037,-0.13166666666666665,1.9316666666666666,2,SL,"{9.0: 0.16666666666666666, 5.0: 0.16666666666666666, 14.0: 0.16666666666666666, 13.0: 0.16666666666666666, 3.0: 0.16666666666666666, 7.0: 0.16666666666666666}"
642423,621381,5,91.92,2423.0,0.7779999999999999,0.774,-0.05599999999999998,2.358,1,SI,"{6.0: 0.2, 11.0: 0.2, 8.0: 0.2, 14.0: 0.2, 1.0: 0.2}"
642423,622098,6,94.5,2440.5,-0.33666666666666667,1.0883333333333334,-0.19000000000000003,3.8833333333333333,1,FF,"{12.0: 0.3333333333333333, 11.0: 0.3333333333333333, 1.0: 0.16666666666666666, 5.0: 0.16666666666666666}"
642423,622766,4,90.8,1941.25,-1.3199999999999998,0.6775,-0.04250000000000002,2.48,1,FF,"{8.0: 0.25, 9.0: 0.25, 11.0: 0.25, 5.0: 0.25}"
642423,641386,7,88.64285714285714,2205.0,0.16857142857142857,0.7914285714285715,-0.04142857142857143,2.4085714285714284,2,SL,"{5.0: 0.2857142857142857, 4.0: 0.14285714285714285, 1.0: 0.14285714285714285, 6.0: 0.14285714285714285, 13.0: 0.14285714285714285, 12.0: 0.14285714285714285}"
642423,641816,8,93.8625,2244.25,-0.9450000000000001,1.36125,-0.17500000000000002,2.59375,2,FF,"{12.0: 0.25, 4.0: 0.125, 13.0: 0.125, 2.0: 0.125, 14.0: 0.125, 11.0: 0.125, 6.0: 0.125}"
642423,641907,4,94.15,2157.75,-0.41000000000000003,0.59,0.355,3.2649999999999997,1,FF,"{14.0: 0.25, 11.0: 0.25, 3.0: 0.25, 2.0: 0.25}"
642423,656458,2,85.15,2197.5,-0.225,0.33999999999999997,0.32,3.29,1,FF,"{3.0: 0.5, 2.0: 0.5}"
642423,656731,11,89.08181818181818,1886.7272727272727,-0.8509090909090908,0.8872727272727272,-0.052727272727272734,2.2418181818181817,2,CH,"{8.0: 0.18181818181818182, 14.0: 0.18181818181818182, 1.0: 0.18181818181818182, 7.0: 0.18181818181818182, 12.0: 0.09090909090909091, 11.0: 0.09090909090909091, 6.0: 0.09090909090909091}"
642423,656756,7,89.21428571428571,2154.4285714285716,0.9657142857142859,0.8857142857142858,0.10571428571428572,2.565714285714286,2,SI,"{5.0: 0.2857142857142857, 12.0: 0.14285714285714285, 6.0: 0.14285714285714285, 2.0: 0.14285714285714285, 14.0: 0.14285714285714285, 13.0: 0.14285714285714285}"
642423,657053,4,90.7,1986.75,-1.0125000000000002,0.665,-1.4175,2.9125,1,SI,"{11.0: 0.75, 13.0: 0.25}"
642423,657097,5,89.88,2289.6,-1.216,1.032,-1.1179999999999999,3.3579999999999997,1,FF,"{11.0: 0.8, 1.0: 0.2}"
642423,666168,5,95.22,2172.8,-1.3459999999999999,0.734,-0.288,2.8899999999999997,1,SI,"{11.0: 0.4, 5.0: 0.2, 9.0: 0.2, 2.0: 0.2}"
642423,676051,5,90.82000000000001,2246.0,-1.254,1.05,0.25,1.982,1,FF,"{14.0: 0.6, 4.0: 0.2, 11.0: 0.2}"
642545,628711,8,86.7875,2559.375,-0.475,0.64,0.2475,3.19625,2,FF,"{12.0: 0.25, 5.0: 0.25, 6.0: 0.125, 11.0: 0.125, 2.0: 0.125, 3.0: 0.125}"
642545,681911,5,92.72,2238.6,0.5700000000000001,1.472,-0.03199999999999999,3.368,1,FF,"{12.0: 0.2, 6.0: 0.2, 11.0: 0.2, 2.0: 0.2, 13.0: 0.2}"
642547,643230,8,88.6,2045.0,0.61625,0.9724999999999999,0.655,2.69375,1,FF,"{5.0: 0.375, 12.0: 0.25, 2.0: 0.125, 14.0: 0.125, 6.0: 0.125}"
642547,656427,4,90.125,2324.5,-0.13999999999999999,1.07,0.5275,2.0425,1,FF,"{14.0: 0.5, 9.0: 0.25, 5.0: 0.25}"
642547,657006,10,89.99,2296.6,-0.031999999999999994,0.8200000000000001,0.345,3.137,2,FF,"{12.0: 0.4, 14.0: 0.2, 2.0: 0.1, 11.0: 0.1, 6.0: 0.1, 5.0: 0.1}"
642547,664074,3,91.96666666666665,2165.0,-0.35999999999999993,0.9499999999999998,0.37333333333333335,2.7633333333333336,1,FF,"{3.0: 0.6666666666666666, 5.0: 0.3333333333333333}"
642708,433589,5,82.46000000000001,2095.6,0.26199999999999996,1.066,0.358,2.68,1,FF,"{14.0: 0.4, 2.0: 0.2, 9.0: 0.2, 11.0: 0.2}"
642708,448855,9,88.83333333333333,2197.4444444444443,-0.31,0.5488888888888889,-0.02333333333333335,2.0622222222222226,2,SI,"{14.0: 0.3333333333333333, 7.0: 0.1111111111111111, 3.0: 0.1111111111111111, 8.0: 0.1111111111111111, 13.0: 0.1111111111111111, 11.0: 0.1111111111111111, 4.0: 0.1111111111111111}"
642708,451584,4,87.6,2484.25,0.215,0.14749999999999996,0.7024999999999999,2.2,1,KC,"{8.0: 0.25, 3.0: 0.25, 12.0: 0.25, 14.0: 0.25}"
642708,489265,4,76.875,2826.0,1.34,0.7475,1.3675000000000002,2.0825,1,SL,"{14.0: 0.5, 12.0: 0.25, 5.0: 0.25}"
642708,502706,10,87.75,2185.0,0.8550000000000001,0.8320000000000001,-0.542,1.829,3,SI,"{13.0: 0.3, 4.0: 0.3, 6.0: 0.2, 7.0: 0.1, 8.0: 0.1}"
642708,503569,3,88.36666666666667,2356.0,0.09333333333333327,0.5466666666666667,0.6133333333333333,1.5733333333333335,1,SL,"{9.0: 0.6666666666666666, 14.0: 0.3333333333333333}"
642708,517008,2,88.35,2023.0,0.055,0.5800000000000001,0.17500000000000002,2.4699999999999998,2,FC,"{7.0: 0.5, 3.0: 0.5}"
642708,518617,2,88.15,2506.5,0.24499999999999994,0.465,0.10500000000000001,2.735,1,ST,"{5.0: 0.5, 2.0: 0.5}"
642708,521230,5,90.04,2191.4,-0.21400000000000002,0.45400000000000007,0.184,0.9299999999999999,1,CU,"{14.0: 0.4, 1.0: 0.4, 8.0: 0.2}"
642708,541640,2,90.6,2299.5,-0.61,0.81,-0.095,2.465,1,SI,"{8.0: 0.5, 5.0: 0.5}"
642708,542585,3,92.66666666666667,2260.3333333333335,-0.6,0.9,0.16333333333333336,2.5733333333333337,1,SI,"{4.0: 0.6666666666666666, 12.0: 0.3333333333333333}"
642708,543056,2,87.8,2208.5,0.15,0.76,-0.395,2.48,1,SL,"{13.0: 0.5, 2.0: 0.5}"
642708,543135,8,86.9875,2107.875,0.08124999999999999,0.29,0.12875,2.50875,3,SL,"{14.0: 0.375, 11.0: 0.25, 2.0: 0.125, 3.0: 0.125, 13.0: 0.125}"
642708,543272,2,93.95,2360.5,1.005,1.165,-0.57,1.895,1,FF,"{2.0: 0.5, 13.0: 0.5}"
642708,543475,13,87.22307692307693,2413.0,0.09769230769230769,0.4507692307692308,0.5238461538461539,1.9230769230769231,3,FC,"{14.0: 0.38461538461538464, 8.0: 0.15384615384615385, 6.0: 0.15384615384615385, 13.0: 0.07692307692307693, 12.0: 0.07692307692307693, 9.0: 0.07692307692307693, 4.0: 0.07692307692307693}"
642708,543883,5,86.78,2398.0,0.21800000000000003,0.876,0.556,2.73,1,FC,"{14.0: 0.4, 11.0: 0.2, 2.0: 0.2, 12.0: 0.2}"
642708,547943,10,86.57000000000001,2014.3,0.36100000000000004,0.6729999999999999,0.292,2.594,3,FC,"{2.0: 0.2, 12.0: 0.2, 9.0: 0.1, 5.0: 0.1, 6.0: 0.1, 11.0: 0.1, 13.0: 0.1, 14.0: 0.1}"
642708,548389,16,88.66875,2155.5625,-0.24375,1.141875,0.341875,2.39625,3,FF,"{5.0: 0.1875, 2.0: 0.125, 14.0: 0.125, 12.0: 0.125, 6.0: 0.125, 11.0: 0.0625, 7.0: 0.0625, 8.0: 0.0625, 9.0: 0.0625, 3.0: 0.0625}"
642708,570663,6,94.5,2319.1666666666665,-0.375,1.07,-0.02166666666666663,3.3649999999999998,1,FF,"{11.0: 0.3333333333333333, 2.0: 0.16666666666666666, 5.0: 0.16666666666666666, 14.0: 0.16666666666666666, 12.0: 0.16666666666666666}"
642708,571656,5,83.53999999999999,2444.0,-0.10599999999999998,0.20600000000000002,0.86,1.8239999999999998,2,SL,"{14.0: 0.8, 5.0: 0.2}"
642708,571800,4,86.225,2051.75,-0.7849999999999999,0.785,0.2375,2.2225,2,CH,"{5.0: 0.25, 9.0: 0.25, 11.0: 0.25, 14.0: 0.25}"
642708,571871,2,88.5,2423.0,-0.25,0.45,-0.265,2.9949999999999997,1,SL,"{13.0: 0.5, 12.0: 0.5}"
642708,571927,8,84.075,2318.875,-0.022499999999999992,0.03999999999999998,-0.23374999999999996,2.38875,3,CU,"{13.0: 0.25, 6.0: 0.25, 4.0: 0.125, 11.0: 0.125, 2.0: 0.125, 3.0: 0.125}"
642708,572070,4,89.325,2597.5,0.305,-0.075,0.19749999999999998,2.6950000000000003,1,SL,"{2.0: 0.5, 14.0: 0.25, 4.0: 0.25}"
642708,572125,3,86.5,2323.0,-0.12000000000000001,0.91,-0.18333333333333335,2.526666666666667,1,FF,"{7.0: 0.3333333333333333, 12.0: 0.3333333333333333, 4.0: 0.3333333333333333}"
642708,572143,2,91.9,2050.0,-0.41000000000000003,1.26,-0.7050000000000001,2.955,1,FF,"{5.0: 0.5, 11.0: 0.5}"
642708,573668,7,93.27142857142857,2102.5714285714284,-0.9357142857142857,0.8028571428571428,0.08714285714285716,1.912857142857143,1,FF,"{9.0: 0.2857142857142857, 14.0: 0.2857142857142857, 13.0: 0.2857142857142857, 4.0: 0.14285714285714285}"
642708,592662,9,92.06666666666666,2117.222222222222,0.4122222222222222,1.0122222222222221,-0.32777777777777783,2.0611111111111113,3,FF,"{13.0: 0.2222222222222222, 8.0: 0.2222222222222222, 12.0: 0.1111111111111111, 14.0: 0.1111111111111111, 1.0: 0.1111111111111111, 2.0: 0.1111111111111111, 7.0: 0.1111111111111111}"
642708,593423,16,92.63125,2148.8125,-0.369375,0.72125,0.15749999999999997,1.84375,3,FF,"{14.0: 0.375, 13.0: 0.25, 11.0: 0.0625, 9.0: 0.0625, 5.0: 0.0625, 1.0: 0.0625, 7.0: 0.0625, 3.0: 0.0625}"
642708,593958,13,88.45384615384616,2128.0,0.34538461538461535,0.7461538461538461,-0.16923076923076918,2.543846153846154,3,FC,"{12.0: 0.15384615384615385, 11.0: 0.15384615384615385, 3.0: 0.15384615384615385, 13.0: 0.15384615384615385, 7.0: 0.07692307692307693, 4.0: 0.07692307692307693, 1.0: 0.07692307692307693, 5.0: 0.07692307692307693, 14.0: 0.07692307692307693}"
642708,594577,8,87.1125,2171.0,0.02124999999999999,0.26125000000000004,0.5175000000000001,2.69625,1,SL,"{14.0: 0.5, 11.0: 0.25, 2.0: 0.125, 6.0: 0.125}"
642708,596001,4,84.1,2267.0,0.6975,0.11750000000000001,0.4175,2.17,2,SL,"{1.0: 0.25, 14.0: 0.25, 12.0: 0.25, 5.0: 0.25}"
642708,598264,2,94.85,2110.0,-1.02,1.2349999999999999,-0.27,2.83,1,FF,"{11.0: 0.5, 7.0: 0.5}"
642708,605135,9,86.77777777777777,2151.6666666666665,-0.29777777777777775,0.5788888888888889,-0.27222222222222225,2.7088888888888887,3,SI,"{1.0: 0.3333333333333333, 11.0: 0.2222222222222222, 7.0: 0.2222222222222222, 4.0: 0.1111111111111111, 14.0: 0.1111111111111111}"
642708,605138,4,82.5,2418.75,-0.22999999999999998,-0.13499999999999995,-0.4125,1.4425,1,CU,"{13.0: 0.5, 5.0: 0.25, 7.0: 0.25}"
642708,605177,2,90.1,2156.5,1.0150000000000001,1.275,-0.37,2.4000000000000004,1,FF,"{4.0: 0.5, 8.0: 0.5}"
642708,605194,11,84.4090909090909,2328.2727272727275,-0.16181818181818183,0.67,0.6018181818181818,2.2536363636363634,2,SL,"{14.0: 0.36363636363636365, 6.0: 0.18181818181818182, 11.0: 0.18181818181818182, 12.0: 0.18181818181818182, 3.0: 0.09090909090909091}"
642708,605242,2,93.85,2226.0,-0.32,0.8600000000000001,-0.15999999999999998,3.2199999999999998,1,FC,"{6.0: 0.5, 11.0: 0.5}"
642708,606303,4,87.2,2467.0,-0.14750000000000002,0.6625,0.5025000000000001,2.1,1,SL,"{6.0: 0.5, 14.0: 0.25, 9.0: 0.25}"
642708,607231,4,89.8,2366.0,-0.515,0.6074999999999999,0.3,1.7875,1,FC,"{14.0: 0.5, 6.0: 0.25, 3.0: 0.25}"
642708,607359,2,92.65,1962.5,-0.585,1.35,0.27,3.2800000000000002,1,FF,"{3.0: 0.5, 2.0: 0.5}"
642708,608371,1,85.6,2809.0,0.49,-0.55,0.55,1.88,1,SL,{9.0: 1.0}
642708,617228,4,91.75,1630.25,-0.4425,0.4825,-0.7825,1.0050000000000001,1,FS,"{13.0: 0.75, 14.0: 0.25}"
642708,621248,5,82.16,2301.6,0.382,0.132,0.51,2.218,1,SL,"{5.0: 0.2, 14.0: 0.2, 12.0: 0.2, 11.0: 0.2, 8.0: 0.2}"
642708,621368,10,89.12,2069.5,0.34199999999999997,0.8880000000000001,-0.545,1.862,3,SL,"{13.0: 0.6, 14.0: 0.1, 6.0: 0.1, 7.0: 0.1, 9.0: 0.1}"
642708,622092,2,88.55000000000001,2061.0,0.155,0.7,0.345,3.1,1,SL,"{5.0: 0.5, 12.0: 0.5}"
642708,622250,4,88.4,2105.25,-0.07500000000000001,0.49500000000000005,-0.35750000000000004,1.9975,1,SL,"{5.0: 0.25, 7.0: 0.25, 14.0: 0.25, 11.0: 0.25}"
642708,622491,7,90.61428571428571,2259.4285714285716,-0.7742857142857142,0.22285714285714284,0.34142857142857147,2.275714285714286,3,SL,"{8.0: 0.14285714285714285, 5.0: 0.14285714285714285, 7.0: 0.14285714285714285, 12.0: 0.14285714285714285, 9.0: 0.14285714285714285, 6.0: 0.14285714285714285, 14.0: 0.14285714285714285}"
642708,625643,4,90.2,2239.75,-0.0875,0.9,0.345,2.6574999999999998,1,FF,"{1.0: 0.25, 5.0: 0.25, 6.0: 0.25, 14.0: 0.25}"
642708,626929,2,75.8,1948.5,0.24,0.08500000000000008,0.28500000000000003,2.925,1,CH,"{2.0: 0.5, 6.0: 0.5}"
642708,640455,4,88.175,1642.25,1.21,0.6725,0.1275,2.5925000000000002,2,CH,"{5.0: 0.25, 14.0: 0.25, 11.0: 0.25, 3.0: 0.25}"
642708,641302,23,85.37391304347825,1996.8260869565217,0.3713043478260869,0.7856521739130435,0.11608695652173913,2.1408695652173915,5,FC,"{14.0: 0.2608695652173913, 9.0: 0.17391304347826086, 5.0: 0.13043478260869565, 11.0: 0.08695652173913043, 6.0: 0.08695652173913043, 4.0: 0.08695652173913043, 1.0: 0.043478260869565216, 13.0: 0.043478260869565216, 8.0: 0.043478260869565216, 3.0: 0.043478260869565216}"
642708,641835,4,89.95,2069.0,0.675,0.4,0.9974999999999999,3.025,1,SI,"{12.0: 0.75, 14.0: 0.25}"
642708,641927,11,89.85454545454546,2250.0,-0.09090909090909091,0.8136363636363636,0.39999999999999997,2.911818181818182,3,FF,"{14.0: 0.2727272727272727, 11.0: 0.2727272727272727, 6.0: 0.18181818181818182, 5.0: 0.09090909090909091, 12.0: 0.09090909090909091, 9.0: 0.09090909090909091}"
642708,642397,6,95.81666666666666,2410.6666666666665,0.7433333333333333,0.7949999999999999,-0.5983333333333333,2.5816666666666666,1,SI,"{4.0: 0.5, 12.0: 0.16666666666666666, 7.0: 0.16666666666666666, 13.0: 0.16666666666666666}"
642708,642545,3,90.06666666666666,2203.6666666666665,-0.10666666666666667,1.0366666666666666,-0.22666666666666666,2.5033333333333334,2,FF,"{4.0: 0.3333333333333333, 8.0: 0.3333333333333333, 1.0: 0.3333333333333333}"
642708,643256,5,80.78,2420.0,0.20800000000000002,0.21600000000000003,0.13199999999999998,2.008,2,SL,"{13.0: 0.4, 6.0: 0.4, 12.0: 0.2}"
642708,643377,9,85.58888888888889,2619.3333333333335,0.44555555555555554,-0.0011111111111111367,0.2677777777777778,1.9422222222222223,3,ST,"{9.0: 0.3333333333333333, 5.0: 0.2222222222222222, 14.0: 0.2222222222222222, 13.0: 0.1111111111111111, 4.0: 0.1111111111111111}"
642708,656546,4,88.875,2639.5,-0.14999999999999997,0.33999999999999997,0.11000000000000001,1.5825,1,FF,"{14.0: 0.5, 2.0: 0.25, 8.0: 0.25}"
642708,656557,8,90.2375,2247.75,-0.008750000000000008,0.28750000000000003,0.21375,2.3925,3,FF,"{5.0: 0.25, 14.0: 0.25, 4.0: 0.125, 3.0: 0.125, 11.0: 0.125, 13.0: 0.125}"
642708,656641,9,82.23333333333333,2225.1111111111113,-0.02777777777777779,0.10111111111111115,-0.17222222222222222,2.393333333333333,2,SL,"{13.0: 0.3333333333333333, 14.0: 0.1111111111111111, 2.0: 0.1111111111111111, 7.0: 0.1111111111111111, 3.0: 0.1111111111111111, 11.0: 0.1111111111111111, 12.0: 0.1111111111111111}"
642708,658305,5,87.16,2120.0,0.22600000000000003,0.274,0.606,2.2039999999999997,1,SL,"{14.0: 0.4, 2.0: 0.4, 5.0: 0.2}"
642708,660761,11,84.88181818181819,,0.0,0.0,0.0,0.0,2,CU,{14.0: 1.0}
642708,665896,2,97.9,2266.0,-0.765,0.35,-0.10499999999999998,2.665,1,SI,"{11.0: 0.5, 6.0: 0.5}"
642708,666159,8,88.825,2163.875,-0.10500000000000001,0.83125,0.33999999999999997,2.57125,3,FF,"{14.0: 0.25, 8.0: 0.125, 12.0: 0.125, 5.0: 0.125, 6.0: 0.125, 7.0: 0.125, 11.0: 0.125}"
642708,669424,5,88.08,2077.6,-0.346,1.036,-0.178,2.7199999999999998,2,FF,"{14.0: 0.2, 6.0: 0.2, 12.0: 0.2, 13.0: 0.2, 1.0: 0.2}"
642708,670950,5,87.06,2327.2,-0.696,1.1,0.12600000000000003,1.802,1,CH,"{13.0: 0.4, 2.0: 0.4, 14.0: 0.2}"
642708,672282,13,88.13846153846154,2029.2307692307693,0.36846153846153845,0.7330769230769231,0.1023076923076923,2.9353846153846153,3,FF,"{11.0: 0.3076923076923077, 12.0: 0.3076923076923077, 14.0: 0.15384615384615385, 13.0: 0.07692307692307693, 7.0: 0.07692307692307693, 3.0: 0.07692307692307693}"
642708,676477,5,94.02000000000001,2110.4,-0.994,0.808,0.23199999999999998,1.876,1,SI,"{6.0: 0.2, 4.0: 0.2, 14.0: 0.2, 13.0: 0.2, 8.0: 0.2}"
