game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count
631225,2020-09-07,5,Bot,554430,665926,FF,96.8,2363.0,-1.52,53.43,5.73,-0.59,1.18,0.46,1.93,9.0,double,hit_into_play,102.7,15.0,226.0,98.6,204.0,L,R,7120,1,0,1-0
631225,2020-09-07,6,Top,541640,664247,SI,90.5,2159.0,-2.3,53.72,4.96,-1.2,0.57,0.24,2.27,5.0,,called_strike,,,,91.6,215.0,R,R,7121,0,1,0-1
631225,2020-09-07,6,Top,541640,664247,CU,79.7,2397.0,-2.45,53.72,5.0,0.43,-0.18,2.14,0.24,14.0,,ball,,,,80.5,95.0,R,R,7121,1,1,1-1
631225,2020-09-07,6,Top,541640,664247,SI,89.6,2144.0,-2.32,53.65,4.89,-1.43,0.55,-0.74,1.67,7.0,field_out,hit_into_play,98.9,6.0,99.0,91.0,214.0,R,R,7121,1,1,1-1
631225,2020-09-07,6,Top,541640,664761,SI,90.5,2175.0,-2.29,53.72,4.95,-1.08,0.33,0.45,3.71,3.0,,ball,,,,91.6,224.0,R,R,7122,1,0,1-0
631225,2020-09-07,6,Top,541640,664761,SI,91.1,2169.0,-2.56,53.75,4.98,-1.05,0.53,0.61,1.63,9.0,,called_strike,,,,91.8,218.0,R,R,7122,1,1,1-1
631225,2020-09-07,6,Top,541640,664761,SI,89.3,2155.0,-2.39,54.01,4.87,-1.14,0.45,0.31,2.46,6.0,field_out,hit_into_play,93.4,34.0,330.0,89.9,219.0,R,R,7122,1,1,1-1
631225,2020-09-07,6,Top,541640,594838,FC,87.8,2231.0,-2.34,53.64,5.11,0.1,0.9,0.49,2.52,6.0,field_out,hit_into_play,85.8,70.0,112.0,89.0,215.0,R,R,7123,0,0,0-0
631225,2020-09-07,6,Bot,554430,607043,CH,90.1,1708.0,-1.68,53.49,5.47,-0.7,1.06,-0.1,0.78,13.0,,ball,,,,91.3,223.0,L,R,7124,1,0,1-0
631225,2020-09-07,6,Bot,554430,607043,FF,97.4,2289.0,-1.5,53.46,5.58,-0.41,0.97,0.16,2.03,8.0,field_out,hit_into_play,76.3,-35.0,3.0,98.9,204.0,L,R,7124,1,0,1-0
631225,2020-09-07,6,Bot,554430,455139,SI,97.0,2076.0,-1.61,53.2,5.37,-1.34,0.74,-0.22,2.19,5.0,,foul,76.2,31.0,216.0,98.9,216.0,R,R,7125,0,1,0-1
631225,2020-09-07,6,Bot,554430,455139,FC,90.3,2370.0,-1.68,53.42,5.4,0.35,0.19,0.68,1.22,14.0,,swinging_strike,,,,92.2,166.0,R,R,7125,0,2,0-2
631225,2020-09-07,6,Bot,554430,455139,CH,89.9,1662.0,-1.74,53.31,5.38,-0.62,1.0,-0.44,2.05,4.0,,foul,79.4,76.0,132.0,91.9,239.0,R,R,7125,0,2,0-2
631225,2020-09-07,6,Bot,554430,455139,FF,96.3,2295.0,-1.6,53.28,5.5,-0.4,1.01,0.57,2.89,3.0,strikeout,called_strike,,,,98.4,216.0,R,R,7125,0,3,0-3
631225,2020-09-07,6,Bot,554430,665926,FF,97.0,2301.0,-1.55,53.39,5.58,-0.48,1.23,-1.13,2.09,13.0,,ball,,,,98.9,201.0,L,R,7126,1,0,1-0
631225,2020-09-07,6,Bot,554430,665926,FC,91.6,2237.0,-1.49,53.27,5.51,0.33,0.56,1.74,3.28,12.0,hit_by_pitch,hit_by_pitch,,,,93.9,182.0,L,R,7126,1,0,1-0
631225,2020-09-07,6,Bot,554430,643446,CH,89.0,1746.0,-1.68,53.63,5.47,-1.35,0.43,-0.76,1.61,7.0,,foul,59.2,-50.0,1.0,89.9,241.0,L,R,7127,0,1,0-1
631225,2020-09-07,6,Bot,554430,643446,FF,97.2,2335.0,-1.5,53.32,5.6,-0.7,1.09,0.75,2.74,6.0,,foul,,,,99.3,212.0,L,R,7127,0,2,0-2
631225,2020-09-07,6,Bot,554430,643446,FF,97.3,2156.0,-1.54,53.17,5.57,-0.62,1.03,-1.01,2.73,11.0,,ball,,,,99.6,209.0,L,R,7127,1,2,1-2
631225,2020-09-07,6,Bot,554430,643446,CH,89.9,1705.0,-1.61,53.63,5.51,-1.08,0.82,-0.68,2.13,7.0,,foul,71.1,34.0,223.0,91.2,248.0,L,R,7127,1,2,1-2
631225,2020-09-07,6,Bot,554430,643446,SI,98.2,2202.0,-1.59,53.43,5.5,-0.88,1.0,0.49,2.34,6.0,,foul,69.6,62.0,169.0,100.3,214.0,L,R,7127,1,2,1-2
631225,2020-09-07,6,Bot,554430,643446,FC,92.4,2299.0,-1.71,53.54,5.47,0.36,0.39,0.59,3.34,3.0,strikeout,swinging_strike,,,,94.4,175.0,L,R,7127,1,3,1-3
631225,2020-09-07,6,Bot,554430,624413,SI,96.7,2060.0,-1.63,53.51,5.59,-1.17,0.94,-2.42,3.19,11.0,hit_by_pitch,hit_by_pitch,,,,97.8,213.0,R,R,7128,0,0,0-0
631225,2020-09-07,7,Top,541640,547180,CH,82.9,1461.0,-2.17,53.47,4.98,-0.57,0.2,-1.02,2.54,11.0,,swinging_strike,,,,84.9,230.0,L,R,7129,0,1,0-1
631225,2020-09-07,7,Top,541640,547180,SI,90.6,2053.0,-2.36,53.9,5.02,-1.25,0.52,-1.18,3.3,11.0,,swinging_strike,,,,91.4,219.0,L,R,7129,0,2,0-2
631225,2020-09-07,7,Top,541640,547180,CH,83.7,1505.0,-2.2,53.57,4.98,-1.05,0.5,-1.46,1.52,13.0,,ball,,,,85.2,221.0,L,R,7129,1,2,1-2
631225,2020-09-07,7,Top,541640,547180,FF,90.2,2181.0,-2.39,54.21,4.89,-0.77,1.29,-0.74,3.17,1.0,,foul,73.8,51.0,212.0,90.4,226.0,L,R,7129,1,2,1-2
631225,2020-09-07,7,Top,541640,547180,FF,91.6,2205.0,-2.34,53.92,4.87,-0.83,1.22,0.41,3.55,12.0,field_out,hit_into_play,99.2,66.0,173.0,92.4,222.0,L,R,7129,1,2,1-2
631225,2020-09-07,7,Top,541640,656555,SI,90.1,2208.0,-2.32,53.85,4.86,-1.42,0.44,0.16,2.14,8.0,,foul,70.3,-29.0,4.0,90.8,223.0,R,R,7130,0,1,0-1
631225,2020-09-07,7,Top,541640,656555,FC,88.0,2331.0,-2.32,53.78,5.04,0.11,0.87,0.49,2.78,6.0,,swinging_strike,,,,89.2,205.0,R,R,7130,0,2,0-2
631225,2020-09-07,7,Top,541640,656555,CU,79.8,2355.0,-2.37,53.62,5.05,0.55,-0.19,2.11,0.59,14.0,,ball,,,,80.8,97.0,R,R,7130,1,2,1-2
631225,2020-09-07,7,Top,541640,656555,SI,90.2,2080.0,-2.29,53.96,4.83,-1.04,0.46,0.69,3.02,3.0,strikeout,called_strike,,,,90.7,219.0,R,R,7130,1,3,1-3
631225,2020-09-07,7,Top,541640,457705,SI,90.1,2144.0,-2.45,53.79,4.97,-1.25,0.33,0.8,3.28,3.0,,ball,,,,91.1,222.0,R,R,7131,1,0,1-0
631225,2020-09-07,7,Top,541640,457705,CU,79.0,2286.0,-2.59,53.93,5.13,0.75,-0.35,-0.02,2.02,8.0,field_out,hit_into_play,90.5,11.0,154.0,79.7,105.0,R,R,7131,1,0,1-0
631225,2020-09-07,7,Bot,475479,665926,KC,81.0,2572.0,-3.08,55.32,5.99,0.64,-0.78,-0.72,2.2,4.0,,called_strike,,,,79.5,47.0,L,R,7132,0,1,0-1
631225,2020-09-07,7,Bot,475479,665926,KC,79.9,2580.0,-3.06,55.36,6.0,0.83,-1.04,-0.39,3.07,1.0,,foul,74.4,47.0,219.0,78.3,42.0,L,R,7132,0,2,0-2
631225,2020-09-07,7,Bot,475479,665926,SI,93.2,2252.0,-2.8,55.19,5.86,-1.2,0.75,0.4,2.24,6.0,strikeout,called_strike,,,,91.9,219.0,L,R,7132,0,3,0-3
631225,2020-09-07,7,Bot,475479,643446,FC,91.1,2458.0,-2.75,55.02,5.94,-0.22,1.15,0.33,2.89,3.0,home_run,hit_into_play,103.2,40.0,395.0,90.3,200.0,L,R,7133,0,0,0-0
631225,2020-09-07,7,Bot,475479,624413,FC,90.3,2332.0,-2.88,55.17,5.9,0.2,0.9,1.42,3.52,12.0,,ball,,,,89.2,189.0,R,R,7134,1,0,1-0
631225,2020-09-07,7,Bot,475479,624413,FC,90.2,2500.0,-2.76,54.96,5.86,0.14,1.16,1.67,1.91,14.0,,ball,,,,89.2,186.0,R,R,7134,2,0,2-0
631225,2020-09-07,7,Bot,475479,624413,KC,81.7,2579.0,-2.92,55.23,5.94,0.61,-0.84,-0.72,2.78,1.0,,called_strike,,,,80.5,44.0,R,R,7134,2,1,2-1
631225,2020-09-07,7,Bot,475479,624413,SI,93.6,2275.0,-2.88,55.09,5.8,-1.41,0.86,-1.12,0.75,13.0,,ball,,,,91.9,218.0,R,R,7134,3,1,3-1
631225,2020-09-07,7,Bot,475479,624413,FC,91.6,2512.0,-2.86,54.98,5.81,0.03,1.09,1.71,2.64,12.0,walk,ball,,,,91.0,204.0,R,R,7134,4,1,4-1
631225,2020-09-07,7,Bot,668941,429664,SI,93.5,2015.0,1.7,54.94,5.78,1.33,0.61,-0.25,1.78,8.0,,called_strike,,,,92.5,124.0,L,L,7135,0,1,0-1
631225,2020-09-07,7,Bot,668941,429664,CH,87.2,1543.0,1.89,54.98,5.72,1.07,0.22,0.42,1.87,9.0,force_out,hit_into_play,107.3,-16.0,6.0,86.4,120.0,L,L,7135,0,1,0-1
631225,2020-09-07,7,Bot,668941,642086,SI,92.2,1995.0,1.7,55.07,5.78,1.29,0.48,1.0,3.47,12.0,,ball,,,,91.4,128.0,L,L,7136,1,0,1-0
631225,2020-09-07,7,Bot,668941,642086,SI,94.4,1951.0,1.75,55.04,5.89,1.39,0.6,0.45,2.37,6.0,,foul,69.1,-41.0,2.0,93.4,23.0,L,L,7136,1,1,1-1
631225,2020-09-07,7,Bot,668941,642086,SI,94.7,1938.0,1.58,54.88,5.83,1.37,0.6,-0.46,1.41,13.0,,swinging_strike,,,,93.6,58.0,L,L,7136,1,2,1-2
631225,2020-09-07,7,Bot,668941,642086,CH,87.6,1503.0,1.81,55.0,5.77,1.39,0.38,-0.43,1.75,7.0,strikeout,swinging_strike,,,,86.3,112.0,L,L,7136,1,3,1-3
631225,2020-09-07,7,Bot,668941,605204,CH,84.7,1548.0,1.77,55.19,5.84,1.26,0.27,0.54,2.33,6.0,single,hit_into_play,104.2,0.0,42.0,83.3,124.0,R,L,7137,0,0,0-0
631225,2020-09-07,7,Bot,668941,624424,SI,96.9,2027.0,1.63,54.98,5.85,1.51,0.61,-1.37,3.19,11.0,,ball,,,,95.3,129.0,L,L,7138,1,0,1-0
631225,2020-09-07,7,Bot,668941,624424,SI,94.7,1928.0,1.66,55.07,5.81,1.38,0.52,0.76,1.51,9.0,,foul,94.3,-25.0,3.0,93.4,138.0,L,L,7138,1,1,1-1
631225,2020-09-07,7,Bot,668941,624424,CH,85.6,1551.0,1.84,54.94,5.76,0.97,0.57,0.26,1.62,8.0,,swinging_strike,,,,85.1,118.0,L,L,7138,1,2,1-2
631225,2020-09-07,7,Bot,668941,624424,SL,85.2,2544.0,1.86,55.06,5.83,-0.58,0.3,-0.79,2.72,1.0,single,hit_into_play,91.4,16.0,249.0,84.1,327.0,L,L,7138,1,2,1-2
631225,2020-09-07,8,Top,544727,664761,SI,96.6,2184.0,-1.39,54.76,6.33,-1.37,0.12,0.19,2.46,5.0,,foul,100.2,12.0,237.0,95.8,227.0,R,R,7139,0,1,0-1
631225,2020-09-07,8,Top,544727,664761,SL,90.8,2243.0,-1.41,54.63,6.23,0.07,0.54,1.77,0.39,14.0,,blocked_ball,,,,90.5,201.0,R,R,7139,1,1,1-1
631225,2020-09-07,8,Top,544727,664761,SI,96.8,2192.0,-1.25,54.69,6.22,-1.36,0.36,0.2,2.25,8.0,single,hit_into_play,103.8,11.0,212.0,96.1,226.0,R,R,7139,1,1,1-1
631225,2020-09-07,8,Top,544727,595284,SL,89.6,1344.0,-1.56,54.93,6.4,-0.67,-0.03,-0.06,0.8,13.0,,swinging_strike_blocked,,,,88.9,237.0,L,R,7140,0,0,0-0
631225,2020-09-07,8,Top,544727,595284,SL,89.6,2193.0,-1.63,54.87,6.19,-0.16,0.58,0.61,0.78,14.0,,blocked_ball,,,,89.2,237.0,L,R,7140,1,0,1-0
631225,2020-09-07,8,Top,544727,595284,SL,90.4,1230.0,-1.54,54.62,6.26,-0.78,0.0,-0.53,0.38,13.0,,blocked_ball,,,,90.2,233.0,L,R,7140,2,0,2-0
631225,2020-09-07,8,Top,544727,595284,SI,96.7,2166.0,-1.41,54.66,6.21,-1.43,0.57,-1.66,2.16,13.0,,ball,,,,96.4,218.0,L,R,7140,3,0,3-0
631225,2020-09-07,8,Top,544727,595284,SL,90.2,1125.0,-1.61,54.83,6.33,-0.58,0.09,-0.98,2.01,13.0,walk,ball,,,,90.0,237.0,L,R,7140,4,0,4-0
631225,2020-09-07,8,Top,544727,544369,SI,96.3,2210.0,-1.43,54.7,6.27,-1.41,0.63,-0.66,3.02,1.0,,foul,,,,95.7,228.0,L,R,7141,0,1,0-1
631225,2020-09-07,8,Top,544727,544369,SI,96.6,2070.0,-1.46,54.49,6.25,-1.45,0.34,-1.2,2.28,13.0,field_out,hit_into_play,67.9,-46.0,2.0,96.4,221.0,L,R,7141,0,1,0-1
631225,2020-09-07,8,Top,544727,516416,SI,96.3,2275.0,-1.43,54.76,6.23,-1.57,0.31,-0.26,2.1,5.0,,called_strike,,,,95.1,227.0,R,R,7142,0,1,0-1
631225,2020-09-07,8,Top,544727,516416,SL,89.4,2249.0,-1.61,54.87,6.14,-0.01,0.48,-0.34,2.19,4.0,single,hit_into_play,87.5,8.0,136.0,89.3,223.0,R,R,7142,0,1,0-1
631225,2020-09-07,8,Top,544727,592663,SI,95.3,2254.0,-1.75,54.69,6.16,-1.28,0.17,0.47,2.22,9.0,field_out,hit_into_play,93.8,24.0,327.0,94.6,226.0,R,R,7143,0,0,0-0
631225,2020-09-07,8,Bot,488984,642086,SI,92.2,2594.0,-1.73,53.93,6.12,-0.82,0.75,1.32,3.13,12.0,,ball,,,,93.2,204.0,L,R,7144,1,0,1-0
631225,2020-09-07,8,Bot,488984,642086,FC,89.9,2475.0,-1.95,54.02,6.04,0.27,0.95,0.26,1.69,8.0,,called_strike,,,,91.2,192.0,L,R,7144,1,1,1-1
631225,2020-09-07,8,Bot,488984,642086,CU,82.1,2914.0,-1.67,54.02,6.22,1.03,-0.71,0.69,1.08,14.0,,swinging_strike,,,,82.8,82.0,L,R,7144,1,2,1-2
631225,2020-09-07,8,Bot,488984,642086,CU,81.4,2830.0,-1.84,54.27,6.17,0.95,-0.51,0.02,0.93,14.0,,foul,32.7,-42.0,1.0,81.6,92.0,L,R,7144,1,2,1-2
631225,2020-09-07,8,Bot,488984,642086,CU,81.7,2923.0,-1.67,54.04,6.16,1.28,-0.58,1.19,1.11,14.0,strikeout,swinging_strike,,,,82.2,74.0,L,R,7144,1,3,1-3
631225,2020-09-07,8,Bot,488984,605204,SI,92.2,2567.0,-1.56,53.84,6.2,-0.91,1.13,1.17,3.25,12.0,,ball,,,,93.0,203.0,R,R,7145,1,0,1-0
631225,2020-09-07,8,Bot,488984,605204,FC,89.2,2677.0,-1.87,54.15,6.17,0.53,0.91,0.39,1.9,9.0,,foul,,,,89.9,192.0,R,R,7145,1,1,1-1
631225,2020-09-07,8,Bot,488984,605204,CU,82.0,2870.0,-1.85,54.27,6.1,0.98,-0.25,-0.31,2.41,4.0,,foul,70.9,54.0,189.0,82.4,96.0,R,R,7145,1,2,1-2
631225,2020-09-07,8,Bot,488984,605204,SI,92.1,2467.0,-1.4,54.09,6.34,-0.95,0.88,1.54,1.59,14.0,,ball,,,,92.3,195.0,R,R,7145,2,2,2-2
631225,2020-09-07,8,Bot,488984,605204,SI,92.0,2450.0,-1.66,54.08,6.26,-0.87,1.21,-1.06,3.23,11.0,,ball,,,,92.1,203.0,R,R,7145,3,2,3-2
631225,2020-09-07,8,Bot,488984,605204,FC,89.2,2595.0,-1.57,54.17,6.25,0.33,0.47,0.75,1.94,9.0,field_error,hit_into_play,89.9,-34.0,3.0,89.6,165.0,R,R,7145,3,2,3-2
631225,2020-09-07,8,Bot,488984,624424,CU,82.8,2877.0,-1.9,53.97,6.12,0.9,-0.36,0.05,1.39,8.0,,foul,82.8,-37.0,2.0,83.8,93.0,L,R,7146,0,1,0-1
631225,2020-09-07,8,Bot,488984,624424,FC,88.3,2600.0,-1.76,53.93,6.07,0.54,0.68,0.9,2.28,12.0,,foul,99.9,-7.0,17.0,89.7,168.0,L,R,7146,0,2,0-2
631225,2020-09-07,8,Bot,488984,624424,CU,81.8,2919.0,-1.78,54.13,6.21,1.18,-0.73,0.51,1.13,14.0,strikeout,swinging_strike,,,,82.0,88.0,L,R,7146,0,3,0-3
631225,2020-09-07,8,Bot,488984,607043,CU,82.4,2936.0,-1.83,54.49,6.21,1.11,-0.27,0.24,0.71,14.0,,ball,,,,82.2,138.0,L,R,7147,1,0,1-0
631225,2020-09-07,8,Bot,488984,607043,CU,82.9,2866.0,-1.94,54.03,6.11,1.02,-0.52,0.61,1.18,14.0,,swinging_strike,,,,83.8,81.0,L,R,7147,1,1,1-1
631225,2020-09-07,8,Bot,488984,607043,FC,91.3,2475.0,-1.62,54.04,6.2,0.29,0.91,1.33,2.53,14.0,,foul,74.4,-24.0,5.0,92.4,191.0,L,R,7147,1,2,1-2
631225,2020-09-07,8,Bot,488984,607043,SI,92.8,2573.0,-1.57,54.03,6.11,-0.93,0.89,1.77,1.26,14.0,,ball,,,,93.5,208.0,L,R,7147,2,2,2-2
631225,2020-09-07,8,Bot,488984,607043,CU,82.4,2955.0,-1.76,54.14,6.19,1.19,-0.63,0.63,1.44,14.0,,foul,64.9,-20.0,4.0,82.9,83.0,L,R,7147,2,2,2-2
631225,2020-09-07,8,Bot,488984,607043,SI,92.6,2615.0,-1.62,53.94,6.13,-0.83,0.93,2.21,1.27,14.0,,ball,,,,92.9,210.0,L,R,7147,3,2,3-2
631225,2020-09-07,8,Bot,488984,607043,FC,89.2,2582.0,-1.79,53.88,6.02,0.52,0.75,0.58,1.15,14.0,,foul,78.9,-15.0,5.0,90.4,172.0,L,R,7147,3,2,3-2
631225,2020-09-07,8,Bot,488984,607043,FC,90.4,2701.0,-1.72,54.04,6.09,0.42,0.75,-0.11,1.45,13.0,,foul,,,,91.7,172.0,L,R,7147,3,2,3-2
631225,2020-09-07,8,Bot,488984,607043,FC,89.6,2478.0,-1.86,54.15,6.07,0.45,0.83,-0.19,2.83,5.0,single,hit_into_play,100.9,8.0,178.0,90.7,171.0,L,R,7147,3,2,3-2
631225,2020-09-07,8,Bot,488984,455139,CU,82.5,2822.0,-1.81,54.33,6.18,1.03,-0.57,0.11,0.69,14.0,,swinging_strike,,,,82.8,81.0,R,R,7148,0,1,0-1
631225,2020-09-07,8,Bot,488984,455139,SI,93.6,2530.0,-1.66,53.94,6.17,-1.09,1.06,1.18,2.23,14.0,,called_strike,,,,94.4,212.0,R,R,7148,0,2,0-2
631225,2020-09-07,8,Bot,488984,455139,CU,82.9,2834.0,-1.75,54.08,6.15,1.06,-0.6,1.35,1.09,14.0,,ball,,,,83.3,96.0,R,R,7148,1,2,1-2
631225,2020-09-07,8,Bot,488984,455139,SI,92.4,2420.0,-1.66,53.71,6.13,-1.2,0.97,-0.54,1.77,7.0,field_out,hit_into_play,70.8,-8.0,11.0,93.6,214.0,R,R,7148,1,2,1-2
631225,2020-09-07,9,Top,621242,656555,FF,99.1,2312.0,-2.48,53.4,4.88,-0.98,0.85,0.42,3.57,3.0,,ball,,,,101.0,229.0,R,R,7149,1,0,1-0
631225,2020-09-07,9,Top,621242,656555,SL,89.5,2346.0,-2.65,53.3,5.01,0.19,0.27,1.44,1.33,14.0,,ball,,,,91.5,152.0,R,R,7149,2,0,2-0
631225,2020-09-07,9,Top,621242,656555,SL,88.2,2249.0,-2.61,53.72,5.13,0.15,0.26,-0.06,2.63,5.0,,called_strike,,,,89.4,121.0,R,R,7149,2,1,2-1
631225,2020-09-07,9,Top,621242,656555,FF,97.9,2289.0,-2.54,53.38,4.85,-1.03,1.03,-0.17,2.44,5.0,field_out,hit_into_play,99.9,54.0,254.0,99.5,237.0,R,R,7149,2,1,2-1
631225,2020-09-07,9,Top,621242,457705,FF,96.3,2660.0,-2.66,53.49,4.98,-1.03,0.97,-2.09,3.67,11.0,,ball,,,,97.5,231.0,R,R,7150,1,0,1-0
631225,2020-09-07,9,Top,621242,457705,FF,97.4,2373.0,-2.52,53.48,4.9,-1.17,1.16,0.05,3.21,2.0,,swinging_strike,,,,98.5,228.0,R,R,7150,1,1,1-1
631225,2020-09-07,9,Top,621242,457705,FF,97.8,2310.0,-2.74,53.79,4.8,-1.25,0.98,-0.81,3.12,1.0,field_out,hit_into_play,81.5,57.0,208.0,98.4,246.0,R,R,7150,1,1,1-1
631225,2020-09-07,9,Top,621242,656514,FF,96.8,2280.0,-2.74,53.55,4.95,-1.16,1.18,-0.3,2.64,1.0,,called_strike,,,,98.0,234.0,L,R,7151,0,1,0-1
631225,2020-09-07,9,Top,621242,656514,SL,87.6,2184.0,-2.66,53.63,5.19,0.12,0.28,-0.03,1.98,8.0,,swinging_strike,,,,88.8,216.0,L,R,7151,0,2,0-2
631225,2020-09-07,9,Top,621242,656514,SL,89.6,2226.0,-2.54,53.8,5.14,0.13,0.41,-0.16,1.27,13.0,,ball,,,,90.7,230.0,L,R,7151,1,2,1-2
631225,2020-09-07,9,Top,621242,656514,SL,89.1,2251.0,-2.66,53.22,5.08,0.16,0.2,0.04,2.16,5.0,,foul,75.2,66.0,165.0,91.4,42.0,L,R,7151,1,2,1-2
631225,2020-09-07,9,Top,621242,656514,SL,89.2,2295.0,-2.51,53.42,5.12,0.2,0.45,0.71,1.75,9.0,strikeout,swinging_strike,,,,91.1,180.0,L,R,7151,1,3,1-3
631225,2020-09-07,9,Bot,519443,665926,FC,87.7,2118.0,-2.52,53.44,6.24,0.28,0.53,-1.14,2.92,11.0,,ball,,,,89.3,185.0,L,R,7152,1,0,1-0
631225,2020-09-07,9,Bot,519443,665926,FC,88.1,2159.0,-2.27,53.05,6.26,0.37,0.57,0.3,2.02,9.0,field_out,hit_into_play,86.2,53.0,227.0,90.2,163.0,L,R,7152,1,0,1-0
631225,2020-09-07,9,Bot,519443,643446,KC,80.1,2421.0,-2.08,53.3,6.38,0.63,-1.05,-0.32,1.73,7.0,,foul,80.9,36.0,251.0,81.5,35.0,L,R,7153,0,1,0-1
631225,2020-09-07,9,Bot,519443,643446,FF,92.8,2126.0,-1.99,53.17,6.44,-0.22,1.4,-0.85,3.42,11.0,,ball,,,,95.1,198.0,L,R,7153,1,1,1-1
631225,2020-09-07,9,Bot,519443,643446,KC,79.4,2587.0,-2.12,53.15,6.33,0.64,-1.32,-1.01,1.38,13.0,,ball,,,,80.9,26.0,L,R,7153,2,1,2-1
631225,2020-09-07,9,Bot,519443,643446,FC,86.5,2156.0,-2.44,53.42,6.38,0.28,0.22,-0.36,3.19,1.0,,swinging_strike,,,,88.7,171.0,L,R,7153,2,2,2-2
631225,2020-09-07,9,Bot,519443,643446,KC,79.4,2587.0,-1.93,53.37,6.33,0.51,-1.32,-1.28,0.94,13.0,,ball,,,,80.8,20.0,L,R,7153,3,2,3-2
631225,2020-09-07,9,Bot,519443,643446,FC,87.7,2121.0,-2.12,53.09,6.34,0.35,0.21,0.86,1.48,14.0,walk,ball,,,,90.0,171.0,L,R,7153,4,2,4-2
631225,2020-09-07,9,Bot,519443,624413,FC,87.9,2150.0,-2.21,53.52,6.33,0.34,0.47,0.3,3.41,3.0,,foul,84.9,57.0,214.0,89.7,163.0,R,R,7154,0,1,0-1
631225,2020-09-07,9,Bot,519443,624413,FF,92.2,2131.0,-1.73,53.17,6.44,-0.19,1.49,-0.16,2.96,2.0,,foul,72.9,50.0,212.0,94.5,190.0,R,R,7154,0,2,0-2
631225,2020-09-07,9,Bot,519443,624413,KC,80.5,2591.0,-1.9,53.45,6.28,0.62,-1.66,0.4,-0.29,14.0,,ball,,,,81.0,23.0,R,R,7154,1,2,1-2
631225,2020-09-07,9,Bot,519443,624413,KC,79.4,2538.0,-1.89,53.36,6.32,0.85,-1.35,-0.26,1.68,8.0,,foul,91.1,-26.0,4.0,80.7,25.0,R,R,7154,1,2,1-2
631225,2020-09-07,9,Bot,519443,624413,FC,88.2,2218.0,-2.18,53.17,6.24,0.59,0.31,0.33,1.7,9.0,field_out,hit_into_play,89.1,35.0,329.0,90.9,174.0,R,R,7154,1,2,1-2
631225,2020-09-07,9,Bot,519443,429664,FC,87.2,2114.0,-2.23,53.09,6.3,-0.03,0.8,-1.29,2.64,11.0,,ball,,,,89.6,192.0,L,R,7155,1,0,1-0
631225,2020-09-07,9,Bot,519443,429664,FC,86.6,2128.0,-2.32,53.34,6.36,0.32,0.48,0.14,3.3,2.0,,swinging_strike,,,,88.5,168.0,L,R,7155,1,1,1-1
631225,2020-09-07,9,Bot,519443,429664,KC,79.6,2537.0,-1.89,53.4,6.37,0.53,-1.22,-1.43,1.17,13.0,,ball,,,,81.2,32.0,L,R,7155,2,1,2-1
631225,2020-09-07,9,Bot,519443,429664,FC,87.1,2151.0,-2.38,53.31,6.35,0.27,0.43,-0.11,3.68,11.0,,swinging_strike,,,,89.2,171.0,L,R,7155,2,2,2-2
631225,2020-09-07,9,Bot,519443,429664,FC,88.3,2146.0,-2.16,53.34,6.48,0.32,0.35,0.97,3.64,12.0,field_out,hit_into_play,56.8,-4.0,26.0,90.4,161.0,L,R,7155,2,2,2-2
631225,2020-09-07,10,Top,612434,664761,SL,87.2,2989.0,-2.54,53.81,5.09,0.31,0.41,0.28,2.8,6.0,,called_strike,,,,88.6,80.0,R,R,7156,0,1,0-1
631225,2020-09-07,10,Top,612434,664761,SI,95.8,2440.0,-2.64,53.91,5.02,-1.52,0.98,-1.34,1.61,13.0,,ball,,,,96.2,240.0,R,R,7156,1,1,1-1
631225,2020-09-07,10,Top,612434,664761,SL,87.3,2997.0,-2.47,53.87,5.11,0.3,0.19,0.24,2.29,5.0,,foul,76.6,67.0,159.0,88.2,103.0,R,R,7156,1,2,1-2
631225,2020-09-07,10,Top,612434,664761,SL,86.8,2776.0,-2.42,53.92,5.11,0.52,0.21,0.44,1.78,9.0,strikeout,swinging_strike,,,,87.5,82.0,R,R,7156,1,3,1-3
631225,2020-09-07,10,Top,612434,595284,SI,96.6,2455.0,-2.68,54.03,4.97,-1.57,0.5,1.14,2.04,14.0,,ball,,,,96.5,242.0,L,R,7157,1,0,1-0
631225,2020-09-07,10,Top,612434,595284,CH,90.5,2250.0,-2.45,53.78,5.06,-1.6,0.46,1.6,1.19,14.0,,ball,,,,90.9,240.0,L,R,7157,2,0,2-0
631225,2020-09-07,10,Top,612434,595284,SI,96.2,2592.0,-2.6,53.81,5.02,-1.59,0.78,0.65,1.2,9.0,,ball,,,,96.4,242.0,L,R,7157,3,0,3-0
631225,2020-09-07,10,Top,612434,595284,SI,97.5,2319.0,-2.42,53.74,5.07,-1.36,0.91,1.62,1.69,14.0,walk,ball,,,,97.7,241.0,L,R,7157,4,0,4-0
631225,2020-09-07,10,Top,612434,544369,SI,99.0,2563.0,-2.44,53.78,5.0,-1.41,0.87,1.46,2.09,14.0,,ball,,,,99.4,243.0,L,R,7158,1,0,1-0
